pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
1938	251	21	4	142.238095	506.476190	199.238095	11.581383	19.084680
1939	368	20	6	152.350000	185.450000	389.750000	5.599442	8.340922
1940	537	20	3	164.050000	487.550000	342.350000	14.389626	15.528136
1941	653	20	5	174.650000	205.650000	432.850000	10.948258	14.355430
1942	990	20	10	196.200000	364.450000	138.050000	15.562877	17.084523
1943	1110	20	10	208.950000	381.000000	195.650000	12.852089	15.885110
1944	1176	20	10	216.750000	391.500000	198.450000	16.199738	18.837745
1945	1281	21	4	227.238095	580.380952	160.904762	10.163494	11.249551
1946	1651	21	7	273.809524	185.428571	307.380952	5.502119	24.705670
1947	1665	20	7	275.250000	164.550000	315.650000	6.601739	22.886716
1948	1769	20	9	280.300000	303.750000	323.750000	8.787719	11.302161
1949	2044	20	2	305.750000	439.050000	457.250000	9.676338	11.180671
