pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
5053	119	23	7	23.043478	199.652174	404.434783	29.717994	30.675349
5054	160	28	7	27.678571	211.000000	390.785714	17.697458	20.250504
5055	169	24	7	28.583333	152.250000	378.791667	14.866163	15.989380
5056	195	21	7	31.047619	236.000000	379.714286	15.975059	19.763416
5057	278	24	11	40.833333	307.958333	251.000000	25.334924	27.078898
5058	606	26	7	69.538462	205.038462	412.615385	16.384731	26.048851
5059	641	22	4	74.318182	165.863636	543.181818	13.539026	23.810753
5060	673	26	7	76.500000	72.115385	358.692308	8.817215	10.405250
5061	689	24	9	77.583333	304.375000	472.166667	12.734634	15.446998
5062	706	22	10	78.409091	324.045455	580.590909	17.147471	21.455079
5063	707	20	9	78.700000	334.350000	547.150000	33.641043	38.991579
5064	733	26	4	82.346154	223.538462	513.423077	21.324333	24.160311
5065	746	26	4	82.653846	208.153846	520.807692	21.748226	24.112537
5066	933	22	8	97.363636	350.545455	158.818182	9.532257	11.692424
5067	1001	27	9	102.518519	275.740741	587.074074	14.976940	20.709262
5068	1074	27	8	106.481481	374.518519	153.111111	13.991611	14.299542
5069	1086	22	14	107.954545	256.590909	237.454545	28.206045	35.912820
5070	1129	22	14	110.545455	258.272727	241.227273	24.538823	31.809374
5071	1142	20	9	111.800000	237.500000	625.450000	13.384751	14.759908
5072	1286	27	14	122.555556	220.333333	207.148148	60.401803	60.824594
5073	1329	28	9	125.464286	196.071429	640.714286	13.666584	14.881588
5074	1501	24	10	134.041667	376.333333	641.583333	10.471950	12.561171
5075	1575	25	16	140.680000	237.520000	411.400000	8.186866	9.690325
5076	1591	23	7	140.565217	82.869565	210.478261	8.399485	8.399485
5077	1781	26	10	150.615385	366.307692	664.615385	5.459785	8.633842
5078	1889	21	9	156.285714	203.285714	646.380952	16.328362	18.881613
5079	2053	27	15	167.000000	319.592593	320.888889	8.841261	17.531392
5080	2118	24	8	170.625000	323.416667	70.208333	6.398020	10.174642
5081	2285	23	8	180.304348	328.913043	75.434783	6.885154	8.863044
5082	2481	26	12	191.038462	400.846154	514.000000	7.629322	9.393009
5083	2583	29	2	196.827586	492.482759	505.448276	27.985453	32.655536
5084	2770	29	2	208.344828	369.827586	704.413793	12.949630	15.194321
5085	2817	29	9	209.448276	174.655172	647.724138	13.640522	25.380029
5086	2845	25	14	211.240000	222.480000	242.960000	7.855696	10.659535
5087	2895	26	10	214.500000	175.923077	647.115385	18.168074	22.944796
5088	2991	28	17	218.642857	280.357143	511.464286	12.503767	14.700785
5089	3391	28	15	239.285714	393.142857	411.392857	8.786492	11.203041
5090	3495	24	11	243.833333	183.666667	173.708333	5.809415	12.066322
5091	3688	25	2	253.800000	452.080000	727.840000	11.615519	15.333922
5092	3693	21	10	253.619048	186.761905	679.047619	12.254495	15.712197
5093	4018	23	7	269.391304	91.260870	333.347826	8.990018	13.220363
5094	4088	25	5	273.240000	125.840000	258.920000	14.685604	15.301809
5095	4340	27	4	287.518519	80.925926	492.851852	9.539745	12.270828
5096	4349	29	21	286.931034	427.862069	388.103448	6.369070	7.923500
5097	4609	27	13	301.962963	513.888889	446.037037	15.567798	18.421876
5098	4613	22	15	302.727273	344.500000	395.409091	8.287665	10.680015
5099	4622	25	14	305.080000	224.440000	235.800000	14.495926	31.743564
5100	4625	29	15	304.172414	315.793103	318.448276	11.153137	15.300408
5101	4634	25	2	304.160000	504.680000	697.320000	10.374482	14.308837
5102	4721	22	12	310.045455	403.227273	524.545455	7.842744	12.372224
5103	4786	28	20	315.285714	379.750000	300.000000	10.900132	17.823015
5104	4808	21	4	315.571429	128.571429	454.428571	7.678607	15.574327
5105	4837	23	4	317.565217	97.521739	465.043478	13.612340	14.428704
5106	4849	23	2	317.956522	523.521739	666.217391	12.591828	15.841256
5107	4995	20	10	329.000000	177.000000	614.400000	12.757399	18.668991
5108	5143	20	8	339.850000	291.900000	247.300000	23.320914	31.020894
5109	5160	24	10	341.166667	287.958333	670.333333	5.439579	13.131697
5110	5216	28	12	345.000000	338.928571	497.714286	12.793581	15.004384
5111	5248	25	10	349.240000	193.120000	593.640000	13.584590	15.452367
5112	5335	21	12	353.476190	341.904762	424.190476	15.779896	21.744604
5113	5337	26	2	354.923077	362.038462	734.076923	9.273884	10.651063
5114	5542	23	9	369.304348	183.869565	534.913043	11.707310	15.421202
5115	5567	29	3	370.448276	484.655172	428.655172	14.069550	15.485866
5116	5585	27	12	373.333333	324.888889	484.592593	22.985248	29.650979
5117	5840	29	2	392.896552	434.068966	705.965517	9.680487	12.277442
5118	5986	20	2	424.850000	454.500000	537.150000	8.460748	27.199661
