pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
5310	72	23	2	23.260870	492.304348	395.695652	10.089473	15.771880
5311	93	32	3	26.312500	427.812500	400.250000	14.465603	15.762798
5312	154	32	2	35.187500	525.687500	417.093750	18.284758	21.128315
5313	208	34	3	43.058824	456.411765	392.852941	8.650041	13.511105
5314	262	26	6	50.846154	328.769231	423.000000	14.783350	21.193476
5315	309	30	5	52.900000	410.166667	490.666667	12.121586	13.565633
5316	342	21	3	56.952381	536.761905	435.761905	13.136164	14.075097
5317	348	30	3	56.733333	529.200000	427.666667	6.535292	10.819865
5318	385	28	3	60.892857	441.785714	496.178571	13.286814	14.325177
5319	414	25	7	65.520000	230.720000	425.920000	14.165088	21.522140
5320	463	31	6	67.967742	286.129032	446.225806	12.410098	13.894941
5321	482	21	2	68.904762	631.809524	291.142857	10.314366	10.921282
5322	501	28	3	71.571429	555.571429	448.428571	9.696213	10.365534
5323	547	25	5	75.480000	416.200000	516.720000	9.892929	12.280234
5324	589	23	3	78.782609	493.347826	538.173913	10.798672	13.618666
5325	684	20	5	87.150000	429.850000	518.250000	7.822024	10.421114
5326	697	24	5	87.666667	346.500000	536.000000	9.192329	11.193755
5327	711	32	6	90.531250	258.562500	451.656250	18.182509	20.675029
5328	802	29	5	94.586207	338.689655	524.965517	7.790436	9.945794
5329	861	26	13	99.269231	397.807692	333.423077	7.406257	13.737488
5330	892	23	9	100.478261	280.826087	165.478261	14.091163	16.468498
5331	905	31	3	100.419355	584.064516	471.709677	10.119916	12.812247
5332	946	23	7	104.391304	176.173913	387.086957	29.586708	32.369201
5333	986	22	7	105.772727	197.681818	504.409091	14.874986	17.173999
5334	1039	29	2	109.586207	605.931034	452.413793	10.912500	13.533351
5335	1043	25	4	109.920000	158.040000	211.840000	11.940798	14.821935
5336	1121	28	6	114.142857	235.714286	456.607143	26.169844	29.457230
5337	1141	26	10	114.615385	408.192308	133.307692	12.372246	15.886157
5338	1193	21	12	118.238095	398.238095	238.809524	23.598972	28.156949
5339	1248	23	6	121.173913	259.521739	448.304348	6.444944	28.070572
5340	1254	29	13	121.413793	430.241379	363.862069	9.782897	11.869341
5341	1257	23	2	121.000000	624.086957	453.521739	8.236435	10.748703
5342	1291	27	2	122.925926	621.740741	450.037037	4.022547	9.330964
5343	1352	27	5	126.481481	454.814815	549.592593	8.514286	9.958799
5344	1405	33	14	129.575758	380.000000	383.000000	24.528078	25.240764
5345	1431	29	4	132.827586	74.000000	275.827586	17.778445	19.073670
5346	1603	20	16	142.400000	180.150000	400.750000	23.709770	23.709770
5347	1706	29	7	148.310345	199.896552	525.689655	12.077963	16.941934
5348	1758	24	2	149.666667	688.083333	299.375000	22.146089	23.521727
5349	1877	22	11	156.636364	294.500000	238.636364	9.161868	12.250607
5350	2006	21	11	163.476190	347.047619	307.952381	18.977396	20.191437
5351	2107	20	14	169.350000	347.500000	460.300000	9.467259	12.428693
5352	2231	28	11	175.214286	318.500000	342.000000	10.726779	14.628554
5353	2255	31	16	176.483871	201.419355	317.774194	6.335107	10.659837
5354	2426	30	3	184.500000	616.100000	482.800000	12.906200	20.671728
5355	2464	24	2	186.125000	620.375000	493.166667	11.311003	19.139120
5356	2526	32	6	190.375000	146.968750	559.875000	10.441640	14.098403
5357	2614	21	10	193.523810	486.619048	230.428571	22.803175	23.774286
5358	2726	29	11	200.034483	380.241379	269.034483	8.610089	9.673370
5359	2787	34	15	203.264706	215.029412	393.294118	7.794231	10.510679
5360	2825	30	9	205.800000	410.433333	110.866667	20.021893	22.827137
5361	2936	28	16	210.785714	192.214286	293.571429	10.799842	13.514182
