pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
4108	2728	29	10	222.482759	523.689655	317.000000	15.715048	22.753695
4109	2741	33	11	223.393939	289.212121	448.878788	18.465465	24.044148
4110	2745	39	12	223.615385	399.000000	574.179487	11.652480	12.378635
4111	2753	34	6	224.588235	731.235294	688.823529	9.717083	13.133036
4112	2763	34	12	224.676471	352.088235	632.382353	9.062923	15.588309
4113	2791	34	8	226.823529	381.088235	291.000000	14.671151	22.146185
4114	2799	33	10	226.424242	577.030303	290.666667	10.639477	11.462460
4115	2853	29	13	229.310345	641.724138	657.172414	17.429806	22.310905
4116	2864	24	8	229.541667	328.083333	257.458333	16.698780	19.805011
4117	2865	33	11	229.787879	370.272727	436.727273	9.213696	12.187038
4118	2871	20	10	229.850000	575.650000	275.700000	10.558124	15.028567
4119	2875	27	6	230.074074	730.592593	688.740741	11.651282	13.618999
4120	2915	29	8	233.758621	328.448276	264.517241	13.030671	15.303574
4121	2918	21	12	234.285714	488.190476	621.285714	14.484892	15.990487
4122	2967	34	13	237.764706	604.529412	616.558824	18.642930	23.940076
4123	2978	49	11	238.367347	340.367347	441.061224	9.966127	16.771881
4124	3005	29	4	240.068966	215.310345	225.586207	6.954505	10.497778
4125	3007	37	11	240.837838	318.729730	444.675676	15.459644	21.027095
4126	3008	49	12	239.714286	352.795918	626.571429	17.160130	18.921998
4127	3026	42	11	241.714286	285.547619	445.642857	14.610524	17.879618
4128	3027	31	11	241.322581	323.451613	443.516129	17.966362	21.246387
4129	3038	28	6	240.714286	747.821429	516.142857	52.399139	66.375755
4130	3043	29	11	242.586207	295.482759	449.275862	10.195466	14.491590
4131	3059	47	13	243.553191	647.021277	663.978723	15.933366	29.872579
4132	3066	30	8	243.400000	418.033333	311.000000	5.854988	10.536945
4133	3076	28	13	244.178571	651.750000	526.857143	16.883632	18.103169
4134	3084	50	2	244.160000	221.060000	482.840000	9.602225	19.568869
4135	3087	44	11	244.113636	383.886364	443.636364	7.899522	10.649946
4136	3112	27	2	245.740741	343.074074	764.444444	14.575272	18.501524
4137	3113	35	12	245.714286	346.914286	677.514286	16.763697	31.277379
4138	3116	26	5	245.730769	384.000000	792.923077	11.570457	14.440497
4139	3122	23	13	245.565217	644.217391	656.739130	8.853919	24.817950
4140	3142	42	7	247.738095	649.261905	793.309524	12.560214	17.488696
4141	3143	21	7	246.809524	654.857143	776.809524	11.014537	14.217199
4142	3152	28	11	248.000000	340.500000	442.892857	19.350513	24.319806
4143	3236	33	8	253.515152	360.515152	274.939394	10.954938	15.015466
4144	3250	20	3	253.850000	236.400000	263.550000	10.550619	21.348777
4145	3258	27	8	254.185185	456.592593	317.518519	12.909064	13.618426
4146	3270	30	8	255.633333	419.466667	327.166667	6.274665	13.016995
4147	3319	29	3	259.206897	246.758621	257.551724	17.507182	23.332210
4148	3324	40	8	260.000000	401.750000	307.600000	8.608343	17.227886
4149	3372	42	11	262.238095	370.142857	436.690476	17.206393	17.808973
4150	3373	25	11	261.520000	383.000000	420.240000	13.461096	19.380115
4151	3376	45	8	261.800000	423.955556	321.177778	12.006496	16.939946
4152	3379	31	8	261.612903	535.548387	318.967742	9.632546	12.900384
4153	3403	39	3	264.897436	177.564103	533.102564	9.987843	17.164209
4154	3425	45	4	265.577778	544.111111	159.622222	23.038560	31.228269
4155	3432	22	2	265.909091	347.772727	758.318182	15.071998	17.444342
4156	3442	20	6	266.650000	787.750000	495.900000	16.036782	20.282021
4157	3448	38	12	267.763158	355.921053	642.078947	10.906540	12.836238
4158	3454	35	9	267.428571	778.514286	378.457143	12.268067	13.389294
4159	3461	47	5	268.085106	393.957447	792.170213	11.175333	12.525943
4160	3468	23	10	268.217391	609.434783	296.043478	10.660040	12.529109
4161	3478	50	2	269.080000	246.320000	471.880000	8.480554	17.108860
4162	3479	25	11	269.280000	331.120000	449.320000	20.259359	30.372849
4163	3490	49	11	270.551020	373.530612	444.693878	13.653698	14.349162
4164	3512	35	11	271.228571	371.828571	453.885714	10.844087	13.363584
4165	3527	43	3	273.441860	219.930233	261.813953	14.676537	17.010409
4166	3545	22	11	273.090909	340.909091	438.909091	29.874002	32.519835
4167	3567	42	11	275.047619	415.571429	402.500000	19.558135	22.078051
4168	3582	33	3	274.757576	211.696970	265.333333	14.476592	15.610669
4169	3601	33	4	276.666667	219.303030	253.848485	10.992426	14.662858
4170	3604	41	11	275.609756	349.048780	448.219512	22.192203	28.215757
4171	3620	33	8	277.272727	298.727273	260.060606	33.968181	35.100669
4172	3629	21	9	277.476190	778.523810	467.047619	17.313298	18.266109
4173	3639	31	8	278.774194	548.096774	338.354839	8.318741	13.524859
4174	3650	25	2	278.680000	244.640000	467.080000	14.918594	19.886468
4175	3673	31	11	280.451613	346.967742	451.290323	18.043716	28.795396
4176	3676	21	8	280.523810	434.380952	320.238095	18.830635	23.633983
4177	3691	31	12	282.290323	398.161290	566.032258	16.712302	21.651345
4178	3719	35	13	283.485714	605.914286	610.542857	26.083248	36.239928
4179	3728	40	12	283.875000	385.050000	582.950000	32.894044	36.292521
4180	3731	46	10	283.913043	564.543478	309.326087	10.887321	14.831891
4181	3763	28	8	285.857143	433.678571	361.321429	10.553900	12.131484
4182	3764	22	12	285.772727	440.636364	577.590909	17.219997	18.470707
4183	3803	23	8	288.478261	489.521739	343.347826	10.077635	11.930632
4184	3808	32	7	288.718750	570.343750	795.031250	14.323054	16.537411
4185	3810	37	13	288.486486	615.000000	541.864865	21.542531	26.053459
4186	3814	20	6	288.150000	735.400000	699.550000	17.704346	19.110831
4187	3820	23	2	288.478261	245.304348	472.260870	11.883264	19.722370
4188	3863	25	8	291.960000	556.920000	358.080000	17.191829	21.204673
4189	3873	43	11	291.906977	290.674419	457.813953	14.851340	25.953842
4190	3874	22	12	292.454545	365.500000	616.181818	23.399779	26.427262
4191	3923	25	10	293.840000	659.600000	363.440000	8.892725	11.239361
4192	3943	28	7	295.357143	704.714286	698.607143	15.069518	18.363165
4193	3945	26	6	295.076923	809.653846	533.615385	11.347979	13.176661
4194	3947	22	2	297.318182	197.045455	555.000000	7.560392	13.488414
4195	3950	23	11	295.391304	301.260870	451.434783	20.199194	24.324077
4196	3952	36	12	297.055556	368.500000	608.416667	30.778300	34.789954
4197	3959	25	6	296.080000	719.320000	690.040000	13.118541	15.438365
4198	3980	22	8	298.318182	426.636364	335.227273	6.968226	19.841914
4199	3990	47	2	299.382979	183.914894	547.191489	9.352805	10.892784
4200	4014	22	8	300.045455	357.090909	278.363636	18.556769	25.444785
4201	4162	46	12	309.565217	501.956522	650.586957	53.804619	56.125620
4202	4175	21	2	312.619048	201.380952	517.714286	13.430980	15.864906
4203	4178	42	12	310.904762	410.690476	522.476190	19.674271	21.080814
4204	4188	45	9	312.266667	734.333333	390.688889	9.342640	10.859768
4205	4224	24	12	313.333333	398.750000	562.000000	33.037367	34.632799
4206	4271	36	2	317.222222	213.166667	504.861111	11.040870	14.324300
4207	4314	50	8	319.820000	478.240000	369.380000	11.064438	12.988911
4208	4334	49	4	319.653061	247.265306	217.897959	7.092635	8.563076
4209	4339	30	8	319.866667	432.033333	343.400000	13.405842	23.146060
4210	4340	20	8	319.700000	462.500000	366.300000	15.391504	19.824828
4211	4362	49	12	320.448980	432.061224	509.265306	20.734295	22.207771
4212	4384	38	12	321.368421	446.710526	549.210526	8.955098	12.316503
4213	4413	41	8	323.439024	475.365854	359.317073	18.578106	21.155930
4214	4445	20	12	325.600000	470.450000	553.200000	17.740721	20.982934
4215	4462	45	12	329.133333	388.266667	565.377778	33.168735	45.918818
4216	4464	21	12	326.285714	400.476190	549.047619	24.571495	32.972938
4217	4465	34	12	326.294118	452.323529	544.411765	16.361518	17.479712
4218	4501	21	12	328.619048	352.285714	641.333333	30.434183	30.434183
4219	4516	39	4	329.564103	538.282051	175.102564	17.929709	22.077918
4220	4535	20	4	331.150000	551.550000	210.050000	11.185366	15.180373
4221	4573	25	3	332.800000	304.720000	279.960000	15.491973	17.258931
4222	4578	24	13	332.666667	600.333333	560.958333	47.462353	48.120652
4223	4598	35	7	335.000000	605.571429	733.942857	10.886827	11.667571
4224	4625	28	4	337.178571	313.178571	168.678571	6.377582	10.423379
4225	4658	33	2	338.969697	242.969697	659.545455	9.613974	12.035470
4226	4664	34	2	339.882353	215.382353	527.500000	8.641800	12.813621
4227	4684	28	8	340.964286	447.428571	376.107143	12.407312	23.640207
4228	4688	34	5	340.911765	509.529412	723.823529	18.278617	26.136287
4229	4696	37	3	343.405405	220.459459	476.621622	11.107096	15.877896
4230	4761	25	8	346.360000	543.480000	441.000000	23.637690	30.682451
4231	4764	34	9	345.735294	741.029412	463.705882	13.898161	15.278275
4232	4776	22	8	347.363636	490.590909	426.454545	25.366385	29.246659
4233	4792	22	4	349.090909	516.363636	168.000000	21.632633	22.552802
4234	4815	24	2	350.375000	226.041667	512.583333	12.267926	15.164112
4235	4822	22	12	349.363636	453.090909	541.954545	34.132096	35.574528
4236	4858	24	9	353.500000	660.958333	538.875000	34.164253	35.543052
4237	4892	28	9	354.785714	634.464286	491.535714	32.190562	37.345063
4238	4910	34	6	356.235294	672.323529	615.911765	14.940303	17.067928
4239	4917	37	8	357.513514	447.918919	383.270270	29.000340	30.822534
4240	4919	21	13	357.000000	548.666667	539.904762	56.350393	58.039858
4241	4937	31	4	360.322581	341.322581	167.129032	9.307720	12.410104
4242	4944	38	3	360.421053	263.552632	316.342105	13.311549	14.776069
4243	4955	20	5	360.300000	469.500000	703.850000	16.768605	17.886416
4244	4966	25	8	360.640000	504.960000	427.160000	17.044263	26.718404
4245	4969	28	6	361.107143	647.892857	614.107143	13.460965	14.720554
4246	4980	31	5	362.290323	507.161290	692.677419	16.898830	19.970205
4247	4983	20	2	363.050000	259.550000	498.800000	8.127458	10.357515
4248	5017	39	8	366.743590	398.538462	340.358974	25.689148	28.370227
4249	5022	44	6	367.181818	629.568182	593.159091	9.729078	17.144949
4250	5040	29	2	367.931034	274.620690	490.379310	10.705709	17.289107
4251	5066	37	9	370.459459	697.972973	448.648649	19.528903	20.331669
4252	5080	28	3	372.678571	294.000000	319.642857	15.550870	15.641101
4253	5090	30	10	373.166667	602.433333	402.400000	30.383746	33.948024
4254	5091	30	7	372.200000	620.500000	635.300000	17.578785	20.239671
4255	5098	37	2	373.243243	288.891892	506.405405	9.611408	10.805571
4256	5115	30	5	375.033333	383.533333	650.666667	11.209850	12.134588
4257	5119	20	6	374.250000	598.300000	551.250000	37.850870	40.283720
4258	5132	38	3	376.631579	254.736842	363.947368	13.746058	14.266803
4259	5141	37	8	375.972973	521.162162	403.486486	9.810177	26.710477
4260	5148	29	3	377.000000	378.827586	339.103448	21.370385	26.653649
4261	5158	45	7	379.400000	528.333333	616.022222	24.394345	32.722862
4262	5159	27	7	378.000000	531.962963	606.444444	28.250753	39.056807
4263	5178	22	3	380.181818	316.227273	328.409091	14.233564	15.256689
4264	5182	23	5	379.434783	449.521739	680.478261	12.415500	14.679095
4265	5209	26	8	383.307692	441.307692	399.384615	42.530106	49.495759
4266	5262	22	4	388.409091	372.090909	270.000000	9.046792	13.146523
4267	5277	27	3	390.037037	329.074074	341.962963	16.471052	16.977718
4268	5291	39	5	391.923077	411.358974	596.051282	7.216911	15.792321
4269	5296	24	2	392.875000	339.541667	575.833333	17.241677	17.797446
4270	5310	25	5	393.600000	406.040000	586.320000	17.232200	22.242821
4271	5312	33	8	393.181818	449.181818	416.939394	62.657213	64.769346
4272	5321	21	5	393.714286	439.095238	601.714286	15.530310	17.897286
4273	5326	40	3	394.925000	315.450000	465.050000	33.069349	34.063226
4274	5344	24	4	396.583333	434.708333	325.041667	14.757652	20.565347
4275	5349	32	3	398.500000	281.812500	375.968750	10.179208	11.543860
4276	5366	25	4	397.800000	401.480000	197.960000	11.546827	15.735316
4277	5377	44	2	399.568182	347.886364	639.659091	18.755767	23.534561
4278	5381	31	3	400.322581	405.483871	382.419355	24.106073	30.856485
4279	5386	33	2	399.878788	308.000000	481.515152	26.544983	27.899658
4280	5407	21	7	402.333333	560.047619	592.761905	39.049069	53.782195
4281	5429	24	8	404.541667	463.000000	465.458333	74.042140	77.937205
4282	5433	22	9	403.545455	653.954545	464.181818	37.781315	43.574627
4283	5435	22	3	405.000000	363.500000	448.000000	13.802130	19.544687
4284	5448	37	3	406.081081	337.891892	379.162162	10.159179	14.429761
4285	5455	27	4	408.185185	476.407407	256.740741	7.204401	8.993155
4286	5457	30	4	407.133333	519.033333	347.033333	10.696015	17.149732
4287	5463	29	3	408.068966	415.827586	417.827586	31.071372	38.697456
4288	5464	50	3	408.120000	416.920000	448.820000	44.851566	51.119950
4289	5483	43	8	408.790698	535.209302	377.604651	12.864869	12.864869
4290	5492	22	3	412.136364	349.863636	344.000000	11.029563	13.006831
4291	5495	36	2	413.833333	351.111111	550.972222	8.475454	12.624172
4292	5508	20	3	421.200000	346.650000	443.100000	15.176156	20.366958
4293	5515	49	5	427.163265	496.510204	625.795918	24.066897	27.363694
