pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
3413	61	20	5	11.850000	233.900000	412.250000	22.780834	26.831087
3414	89	30	5	15.466667	197.500000	416.100000	14.056682	17.852620
3415	112	29	5	17.482759	185.965517	417.551724	15.998603	19.031238
3416	180	32	5	23.437500	195.968750	421.375000	19.012267	20.222294
3417	338	28	4	44.107143	138.750000	165.428571	7.381065	9.951971
3418	356	25	7	47.040000	204.600000	452.880000	17.751700	22.291287
3419	392	20	3	49.850000	309.350000	170.650000	13.714581	16.449341
3420	462	29	3	58.724138	351.103448	184.758621	12.841921	14.799427
3421	641	23	5	76.695652	73.478261	289.260870	10.298779	11.826206
3422	645	31	6	78.322581	285.935484	559.935484	7.758754	8.833432
3423	661	31	3	78.612903	302.741935	115.774194	9.183677	10.326238
3424	745	24	3	86.625000	381.958333	127.666667	8.298828	9.212036
3425	819	25	13	94.520000	229.760000	315.800000	28.496403	30.347704
3426	1019	25	10	111.720000	442.840000	384.040000	20.261014	21.840317
3427	1047	31	3	113.225806	379.774194	92.870968	7.167644	11.016637
3428	1056	32	3	113.875000	275.250000	71.187500	7.068378	10.237774
3429	1085	28	16	116.750000	248.035714	442.678571	9.139482	11.525684
3430	1140	31	14	119.129032	357.451613	404.903226	17.179982	17.636707
3431	1146	25	7	119.440000	201.120000	606.840000	24.502471	24.852774
3432	1291	25	13	129.320000	210.040000	362.240000	5.302825	8.872280
3433	1317	28	2	130.357143	515.750000	186.142857	5.714058	7.564188
3434	1597	27	11	144.592593	427.333333	286.518519	14.986195	16.989624
3435	1632	23	10	147.695652	475.956522	381.826087	12.258100	12.984936
3436	1678	27	15	150.296296	255.481481	484.962963	7.754734	9.374161
3437	1723	22	14	151.545455	379.590909	472.454545	19.253408	20.320920
3438	1741	28	3	153.500000	311.000000	52.500000	9.476914	11.658823
3439	1828	24	5	158.666667	67.708333	326.125000	10.124622	10.823305
3440	1851	22	10	159.409091	478.727273	350.227273	11.591909	12.657845
3441	1857	20	4	160.800000	189.500000	130.000000	14.774987	15.757697
3442	1873	20	3	161.650000	398.400000	61.600000	16.273616	18.412102
3443	1919	22	11	164.500000	410.272727	218.272727	34.140715	36.492391
3444	1980	22	14	166.772727	351.545455	349.090909	31.022593	40.103839
3445	1984	25	11	167.160000	401.320000	249.160000	8.822737	9.491791
3446	2034	26	11	170.230769	411.846154	234.423077	21.412588	22.673928
3447	2092	26	16	172.807692	225.769231	433.884615	7.851225	8.821040
3448	2104	24	9	173.541667	509.166667	471.041667	9.356186	11.049283
3449	2130	29	11	174.724138	417.379310	267.068966	9.232259	10.030253
3450	2216	32	10	178.750000	497.812500	360.406250	9.572176	9.998245
3451	2277	30	13	183.266667	226.866667	335.533333	5.187427	8.530941
3452	2292	20	5	184.200000	97.650000	421.400000	14.244997	15.699275
3453	2338	22	4	185.409091	195.954545	142.545455	9.419225	13.547072
3454	2402	25	10	188.840000	495.520000	319.040000	10.732433	12.687212
3455	2887	31	10	215.419355	477.064516	305.129032	8.880981	10.143480
3456	2964	25	5	222.040000	115.000000	317.840000	13.412861	15.187228
3457	2971	20	4	220.750000	210.550000	146.150000	15.686277	20.656026
3458	3182	25	14	233.320000	334.760000	345.800000	7.704154	11.707987
3459	3204	21	2	234.523810	506.857143	85.428571	7.162748	9.147352
3460	3241	31	3	238.677419	236.032258	123.193548	10.652844	11.587278
3461	3399	29	6	250.000000	194.724138	534.931034	18.301166	18.599846
3462	3431	24	11	251.875000	386.541667	272.250000	9.088939	9.994633
3463	3432	25	11	252.400000	386.480000	275.960000	9.817045	10.870083
3464	3480	24	10	254.875000	444.416667	310.333333	7.715684	9.461531
3465	3483	30	10	254.666667	474.500000	284.733333	22.085259	23.354017
3466	3500	29	10	256.034483	488.724138	349.172414	9.576698	10.892571
3467	3517	20	10	257.600000	498.700000	335.100000	7.137292	9.622265
3468	3546	27	10	260.074074	484.555556	346.555556	6.079889	8.389598
3469	3556	29	3	260.896552	376.551724	98.896552	7.239711	11.690726
3470	3640	25	10	267.760000	491.000000	344.320000	6.943014	9.000093
3471	3641	26	9	269.076923	508.846154	454.769231	7.375892	8.894248
3472	3660	27	3	270.851852	315.074074	115.185185	7.597008	8.608136
3473	3678	21	3	270.428571	297.238095	122.523810	10.288309	11.964986
3474	3734	25	3	275.680000	368.760000	115.200000	8.789532	10.910359
3475	3742	21	3	275.000000	298.428571	126.428571	6.439647	10.943328
3476	3832	31	10	284.838710	473.967742	393.806452	16.074344	20.303840
3477	3861	27	10	290.629630	407.407407	310.888889	28.057739	28.244078
3478	3910	24	14	297.375000	272.625000	424.750000	22.121088	32.911447
3479	3951	27	8	305.111111	361.111111	474.333333	37.607751	40.416133
3480	4024	25	3	316.240000	328.560000	220.720000	18.582587	25.646054
3481	4091	27	2	335.000000	366.148148	271.851852	29.254220	35.738517
