pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
5818	11	26	17	11.846154	427.807692	324.269231	17.119686	18.244414
5819	24	25	17	12.760000	442.280000	323.280000	7.224991	15.295254
5820	42	28	4	16.107143	439.571429	387.321429	11.417125	16.682978
5821	73	27	2	20.074074	366.148148	263.000000	19.566089	22.002918
5822	138	24	17	23.916667	382.458333	303.791667	12.615125	16.044356
5823	180	20	3	27.000000	372.650000	433.650000	39.426824	42.911262
5824	192	27	2	27.814815	283.740741	319.037037	10.407560	28.806333
5825	244	25	2	30.480000	304.800000	287.880000	11.875569	21.608441
5826	248	21	2	30.380952	512.761905	287.190476	10.906419	11.184712
5827	255	23	2	31.608696	359.130435	391.826087	43.445813	46.655998
5828	311	22	3	35.318182	418.727273	462.500000	13.293581	15.760454
5829	440	21	4	43.285714	565.047619	288.714286	15.793400	18.159906
5830	475	27	3	46.333333	561.703704	530.185185	8.203499	10.194008
5831	498	27	2	46.111111	571.259259	261.888889	10.666081	10.666081
5832	507	25	17	47.200000	434.280000	197.280000	12.883461	13.638932
5833	525	21	2	47.952381	420.380952	176.428571	12.929823	14.203334
5834	550	24	2	49.708333	569.500000	246.708333	12.656925	19.887258
5835	569	27	3	50.370370	550.518519	500.444444	7.510589	9.762305
5836	593	25	3	52.200000	566.320000	503.280000	7.554531	8.693549
5837	870	26	6	68.538462	208.576923	315.423077	12.499907	14.295925
5838	914	27	3	71.592593	634.888889	459.518519	14.987270	17.004204
5839	942	24	3	73.250000	581.291667	608.375000	10.356526	11.576294
5840	972	27	2	74.555556	396.296296	269.703704	39.945020	42.820549
5841	994	24	3	75.916667	625.458333	498.041667	7.225845	8.985507
5842	1001	27	6	77.000000	167.518519	279.703704	16.268789	17.459559
5843	1029	28	4	78.142857	606.321429	458.035714	14.546551	16.433328
5844	1643	21	8	112.714286	209.952381	513.523810	9.502697	12.403925
5845	1742	20	2	116.850000	419.800000	62.250000	11.355577	13.383507
5846	1935	25	7	125.200000	99.360000	474.000000	8.722996	11.486367
5847	1937	25	6	124.360000	119.080000	380.800000	11.902623	15.328044
5848	2119	25	10	134.040000	468.360000	342.560000	7.477949	10.581748
