pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
4539	196	32	6	42.406250	499.812500	345.812500	6.056747	10.306714
4540	207	24	6	43.375000	514.875000	300.250000	6.747534	10.199302
4541	262	21	6	49.000000	504.857143	297.333333	11.991181	15.325604
4542	323	26	6	57.769231	577.461538	249.884615	6.423406	9.243547
4543	501	20	3	76.900000	258.800000	309.850000	14.494974	17.193040
4544	511	28	14	77.642857	415.892857	190.000000	9.253338	11.208418
4545	632	27	4	92.888889	269.925926	311.851852	7.567512	18.742305
4546	681	32	13	98.843750	406.187500	246.718750	18.148004	23.306984
4547	695	31	3	100.612903	255.096774	299.161290	26.542498	29.365199
4548	774	20	16	107.650000	603.050000	197.500000	13.290602	14.567525
4549	842	23	6	112.260870	607.913043	208.173913	13.338911	14.376550
4550	873	21	4	116.571429	274.142857	223.761905	10.746200	11.085930
4551	977	31	6	124.677419	409.935484	325.774194	21.496847	27.071984
4552	986	32	14	127.375000	405.625000	149.843750	12.397605	13.467010
4553	1065	24	13	134.291667	393.958333	260.708333	6.047855	11.936656
4554	1099	21	18	137.047619	636.380952	211.714286	9.210528	10.297028
4555	1105	20	3	137.800000	246.250000	212.400000	25.065076	29.549473
4556	1161	30	4	144.333333	266.433333	309.833333	13.219785	30.186188
4557	1172	23	13	145.086957	391.956522	250.739130	6.408021	12.029555
4558	1270	23	4	155.695652	311.913043	419.565217	10.260517	12.307384
4559	1278	28	4	155.928571	275.892857	349.678571	8.527339	19.314115
4560	1290	22	14	156.681818	412.090909	129.681818	9.735338	16.917418
4561	1295	29	17	157.344828	505.103448	221.758621	13.458160	16.664696
4562	1365	24	17	163.166667	496.166667	211.416667	5.672301	18.421143
4563	1390	32	8	165.718750	547.437500	281.062500	11.064843	12.314824
4564	1417	26	14	167.269231	436.730769	109.576923	32.712634	35.236041
4565	1436	21	16	167.857143	489.190476	110.952381	9.005474	12.078872
4566	1451	26	4	170.269231	278.115385	349.115385	22.990912	27.457354
4567	1457	27	4	170.518519	410.666667	424.814815	11.765166	15.601392
4568	1458	25	17	169.600000	490.240000	209.400000	12.681092	23.395945
4569	1508	29	4	175.931034	274.724138	328.793103	36.048148	41.019098
4570	1563	32	17	181.843750	494.937500	241.656250	12.907615	17.297349
4571	1598	23	6	184.434783	455.565217	415.434783	12.934089	14.999934
4572	1624	23	17	187.869565	525.000000	287.739130	13.799152	19.601718
4573	1761	24	4	198.375000	292.000000	388.708333	14.662958	15.892788
4574	1885	20	11	206.250000	293.550000	221.250000	11.396690	23.044445
4575	1956	25	17	210.920000	512.760000	298.360000	8.229966	25.816482
4576	2019	27	3	216.296296	134.037037	208.555556	12.254895	13.636155
4577	2054	24	5	216.875000	552.416667	89.500000	23.724621	29.064059
4578	2136	21	4	223.904762	411.952381	425.523810	18.255807	25.638697
4579	2168	29	4	226.344828	302.862069	361.655172	12.973810	21.658370
4580	2365	20	11	240.000000	338.850000	260.450000	15.094183	16.352667
4581	2409	23	17	245.652174	417.173913	181.782609	30.490459	30.920030
4582	2433	30	15	245.500000	593.900000	184.366667	34.384436	44.100899
4583	2434	27	5	245.962963	650.259259	137.407407	10.458874	17.657023
4584	2465	21	5	248.523810	615.142857	191.000000	12.512571	23.348387
4585	2472	28	3	249.642857	122.571429	309.142857	31.008762	35.144625
4586	2500	25	5	250.520000	634.640000	180.560000	13.398426	27.397302
4587	2508	27	5	251.333333	660.851852	136.629630	14.430069	17.310859
4588	2566	27	5	255.259259	669.370370	128.148148	13.343176	13.930620
4589	2593	20	15	256.450000	487.850000	196.550000	12.420250	18.253855
4590	2608	32	13	257.500000	372.937500	146.062500	34.309017	39.905294
4591	2621	26	13	259.230769	417.846154	338.076923	22.961128	27.246061
4592	2655	26	4	261.461538	356.230769	427.230769	16.330174	18.795721
4593	2741	31	15	268.580645	579.677419	229.516129	8.137850	13.990564
4594	2798	31	12	274.354839	457.193548	182.451613	10.056358	11.762675
4595	2952	24	8	282.958333	683.458333	243.666667	10.485654	13.311623
4596	2961	31	4	284.870968	364.935484	396.709677	22.827827	26.665833
4597	2975	22	13	284.454545	351.318182	302.000000	11.779197	12.113761
4598	3010	22	3	287.227273	251.000000	161.454545	15.577257	20.055238
4599	3063	31	4	291.161290	392.709677	411.774194	10.027492	18.015348
4600	3139	29	8	296.137931	442.620690	366.724138	26.560843	36.400459
4601	3153	30	12	297.766667	402.266667	215.533333	7.742552	14.091721
4602	3189	22	19	299.272727	162.409091	241.181818	14.406496	15.865476
4603	3216	20	8	301.650000	635.450000	294.600000	12.701163	17.258973
4604	3332	27	11	310.925926	257.481481	199.037037	25.364379	25.975766
4605	3492	26	3	322.500000	221.500000	432.923077	11.034568	13.183439
4606	3496	32	10	322.656250	397.937500	68.000000	48.956755	60.198539
4607	3581	23	12	328.434783	384.869565	204.521739	7.788420	9.545703
4608	3612	25	12	331.400000	380.040000	110.160000	48.282896	54.035498
4609	3692	24	7	337.541667	431.041667	87.333333	37.897013	44.740409
4610	3727	25	3	340.000000	249.320000	432.400000	8.374809	11.634789
4611	3761	26	5	341.423077	631.230769	299.846154	13.924109	17.383786
4612	3782	23	9	343.695652	280.173913	224.869565	14.184783	15.493623
4613	3783	31	9	344.774194	287.225806	173.193548	11.338693	13.250703
4614	3795	26	19	345.423077	255.961538	272.192308	14.001536	17.624747
4615	3815	24	15	345.833333	542.791667	177.416667	11.748167	12.706735
4616	3855	21	12	349.523810	491.761905	244.904762	9.481724	17.856967
4617	3920	28	2	354.535714	163.750000	399.428571	10.845344	15.449401
4618	3994	26	19	360.653846	223.769231	375.500000	24.695256	26.805423
4619	4086	24	19	368.291667	254.916667	312.875000	7.097535	9.573778
4620	4159	32	15	373.500000	574.437500	212.906250	8.035095	8.035095
4621	4296	20	9	384.150000	304.750000	128.100000	10.386809	12.507095
4622	4318	22	7	386.500000	601.045455	149.681818	41.181119	46.896418
4623	4391	20	5	392.400000	602.850000	158.200000	39.713022	43.750503
4624	4462	22	7	399.318182	561.863636	270.409091	18.898140	25.408541
4625	4568	25	9	412.400000	251.320000	161.640000	18.269852	24.558359
4626	4640	27	9	419.925926	236.444444	160.888889	10.679333	17.700977
4627	4647	30	9	420.766667	207.066667	143.400000	26.720398	28.136648
4628	4883	22	7	443.363636	466.500000	86.000000	9.099949	13.392709
4629	5056	24	9	460.625000	322.416667	203.708333	10.293913	12.566601
4630	5063	28	2	461.964286	113.750000	270.250000	10.331752	11.370466
4631	5198	22	9	477.954545	214.318182	251.363636	10.619626	17.371396
4632	5397	23	7	504.869565	455.260870	138.043478	14.984724	16.907283
