pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
2942	77	26	8	29.038462	212.192308	168.961538	7.756162	9.807354
2943	232	23	8	60.130435	275.652174	105.782609	15.283649	16.896616
2944	350	29	10	88.000000	434.241379	194.379310	8.283468	9.959766
2945	493	22	8	112.500000	246.545455	245.681818	20.765903	21.791151
2946	500	29	6	113.517241	506.137931	294.275862	6.939806	8.629756
2947	649	31	6	134.516129	572.354839	212.129032	11.275851	14.206961
2948	686	26	13	139.730769	268.692308	163.230769	6.376235	10.165939
2949	715	20	6	141.600000	475.800000	315.200000	8.330099	10.077673
2950	743	20	6	144.400000	570.950000	183.750000	18.685779	19.739094
2951	746	30	13	145.300000	242.900000	170.300000	14.142459	20.228911
2952	773	31	13	148.000000	299.677419	218.290323	15.468425	19.160108
2953	797	21	13	152.428571	260.666667	136.476190	17.268618	18.827284
2954	851	27	13	158.222222	233.407407	145.740741	9.128229	17.345148
2955	911	26	6	166.538462	493.807692	329.576923	10.763865	14.374908
2956	920	32	6	166.875000	569.656250	299.593750	8.321546	9.534541
2957	1107	22	5	193.090909	384.227273	322.181818	12.238528	16.411421
2958	1118	27	5	196.111111	447.444444	318.777778	9.010656	11.597680
2959	1127	31	10	196.483871	375.419355	143.032258	24.738667	26.220814
2960	1202	24	5	205.250000	447.541667	334.791667	9.732238	9.956462
2961	1278	21	7	214.523810	160.380952	225.809524	28.102608	28.749825
2962	1308	32	13	218.843750	227.343750	141.000000	6.547272	8.769406
2963	1380	26	7	227.269231	127.153846	195.423077	18.082931	22.470341
2964	1412	32	7	231.156250	117.437500	97.875000	16.898444	17.235183
2965	1475	24	13	241.291667	225.875000	149.291667	12.953307	14.287202
2966	1490	24	6	242.375000	527.166667	139.208333	9.087450	10.210216
2967	1491	22	5	241.954545	528.909091	330.500000	19.693371	23.524019
2968	1508	23	7	243.521739	159.478261	84.695652	16.259168	18.679103
2969	1509	30	13	243.766667	209.600000	173.300000	5.423420	9.828311
2970	1710	32	3	269.812500	199.656250	92.468750	20.185485	21.499597
2971	1735	30	5	272.166667	482.066667	167.800000	12.734741	14.927821
2972	1761	22	3	275.090909	163.500000	96.772727	9.319201	13.913166
2973	1795	24	14	277.916667	250.333333	223.208333	10.556914	12.555036
2974	1798	25	5	277.920000	472.120000	153.720000	13.521388	18.260172
2975	1818	32	14	281.312500	261.812500	164.687500	8.128682	9.995970
2976	1858	26	12	284.961538	358.730769	255.384615	8.399220	9.337716
2977	1962	25	5	293.560000	560.760000	295.040000	12.536047	15.503567
2978	2070	29	2	304.758621	418.310345	166.931034	27.166944	27.998643
2979	2121	23	4	309.304348	254.173913	301.043478	11.120688	15.531858
2980	2535	24	3	363.375000	205.708333	136.083333	5.376209	12.537926
2981	2696	31	4	389.806452	338.032258	171.161290	13.276958	14.971841
2982	2705	32	4	391.531250	261.125000	135.312500	5.847473	12.379097
2983	2851	26	4	412.884615	281.653846	126.807692	12.515628	13.908206
2984	3050	20	2	441.350000	438.550000	260.350000	6.366910	7.732941
