pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
3256	2169	31	3	149.741935	106.322581	501.677419	9.220604	12.870335
3257	2180	21	2	149.666667	329.285714	70.047619	8.265300	10.456428
3258	2210	22	8	151.090909	382.636364	363.500000	25.732009	34.698024
3259	2217	30	2	150.400000	475.566667	131.366667	16.596805	24.006191
3260	2230	26	2	152.076923	380.692308	60.769231	11.021499	13.573900
3261	2234	23	6	151.695652	444.782609	279.260870	11.473768	11.725722
3262	2244	29	3	152.931034	158.482759	563.965517	8.890888	11.869590
3263	2252	22	8	153.227273	317.090909	452.090909	15.513508	25.971515
3264	2266	27	2	153.555556	186.592593	143.444444	6.897666	10.761211
3265	2268	32	8	153.781250	196.187500	427.281250	4.851294	11.228120
3266	2271	30	8	154.933333	257.533333	464.566667	8.396687	15.016907
3267	2276	28	8	153.928571	364.500000	380.857143	10.937650	25.985327
3268	2285	32	3	155.281250	112.062500	495.062500	7.895075	10.649017
3269	2303	21	2	154.380952	441.476190	100.809524	9.576440	10.891072
3270	2333	24	2	157.208333	191.625000	146.083333	10.409256	12.569813
3271	2363	29	7	158.206897	336.689655	207.896552	7.475680	8.948509
3272	2379	31	8	159.290323	231.677419	445.387097	9.505166	11.908490
3273	2381	24	8	159.666667	259.875000	396.083333	33.576927	44.278689
3274	2417	23	5	160.043478	264.782609	574.130435	8.636507	12.065960
3275	2438	32	8	162.562500	267.031250	381.625000	20.679919	41.645912
3276	2458	25	10	163.720000	179.840000	358.360000	9.975342	11.907520
3277	2506	32	7	164.718750	353.031250	215.593750	6.283653	7.196980
3278	2507	28	5	164.821429	356.857143	576.892857	7.193974	10.266170
3279	2510	30	4	165.366667	439.700000	340.333333	13.255020	16.040386
3280	2516	29	4	164.724138	462.241379	376.517241	8.591057	10.148809
3281	2524	22	5	166.681818	399.954545	527.727273	10.935472	15.275860
3282	2557	27	8	168.000000	277.518519	461.296296	7.631486	12.837532
3283	2589	20	10	170.400000	178.000000	359.150000	10.719163	11.509392
3284	2622	23	2	170.739130	450.304348	104.173913	13.098412	15.858089
3285	2632	20	8	172.600000	323.950000	305.000000	21.976108	29.155504
3286	2664	23	5	174.130435	329.217391	581.130435	11.141310	12.094533
3287	2685	22	7	174.863636	269.772727	202.090909	21.671335	22.638172
3288	2691	27	4	175.555556	454.629630	388.148148	6.760096	9.804388
3289	2713	20	10	176.100000	169.250000	334.000000	10.030470	12.444471
3290	2719	28	2	176.928571	258.714286	156.000000	11.889715	16.578339
3291	2731	26	3	177.384615	118.692308	521.615385	7.973456	11.716570
3292	2741	28	8	177.500000	365.285714	410.000000	14.345527	19.776472
3293	2760	23	7	178.652174	364.695652	306.347826	18.744133	20.665410
3294	2770	32	9	180.125000	148.500000	265.625000	45.366447	45.901531
3295	2776	23	2	180.347826	332.913043	96.130435	12.236931	12.963412
3296	2805	22	7	180.954545	371.409091	140.045455	4.173032	10.488988
3297	2815	23	2	182.173913	189.652174	135.739130	7.690232	9.911421
3298	2841	21	8	183.190476	310.476190	448.619048	16.933995	20.718902
3299	2849	27	2	182.592593	456.555556	126.259259	9.815221	10.366045
3300	2868	25	5	184.120000	378.560000	529.240000	10.942434	12.764693
3301	2903	23	2	185.913043	341.565217	92.782609	15.315123	17.289512
3302	2926	30	2	187.100000	431.066667	95.466667	10.088552	11.430384
3303	2942	23	7	187.956522	298.086957	236.043478	14.162284	18.272714
3304	2954	26	4	188.615385	441.153846	429.384615	5.447291	11.357372
3305	2973	27	6	189.518519	405.851852	275.629630	9.510449	12.811432
3306	2985	22	10	189.909091	170.545455	327.045455	14.016895	14.797132
3307	3072	26	7	193.769231	365.384615	303.692308	4.417558	8.852194
3308	3098	31	2	196.032258	216.161290	150.258065	11.902539	14.375683
3309	3114	23	5	195.782609	377.521739	516.695652	13.091249	15.299628
3310	3135	25	4	196.960000	428.400000	410.720000	8.688223	12.362849
3311	3181	24	2	199.166667	450.583333	138.583333	6.746760	8.332860
3312	3186	20	8	199.950000	160.950000	453.250000	44.731992	48.462623
3313	3190	21	2	199.714286	247.714286	153.000000	4.584614	8.230729
3314	3197	20	2	199.650000	351.250000	83.200000	10.108033	10.818855
3315	3200	32	6	199.531250	383.750000	343.406250	21.304677	21.734497
3316	3237	26	8	202.653846	303.576923	424.346154	10.664145	11.070160
3317	3270	25	2	204.480000	196.160000	148.760000	9.142311	14.255321
3318	3272	27	2	204.111111	216.444444	113.222222	5.764528	10.037427
3319	3277	27	7	204.148148	334.814815	235.222222	9.395327	11.395092
3320	3307	25	4	206.160000	423.200000	479.480000	8.158683	9.340022
3321	3313	24	10	206.166667	116.250000	364.291667	15.872002	45.741992
3322	3318	29	9	206.000000	231.034483	250.034483	7.156362	8.106022
3323	3350	26	9	208.500000	282.000000	246.000000	14.286544	14.665395
3324	3389	21	2	209.619048	247.190476	157.380952	7.403365	9.298021
3325	3406	20	2	210.650000	259.500000	107.750000	7.590174	7.751101
3326	3409	32	5	210.656250	274.718750	560.000000	13.171360	16.322260
3327	3434	27	8	212.333333	234.962963	428.037037	26.838020	31.158581
3328	3468	26	4	213.461538	377.115385	346.576923	22.115853	24.335858
3329	3490	26	5	214.538462	362.576923	540.500000	8.309847	9.645339
3330	3498	27	10	215.296296	106.111111	372.407407	18.991816	18.991816
3331	3509	22	2	215.272727	385.500000	91.909091	9.023413	10.595276
3332	3521	20	10	215.800000	187.500000	315.150000	7.204065	10.130410
3333	3522	22	10	216.409091	196.954545	374.181818	18.206535	20.699252
3334	3533	26	5	216.615385	324.269231	556.846154	6.680225	8.359355
3335	3568	32	2	218.406250	370.968750	127.687500	9.527291	12.745436
3336	3586	22	10	218.772727	190.000000	288.318182	9.976646	11.569477
3337	3588	22	2	218.818182	211.363636	156.227273	7.756136	11.815800
3338	3591	23	5	219.043478	327.000000	551.913043	6.999039	8.099949
3339	3607	28	10	219.464286	188.821429	295.678571	9.854023	10.488789
3340	3609	21	5	219.761905	272.809524	572.809524	15.052657	15.685325
3341	3611	20	9	220.150000	315.950000	287.750000	8.061739	14.278154
3342	3636	21	2	220.857143	406.523810	287.428571	21.483768	21.827468
3343	3684	23	8	223.608696	254.000000	414.043478	13.316574	18.113266
3344	3708	27	5	225.444444	352.259259	530.925926	6.921200	9.838798
3345	3718	22	3	226.227273	81.045455	463.863636	6.882226	9.301657
3346	3792	23	8	231.391304	239.521739	394.521739	9.730102	14.268018
3347	3834	22	10	231.000000	206.363636	297.863636	8.824796	13.026384
3348	3840	23	9	232.260870	267.826087	270.739130	5.842061	9.679433
3349	3887	25	4	233.640000	396.160000	403.920000	11.678069	16.902300
3350	3910	26	2	235.384615	76.884615	252.500000	16.422585	19.343392
3351	3912	28	3	235.535714	126.535714	516.535714	11.454323	12.937814
3352	3933	28	5	237.464286	360.285714	481.107143	14.819066	17.498586
3353	3999	22	2	241.363636	211.954545	152.818182	9.659745	11.482972
3354	4090	23	2	246.739130	241.913043	164.000000	14.364803	14.603566
3355	4125	28	5	248.857143	269.321429	454.107143	14.555104	15.117699
3356	4189	23	2	252.913043	343.565217	157.739130	8.891569	11.744750
3357	4210	23	2	253.521739	352.956522	166.260870	13.619506	15.321523
3358	4231	21	2	256.095238	189.285714	191.285714	9.875257	13.026203
3359	4282	30	4	259.666667	347.400000	422.300000	21.035064	24.589329
3360	4303	23	5	261.739130	278.478261	498.434783	13.476711	16.061940
3361	4308	21	2	262.619048	322.142857	270.285714	25.216831	28.039750
3362	4376	30	3	267.566667	206.200000	434.366667	11.008631	15.436835
3363	4381	20	2	267.850000	262.650000	196.550000	7.675719	11.404384
3364	4460	30	2	275.533333	262.133333	201.433333	12.870380	13.847398
3365	4465	26	3	277.269231	114.807692	380.192308	13.529285	16.058311
3366	4476	30	3	279.133333	115.166667	431.266667	8.174296	8.857034
3367	4496	28	2	279.071429	181.642857	230.785714	8.276305	9.047621
3368	4516	32	3	280.375000	207.687500	456.562500	7.909224	10.950499
3369	4545	23	3	283.000000	221.043478	422.956522	12.538744	14.059753
3370	4614	31	3	291.000000	165.451613	446.129032	9.099372	11.983268
