pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
5115	619	20	12	165.900000	471.100000	673.850000	33.633024	42.838127
5116	624	31	4	165.064516	628.709677	328.032258	11.056236	13.089578
5117	625	65	11	165.276923	636.323077	562.492308	22.393865	39.701010
5118	642	63	4	166.190476	636.349206	321.444444	9.312605	16.839070
5119	665	41	5	168.731707	204.365854	574.878049	11.994353	31.526945
5120	692	34	9	171.117647	210.647059	386.911765	50.668068	57.175509
5121	719	64	8	172.125000	796.359375	469.921875	18.465060	23.362443
5122	747	48	12	174.354167	521.666667	565.333333	28.179881	29.238682
5123	764	56	4	176.053571	636.535714	312.535714	10.731041	14.922857
5124	783	38	4	176.473684	602.815789	338.710526	18.060009	23.439330
5125	795	26	4	177.461538	612.192308	329.384615	10.003175	13.845339
5126	804	20	4	178.700000	667.000000	298.550000	15.423004	20.454148
5127	816	37	15	180.378378	375.621622	367.864865	64.393830	65.971232
5128	828	38	4	180.421053	756.710526	261.868421	23.226000	23.308959
5129	837	52	4	182.326923	628.980769	313.269231	9.918429	12.310794
5130	854	53	7	182.000000	455.094340	299.547170	8.207869	8.207869
5131	880	23	4	183.521739	591.391304	346.521739	22.567595	31.074165
5132	881	35	4	184.000000	602.971429	333.971429	21.682455	23.142349
5133	886	35	4	183.514286	765.971429	434.914286	22.465381	25.439034
5134	899	44	4	185.590909	755.250000	263.545455	20.352581	21.569937
5135	905	26	2	186.153846	362.538462	894.307692	7.289652	10.571311
5136	922	67	4	187.850746	664.447761	293.432836	19.286060	23.504824
5137	931	54	9	188.666667	185.296296	369.500000	44.157050	45.880038
5138	956	39	4	188.461538	596.794872	338.666667	30.526639	31.145276
5139	960	30	6	189.266667	702.266667	246.566667	25.947974	31.757254
5140	975	25	6	189.600000	516.520000	171.000000	15.646820	22.031661
5141	991	41	12	191.146341	576.853659	625.951220	23.128166	28.039978
5142	993	23	4	191.086957	624.869565	312.478261	7.609036	15.923523
5143	998	54	8	191.722222	771.481481	495.870370	17.942855	18.734648
5144	1006	43	3	192.767442	171.674419	619.883721	26.570153	33.279153
5145	1028	32	7	193.031250	505.625000	141.625000	30.719588	30.839619
5146	1049	51	13	195.490196	474.549020	544.019608	23.980856	40.567127
5147	1061	33	12	195.424242	329.121212	752.757576	14.496233	39.135696
5148	1069	23	4	196.043478	634.739130	302.956522	14.054807	18.011153
5149	1071	32	10	195.906250	680.437500	284.406250	17.398501	19.020800
5150	1081	31	4	197.870968	696.161290	281.838710	17.322360	19.017342
5151	1089	48	5	199.458333	156.041667	572.729167	11.033827	13.692265
5152	1106	60	6	198.916667	488.066667	184.366667	20.921863	36.381194
5153	1124	21	11	200.380952	683.857143	563.761905	44.764270	49.367518
5154	1131	28	3	201.535714	235.714286	790.250000	18.540062	26.180376
5155	1134	34	4	201.764706	609.205882	321.411765	19.627725	23.915953
5156	1155	34	10	202.147059	620.764706	311.294118	16.632224	23.159267
5157	1157	60	11	202.600000	706.816667	619.083333	22.270396	24.798692
5158	1158	22	4	201.681818	788.909091	264.863636	22.947339	26.203658
5159	1164	27	5	202.962963	160.222222	579.185185	7.636025	14.336315
5160	1176	43	10	204.139535	653.883721	289.534884	7.373886	14.034598
5161	1191	45	10	204.733333	642.355556	294.733333	7.441101	11.323041
5162	1197	40	8	203.650000	797.450000	475.800000	10.736154	15.930442
5163	1208	58	10	205.551724	625.724138	306.189655	15.142256	17.234006
5164	1227	28	10	206.428571	675.892857	281.178571	8.930592	13.630870
5165	1240	21	17	207.952381	514.285714	496.047619	38.072231	43.602066
5166	1247	46	11	207.543478	738.413043	628.195652	25.207547	30.930653
5167	1258	43	10	208.488372	670.720930	283.186047	6.202949	12.522107
5168	1264	22	14	208.954545	344.818182	477.227273	16.920659	19.886982
5169	1272	25	5	210.600000	148.040000	578.920000	9.328373	12.192456
5170	1276	38	6	210.315789	530.447368	146.131579	13.131685	23.748909
5171	1278	23	10	209.521739	690.826087	277.347826	16.094351	16.644039
5172	1290	30	12	210.800000	337.500000	751.500000	15.639812	32.267704
5173	1295	37	10	210.783784	699.648649	275.729730	8.741221	14.819186
5174	1308	20	14	211.800000	373.350000	450.300000	32.623313	35.421908
5175	1313	38	10	211.789474	610.263158	317.052632	19.257677	21.913096
5176	1331	20	10	212.650000	593.550000	334.500000	31.020880	36.580861
5177	1334	66	10	213.075758	656.136364	286.075758	10.860461	12.899115
5178	1352	43	10	213.581395	641.558140	294.209302	7.674488	10.071293
5179	1353	35	10	213.428571	693.685714	275.142857	11.298170	15.151239
5180	1370	43	4	214.604651	585.604651	342.697674	38.335841	51.367266
5181	1426	31	6	218.645161	523.645161	146.064516	23.688790	31.830520
5182	1431	43	10	218.418605	646.302326	290.651163	6.781904	9.647380
5183	1432	29	10	218.517241	659.551724	283.379310	14.741333	15.431435
5184	1438	38	5	219.710526	153.421053	591.473684	7.771873	15.289877
5185	1459	24	15	220.833333	377.000000	429.875000	30.000381	36.814718
5186	1462	62	10	221.629032	653.500000	285.370968	8.320727	11.818639
5187	1475	45	10	221.266667	696.177778	272.933333	8.326785	13.671248
5188	1527	57	10	225.561404	615.508772	310.701754	10.538782	15.731381
5189	1529	22	10	225.272727	640.454545	293.045455	7.533651	9.226311
5190	1530	61	10	224.819672	670.901639	279.049180	9.289317	11.236873
5191	1531	36	10	225.194444	701.472222	271.472222	7.767882	13.671897
5192	1532	40	10	224.775000	710.025000	270.775000	9.496623	12.384930
5193	1533	22	10	224.545455	730.181818	272.318182	6.427092	9.043147
5194	1537	39	4	225.025641	814.076923	269.538462	22.597856	22.942255
5195	1547	23	7	225.260870	541.826087	103.086957	23.139854	25.515274
5196	1552	20	10	225.950000	656.800000	282.950000	10.071336	14.183090
5197	1582	21	7	227.952381	517.285714	134.809524	34.180274	34.851206
5198	1602	27	7	228.814815	547.740741	92.629630	25.511357	29.484141
5199	1608	46	10	228.782609	698.782609	271.217391	12.083506	14.603067
5200	1628	51	10	230.196078	668.352941	278.745098	10.307496	13.305209
5201	1652	34	10	230.735294	694.235294	271.058824	12.397102	13.852598
5202	1674	32	15	233.250000	363.000000	385.000000	24.065822	25.084346
5203	1687	27	9	234.518519	160.407407	362.666667	42.314903	44.424120
5204	1696	33	10	233.484848	672.969697	276.424242	6.585850	9.622121
5205	1707	63	15	235.650794	453.174603	354.301587	11.217877	28.426834
5206	1712	41	10	235.926829	620.878049	305.243902	14.202483	15.946560
5207	1719	41	10	235.463415	757.585366	274.390244	7.996876	11.594719
5208	1731	54	16	236.722222	518.814815	366.388889	11.170932	15.149340
5209	1736	66	10	236.757576	663.545455	280.075758	7.970220	11.934177
5210	1750	44	13	237.227273	380.295455	676.613636	14.212935	19.470919
5211	1751	32	15	236.562500	399.125000	419.125000	14.975234	23.198533
5212	1755	56	10	238.464286	641.035714	290.589286	8.422724	10.903231
5213	1777	42	10	238.642857	626.500000	300.428571	10.061770	13.305651
5214	1793	32	10	240.656250	600.093750	324.531250	9.821424	19.085436
5215	1794	52	10	238.384615	655.519231	283.153846	8.503156	10.388098
5216	1807	23	10	239.347826	590.521739	336.869565	24.451039	28.533856
5217	1811	59	10	240.237288	710.406780	267.271186	6.541129	8.848990
5218	1882	23	14	243.565217	261.000000	447.217391	49.972024	50.504678
5219	1890	59	10	244.372881	641.525424	289.949153	6.825067	9.444382
5220	1891	49	10	243.734694	702.510204	268.775510	8.648745	9.702679
5221	1901	24	5	245.041667	120.291667	587.500000	13.568488	17.654472
5222	1903	20	9	245.400000	254.800000	187.500000	18.748222	26.800163
5223	1925	40	10	246.275000	647.775000	286.100000	7.357664	10.482925
5224	1928	29	10	245.758621	725.862069	266.620690	7.738517	10.209554
5225	1968	40	10	248.500000	748.425000	268.875000	6.545835	10.066291
5226	1970	27	4	248.370370	821.037037	268.296296	17.771962	20.262806
5227	1984	51	10	249.431373	604.235294	320.254902	9.452443	14.467854
5228	1988	36	8	248.416667	744.055556	439.472222	18.255847	31.665731
5229	2010	29	2	251.551724	249.344828	862.103448	10.320141	12.971522
5230	2015	65	17	252.292308	448.953846	491.292308	11.548137	14.220461
5231	2026	55	10	251.090909	630.836364	296.454545	7.781982	10.816381
5232	2049	46	17	253.065217	468.021739	490.195652	10.620276	13.151046
5233	2053	25	10	252.240000	651.160000	283.680000	8.172960	10.119998
5234	2058	63	10	253.126984	762.841270	271.380952	8.945342	14.676477
5235	2072	32	8	253.312500	824.312500	500.187500	23.405965	25.634427
5236	2077	37	9	254.945946	132.702703	326.648649	14.941984	19.483756
5237	2079	24	2	254.625000	243.208333	824.875000	32.081792	35.723700
5238	2102	27	10	254.814815	755.592593	269.222222	11.975011	14.005839
5239	2108	35	5	256.542857	155.257143	613.857143	31.891989	40.492022
5240	2123	57	10	256.035088	679.666667	272.175439	5.782688	7.413949
5241	2136	33	17	257.636364	461.575758	488.787879	7.459146	13.059711
5242	2147	47	9	258.489362	134.808511	337.404255	22.290528	23.792453
5243	2161	61	10	257.803279	767.278689	271.491803	10.501503	14.347636
5244	2182	31	10	258.967742	653.516129	282.580645	11.138108	11.878225
5245	2189	29	8	259.068966	853.551724	497.034483	16.415876	22.948288
5246	2192	53	5	262.358491	153.566038	374.867925	46.690357	48.877540
5247	2223	20	10	262.150000	630.400000	296.250000	8.131623	9.638971
5248	2224	60	10	260.583333	746.350000	267.183333	6.756163	8.205159
5249	2226	20	10	260.750000	763.400000	270.300000	8.316358	12.608000
5250	2240	26	10	261.500000	660.923077	280.000000	9.380273	11.874774
5251	2242	59	10	262.135593	700.372881	267.271186	8.584204	10.924695
5252	2258	42	19	265.238095	624.095238	512.976190	8.797184	11.555331
5253	2272	28	17	264.428571	514.642857	446.214286	6.545708	9.251043
5254	2278	27	10	263.666667	777.296296	274.629630	12.078134	14.196790
5255	2304	30	3	265.966667	136.500000	630.733333	27.457729	32.637097
5256	2319	24	10	266.375000	654.833333	281.958333	8.306176	12.306776
5257	2320	57	10	266.070175	663.368421	278.473684	7.754427	10.653336
5258	2343	22	8	266.363636	741.500000	437.500000	17.586613	39.075358
5259	2344	38	10	266.894737	760.078947	268.631579	7.178515	7.693629
5260	2345	35	8	266.314286	763.371429	442.228571	8.243702	30.094120
5261	2358	46	15	267.652174	470.695652	260.934783	62.099633	63.159060
5262	2368	28	8	267.892857	773.392857	447.214286	14.261944	31.257284
5263	2382	42	10	270.047619	731.857143	265.547619	5.419000	6.985333
5264	2404	45	17	270.600000	450.444444	465.511111	14.412229	18.710233
5265	2410	47	4	270.191489	824.212766	312.191489	18.092931	18.703061
5266	2426	56	8	271.321429	736.964286	436.892857	23.733811	44.961136
5267	2433	54	5	272.277778	114.148148	592.685185	20.403153	30.119927
5268	2435	27	14	271.518519	305.555556	551.740741	32.184765	37.008787
5269	2449	38	10	271.552632	699.368421	268.078947	9.425823	10.869788
5270	2470	41	16	273.731707	575.073171	337.439024	14.927802	18.612882
5271	2483	34	9	274.823529	136.647059	320.764706	22.566222	28.710907
5272	2485	37	14	273.486486	285.432432	448.621622	14.469729	15.003393
5273	2494	22	10	274.000000	630.500000	295.636364	8.420645	13.117871
5274	2497	30	19	275.133333	705.766667	579.166667	73.720431	74.383730
5275	2499	23	8	273.739130	741.434783	438.043478	21.156070	43.689031
5276	2508	21	17	275.333333	432.666667	473.047619	8.284541	14.980121
5277	2511	21	16	275.571429	472.476190	347.380952	16.260894	23.616236
5278	2538	55	10	275.581818	695.509091	268.218182	6.764816	8.865396
5279	2574	52	10	277.980769	627.461538	300.346154	14.928620	16.887668
5280	2576	63	10	278.761905	753.666667	266.761905	5.907413	6.984471
5281	2582	34	3	279.676471	205.588235	808.147059	15.050036	20.394967
5282	2585	30	7	279.066667	307.566667	145.900000	28.595070	32.578393
5283	2601	54	8	279.907407	858.092593	505.351852	18.202416	19.856192
5284	2618	28	8	279.428571	774.571429	448.000000	25.621556	40.120738
5285	2634	42	10	280.952381	673.904762	274.500000	5.167202	8.828582
5286	2649	45	11	281.933333	551.288889	787.111111	23.537721	26.313042
5287	2657	47	10	281.957447	711.787234	265.340426	6.855318	7.128146
5288	2675	39	10	282.692308	749.923077	265.974359	6.437584	7.285699
5289	2711	39	12	285.538462	548.256410	754.384615	13.303294	20.434268
5290	2715	39	10	285.230769	665.871795	279.666667	9.346601	11.732904
5291	2734	32	12	287.156250	513.125000	807.156250	44.574326	45.709345
5292	2736	60	10	285.516667	626.550000	301.800000	21.094840	21.812686
5293	2757	62	7	287.983871	566.516129	89.290323	18.750011	24.999351
5294	2760	45	10	287.200000	694.311111	269.711111	4.973185	7.588366
5295	2764	26	8	286.000000	753.615385	439.192308	25.907264	48.296807
5296	2778	55	10	289.000000	677.218182	274.054545	7.512588	10.146111
5297	2781	56	10	287.428571	764.053571	268.089286	7.244185	8.775712
5298	2819	35	10	289.771429	659.171429	282.142857	9.414392	11.902733
5299	2822	49	10	289.489796	750.571429	266.224490	5.950269	7.081971
5300	2826	39	8	290.512821	856.307692	511.538462	8.812583	12.327674
5301	2834	31	12	291.000000	278.000000	804.935484	24.349341	30.302576
5302	2838	51	13	292.137255	324.823529	548.196078	43.872868	44.610262
5303	2855	35	9	292.257143	304.028571	103.342857	27.021338	27.664706
5304	2867	46	10	291.521739	635.434783	295.195652	13.820660	18.795714
5305	2888	33	8	292.575758	749.484848	439.848485	33.103607	52.301301
5306	2905	28	8	294.928571	742.214286	686.142857	36.117882	37.194345
5307	2907	29	10	294.068966	776.551724	271.724138	7.443369	8.715729
5308	2915	25	12	294.520000	280.880000	804.760000	23.070967	29.380444
5309	2919	63	17	295.920635	444.222222	532.111111	10.779591	16.107681
5310	2920	40	15	295.275000	480.225000	226.900000	80.159983	83.015062
5311	2930	29	5	295.344828	132.103448	322.862069	18.159415	22.271018
5312	2939	50	13	295.860000	283.400000	606.940000	13.984257	15.400118
5313	2940	21	15	295.571429	324.714286	270.047619	80.571916	82.319526
5314	2942	32	16	295.843750	482.781250	320.562500	22.719952	24.392141
5315	2945	45	10	295.266667	738.177778	264.355556	6.849313	8.332162
5316	2949	24	8	295.833333	790.541667	456.041667	45.308380	50.147776
5317	2966	51	10	297.352941	672.607843	275.627451	7.969060	11.952255
5318	2973	28	5	298.000000	128.714286	320.214286	22.471772	23.459375
5319	2976	31	9	298.580645	302.290323	131.870968	26.411167	29.414354
5320	3001	63	10	299.873016	728.190476	264.095238	7.719318	8.547216
5321	3041	51	10	301.039216	677.686275	274.411765	8.244303	10.489542
5322	3043	26	10	300.461538	774.000000	271.153846	8.065596	10.204208
5323	3044	58	8	300.913793	797.206897	458.482759	49.370386	53.758294
5324	3058	46	12	301.565217	506.130435	819.326087	52.525029	55.035259
5325	3065	27	10	302.000000	778.444444	272.111111	8.374033	11.882982
5326	3074	30	15	302.000000	475.966667	245.466667	60.455666	63.473712
5327	3085	22	5	303.272727	133.500000	337.272727	15.539997	25.921463
5328	3093	55	15	304.200000	469.254545	261.109091	43.329652	46.823773
5329	3120	23	17	305.304348	426.434783	485.782609	16.013785	22.495807
5330	3134	58	14	306.586207	338.241379	375.310345	24.302950	27.100423
5331	3139	20	7	305.000000	506.850000	58.000000	9.428732	11.449277
5332	3141	52	10	306.403846	638.403846	294.750000	14.873689	17.702791
5333	3146	50	6	306.500000	733.620000	150.020000	12.352156	14.062075
5334	3154	37	3	307.432432	210.540541	823.189189	26.879773	31.047077
5335	3159	54	7	306.092593	495.129630	56.148148	6.135859	10.111509
5336	3180	49	10	309.551020	647.591837	291.265306	11.301786	13.473596
5337	3186	30	10	308.866667	773.600000	271.700000	10.453790	13.421215
5338	3196	33	13	309.242424	282.848485	624.454545	14.277604	15.732012
5339	3198	20	15	308.500000	472.600000	266.650000	39.508830	42.874339
5340	3200	33	10	308.969697	626.878788	305.242424	9.856090	21.181257
5341	3202	66	10	310.939394	659.909091	283.636364	9.852507	12.395557
5342	3203	25	4	308.720000	811.560000	269.800000	17.114931	19.692860
5343	3215	25	15	310.280000	480.920000	231.400000	74.201581	76.522599
5344	3237	38	10	312.973684	634.473684	297.894737	11.860953	15.392489
5345	3241	46	10	311.956522	732.804348	265.434783	7.057136	8.123663
5346	3246	22	12	311.409091	298.636364	803.318182	8.075253	21.851907
5347	3266	22	10	313.272727	656.454545	285.090909	7.608421	12.043105
5348	3267	26	10	313.961538	663.000000	282.307692	8.465245	9.998623
5349	3272	21	10	313.285714	781.952381	276.571429	16.801584	18.852768
5350	3282	21	13	314.000000	292.952381	641.238095	14.833469	16.003939
5351	3291	48	10	314.437500	683.541667	273.895833	6.545127	8.129233
5352	3313	22	10	315.090909	766.363636	268.909091	9.330910	13.497255
5353	3373	23	8	318.260870	745.086957	439.173913	59.121165	64.845282
5354	3375	43	8	318.255814	779.000000	447.488372	37.427305	54.611657
5355	3410	36	10	320.777778	706.972222	267.333333	8.730853	10.175200
5356	3450	20	10	321.500000	764.400000	269.500000	13.054113	14.162108
5357	3467	29	10	322.517241	669.448276	280.103448	6.693985	8.637878
5358	3472	57	4	323.543860	778.070175	275.789474	21.471171	22.691193
5359	3483	20	7	323.500000	312.850000	228.300000	106.195067	106.838365
5360	3518	23	3	325.913043	173.565217	815.826087	9.353748	18.235912
5361	3543	25	10	327.160000	746.440000	266.880000	6.547609	11.127872
5362	3555	25	17	328.280000	472.480000	572.160000	13.016185	14.932393
5363	3573	41	5	329.048780	119.341463	332.951220	23.208173	32.807717
5364	3586	31	10	329.612903	771.838710	274.612903	20.260638	22.562198
5365	3597	24	13	329.500000	261.500000	616.500000	24.491256	27.839043
5366	3599	26	15	329.423077	323.384615	266.961538	77.361259	79.524701
5367	3600	23	7	330.304348	322.608696	103.956522	16.586982	25.812244
5368	3611	30	10	330.200000	737.633333	266.000000	10.724538	12.741048
5369	3612	24	8	329.500000	757.500000	440.500000	47.431791	64.860947
5370	3616	50	13	330.980000	218.940000	621.040000	54.038782	64.940667
5371	3650	49	3	334.530612	167.122449	808.755102	15.345522	18.731506
5372	3652	28	13	332.000000	241.392857	616.928571	35.568520	44.087464
5373	3674	46	14	334.782609	263.717391	481.173913	13.399899	16.051674
5374	3706	64	4	335.453125	834.843750	333.343750	11.056683	12.262113
5375	3723	23	10	335.000000	728.043478	265.956522	8.023810	10.557408
5376	3725	27	10	335.629630	768.000000	259.259259	7.493083	17.479445
5377	3743	37	11	337.810811	582.918919	794.540541	16.781821	20.585563
5378	3745	35	10	336.857143	647.542857	293.485714	7.530502	10.341942
5379	3786	21	13	338.476190	247.476190	618.857143	37.491127	42.466517
5380	3788	21	9	338.000000	268.809524	102.952381	5.024911	9.090056
5381	3795	47	6	339.702128	574.680851	87.446809	19.586085	25.944551
5382	3799	20	10	338.650000	707.900000	270.300000	5.216241	8.017074
5383	3801	34	10	339.617647	744.911765	268.500000	13.203076	19.124422
5384	3807	49	5	339.734694	123.428571	322.244898	25.465915	34.740923
5385	3815	43	9	340.837209	329.720930	94.558140	15.408484	21.822024
5386	3817	30	6	340.100000	583.533333	83.300000	21.362327	25.891938
5387	3837	50	10	342.800000	681.620000	277.640000	10.545309	11.621118
5388	3863	66	6	344.378788	588.742424	100.166667	12.510887	19.086307
5389	3866	60	10	343.066667	727.933333	268.783333	10.080888	13.446168
5390	3870	29	8	342.793103	854.068966	483.620690	22.871285	23.511431
5391	3875	33	13	343.575758	252.818182	618.515152	39.455451	40.896539
5392	3877	57	13	345.947368	293.245614	536.578947	25.683767	32.313884
5393	3879	58	9	345.517241	324.482759	106.724138	22.487279	23.055130
5394	3908	46	10	344.543478	736.282609	269.043478	16.947000	19.162507
5395	3964	66	10	348.151515	664.696970	285.045455	6.329333	8.106999
5396	3966	31	10	347.387097	681.290323	278.193548	6.372672	10.035156
5397	3973	48	5	349.500000	114.583333	315.145833	11.370705	26.439583
5398	3982	31	10	349.225806	638.483871	302.838710	8.397286	9.660359
5399	3991	45	8	349.266667	846.200000	478.200000	11.422345	16.061123
5400	3996	33	3	349.787879	163.090909	803.393939	17.530012	18.137109
5401	3999	25	9	349.720000	315.480000	174.800000	83.517800	83.832373
5402	4028	24	19	350.666667	639.958333	477.375000	26.137595	28.745483
5403	4041	56	17	352.446429	440.107143	527.250000	13.631043	18.811094
5404	4048	57	10	351.754386	703.403509	272.578947	7.272588	9.783638
5405	4050	50	10	351.460000	741.740000	271.260000	21.898584	23.560996
5406	4134	20	10	355.650000	657.550000	292.050000	5.902559	10.216690
5407	4136	34	10	356.058824	664.882353	286.411765	7.665243	8.825840
5408	4148	23	14	357.173913	263.869565	443.260870	18.227826	19.604145
5409	4160	21	10	357.571429	726.000000	271.380952	10.403926	15.105176
5410	4161	24	10	357.166667	735.500000	271.416667	17.487968	21.576182
5411	4177	22	8	358.272727	785.363636	441.772727	18.530070	32.899933
5412	4192	29	19	360.517241	625.896552	476.896552	23.138163	27.344616
5413	4195	58	10	359.362069	662.603448	288.672414	7.560066	9.789154
5414	4213	59	10	359.949153	697.932203	275.118644	13.278818	14.201472
5415	4217	41	8	360.682927	830.804878	467.073171	11.366736	16.341563
5416	4229	67	12	361.895522	559.268657	744.432836	24.426786	25.037477
5417	4230	26	19	361.769231	632.192308	478.807692	21.486807	24.628365
5418	4231	37	10	361.216216	655.864865	293.621622	9.575040	11.721518
5419	4233	28	10	361.107143	672.714286	284.000000	6.622328	7.027770
5420	4246	36	2	362.722222	299.111111	938.805556	9.747316	12.790250
5421	4249	42	17	361.952381	435.238095	505.500000	11.136768	18.526960
5422	4255	21	16	362.000000	582.761905	332.571429	8.409259	12.325081
5423	4257	43	10	361.953488	721.325581	272.302326	10.997467	13.870622
5424	4273	41	7	362.853659	362.463415	95.682927	19.391281	20.373130
5425	4282	51	10	364.196078	626.862745	316.000000	13.812921	17.487553
5426	4303	31	10	363.516129	650.451613	296.967742	4.735662	11.288670
5427	4306	54	10	363.796296	694.111111	277.037037	7.909372	12.125264
5428	4343	28	10	365.750000	712.750000	275.607143	12.019198	15.488032
5429	4356	52	2	368.230769	292.615385	936.461538	9.345897	10.652765
5430	4358	62	17	367.887097	438.645161	493.338710	17.832343	22.840452
5431	4360	27	15	366.000000	491.333333	235.962963	72.937627	77.519819
5432	4365	25	10	366.720000	703.520000	275.440000	11.168619	14.842438
5433	4372	47	3	368.787234	165.297872	800.468085	15.406325	15.767824
5434	4389	54	8	369.185185	830.185185	462.870370	17.847033	18.182306
5435	4390	20	8	367.750000	852.950000	469.000000	17.651491	24.216937
5436	4392	20	3	369.300000	58.600000	554.450000	28.413549	32.934991
5437	4406	36	7	370.305556	555.527778	114.305556	27.733290	30.297423
5438	4413	25	10	368.480000	717.040000	274.080000	12.726347	14.516445
5439	4432	34	15	369.588235	490.764706	239.617647	70.496154	74.664813
5440	4438	49	10	369.857143	648.163265	301.224490	10.235208	12.093591
5441	4447	40	13	371.250000	231.650000	624.650000	66.253947	67.627413
5442	4475	27	12	372.111111	511.037037	762.370370	13.906698	16.205450
5443	4500	26	12	372.576923	379.769231	745.923077	39.708657	43.922154
5444	4506	47	10	374.361702	628.787234	317.319149	20.539446	21.858682
5445	4514	23	8	372.782609	761.391304	433.782609	36.898838	47.658733
5446	4516	49	8	374.510204	816.469388	453.857143	18.767162	24.070787
5447	4530	39	12	375.692308	565.974359	739.897436	16.807860	21.016699
5448	4532	40	10	373.300000	675.975000	285.950000	11.987318	13.258569
5449	4534	27	10	373.481481	716.814815	275.962963	8.972976	12.670359
5450	4547	48	10	374.645833	656.375000	296.979167	13.567797	16.077698
5451	4549	62	10	375.500000	681.516129	283.967742	11.902912	14.724950
5452	4564	22	9	375.500000	317.727273	195.545455	85.250882	91.043631
5453	4569	24	10	376.125000	665.833333	291.041667	11.839506	17.222242
5454	4573	53	6	376.283019	725.773585	228.283019	32.118944	33.959377
5455	4593	55	10	376.981818	691.381818	281.454545	8.381702	13.381304
5456	4595	39	3	377.794872	56.461538	553.000000	25.005896	28.851893
5457	4604	21	15	377.380952	335.523810	286.523810	61.221403	63.572446
5458	4618	30	10	377.633333	713.066667	277.966667	5.385521	10.075667
5459	4631	26	9	379.615385	318.384615	110.423077	29.242801	32.635117
5460	4641	23	10	378.521739	659.652174	294.086957	16.156394	16.619346
5461	4662	51	19	381.156863	630.313725	513.431373	12.484693	15.180459
5462	4665	37	10	379.513514	677.108108	286.270270	17.467537	18.116465
5463	4689	33	13	381.696970	247.969697	617.636364	51.790646	53.126600
5464	4700	36	4	382.138889	741.138889	281.000000	17.753891	24.707430
5465	4714	29	13	383.275862	258.551724	615.172414	42.026257	43.780376
5466	4720	39	6	384.512821	556.307692	114.487179	25.540714	29.595830
5467	4726	26	10	382.500000	701.000000	280.692308	6.481425	12.979713
5468	4738	35	2	385.571429	296.685714	933.085714	8.667815	11.482058
5469	4763	59	17	385.440678	519.152542	482.033898	9.036420	16.191448
5470	4765	56	10	387.232143	636.571429	315.678571	14.046317	17.094427
5471	4770	26	10	385.153846	720.500000	280.000000	7.956373	13.383449
5472	4771	52	10	385.307692	733.692308	281.096154	12.284774	17.320879
5473	4772	24	8	384.541667	751.000000	430.125000	30.564759	50.384999
5474	4785	56	8	386.089286	820.625000	454.142857	21.537747	21.730224
5475	4805	24	16	386.458333	485.291667	340.875000	10.893016	19.768997
5476	4818	21	14	388.142857	281.714286	493.809524	11.748985	15.130556
5477	4832	45	4	388.288889	758.488889	248.222222	29.360275	29.906914
5478	4858	53	3	390.396226	58.339623	560.867925	13.522607	16.571364
5479	4862	29	5	389.724138	111.620690	309.103448	9.027484	16.186867
5480	4872	20	15	389.150000	496.700000	238.800000	81.626861	82.462618
