pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
4351	340	25	2	64.040000	718.120000	455.800000	12.718162	14.561322
4352	386	38	5	68.973684	535.578947	240.973684	12.945961	20.900181
4353	415	31	15	71.967742	397.516129	459.741935	29.772324	40.488110
4354	420	27	3	70.370370	626.592593	321.888889	11.551749	13.810464
4355	449	20	4	73.900000	523.350000	221.500000	23.828386	25.421931
4356	456	29	3	73.586207	661.034483	276.275862	11.449323	15.336542
4357	517	29	5	77.103448	529.517241	340.379310	17.628470	29.106440
4358	536	38	4	82.815789	527.000000	219.578947	19.919883	20.367071
4359	564	26	3	79.846154	634.961538	301.576923	7.061650	14.167194
4360	604	35	6	85.571429	307.628571	286.228571	4.946372	8.549004
4361	612	20	3	82.550000	683.000000	267.250000	13.753709	18.757931
4362	657	37	3	85.297297	734.081081	414.324324	7.069396	9.935202
4363	669	20	5	85.800000	666.250000	266.350000	9.709556	14.017943
4364	674	21	15	85.761905	368.523810	411.571429	25.956108	30.297747
4365	698	33	5	87.969697	559.545455	193.696970	20.415589	22.620917
4366	749	31	5	91.645161	636.290323	278.387097	8.736158	12.200317
4367	777	36	13	94.055556	294.472222	443.666667	21.650529	26.650181
4368	854	35	15	101.142857	446.428571	421.971429	28.848808	41.319770
4369	887	20	3	98.650000	619.500000	436.700000	9.591537	13.647935
4370	953	24	8	103.041667	398.000000	514.750000	23.346538	28.594983
4371	968	31	13	105.709677	295.580645	441.870968	18.439570	21.470567
4372	972	29	5	103.034483	566.206897	193.758621	15.220859	17.807055
4373	982	27	7	104.444444	290.592593	182.148148	13.690376	18.315723
4374	1003	28	5	104.964286	663.892857	280.071429	11.787533	19.006326
4375	1012	28	13	107.750000	262.714286	451.035714	25.908962	27.006900
4376	1102	26	4	111.653846	542.500000	147.961538	9.065163	12.494764
4377	1158	22	6	113.863636	306.954545	236.272727	11.715701	14.541127
4378	1160	24	6	113.583333	372.791667	309.041667	11.611913	16.385081
4379	1245	23	8	119.565217	374.739130	523.739130	13.149267	20.346186
4380	1273	38	5	120.447368	593.236842	136.368421	16.650582	21.071780
4381	1289	21	4	121.904762	491.000000	111.666667	8.230316	10.156262
4382	1388	25	8	126.840000	465.040000	525.280000	19.073981	23.113346
4383	1412	26	6	128.615385	187.576923	319.923077	11.347015	14.684694
4384	1444	36	3	129.361111	776.805556	260.527778	8.289381	11.304861
4385	1457	29	13	129.482759	299.965517	348.068966	30.214574	31.306628
4386	1507	30	13	133.700000	283.400000	467.933333	27.428208	27.929783
4387	1534	23	15	134.347826	443.173913	396.478261	13.529808	22.977707
4388	1564	23	2	134.956522	835.086957	446.260870	8.982997	11.663214
4389	1591	33	5	136.878788	607.969697	119.606061	12.681361	14.007771
4390	1594	37	3	137.486486	775.540541	259.189189	10.210400	13.257868
4391	1600	35	13	138.514286	232.285714	352.971429	9.437050	12.979014
4392	1638	23	4	139.695652	553.434783	219.434783	12.684485	25.862513
4393	1651	30	8	140.433333	369.200000	576.566667	20.415085	23.836087
4394	1687	21	12	141.428571	516.095238	448.380952	16.083164	22.590529
4395	1691	23	4	141.913043	559.826087	106.173913	11.505727	11.919824
4396	1708	23	15	145.043478	414.000000	466.434783	15.247466	26.747320
4397	1772	29	15	146.137931	418.724138	420.137931	7.087848	10.738436
4398	1778	28	4	145.714286	555.500000	108.714286	10.016735	11.391741
4399	1826	20	8	147.600000	376.050000	510.050000	23.733171	25.892042
4400	1829	20	4	149.200000	417.850000	71.500000	10.879865	20.008075
4401	1842	33	6	148.696970	206.696970	308.757576	12.419523	14.938840
4402	1853	28	12	149.607143	500.250000	467.428571	14.718570	21.604779
4403	1871	37	15	152.324324	397.567568	426.810811	13.675679	20.037918
4404	1894	32	5	150.906250	602.593750	100.812500	14.518844	16.308566
4405	1941	24	7	153.791667	358.791667	240.000000	12.088967	25.144217
4406	1992	24	15	156.375000	354.875000	389.291667	14.428166	22.513425
4407	1993	25	15	156.080000	357.640000	369.360000	14.316080	21.584841
4408	2031	27	15	158.555556	410.444444	420.185185	10.075825	12.236935
4409	2091	33	14	161.212121	530.606061	447.121212	24.727887	25.853046
4410	2106	39	15	162.128205	343.410256	354.128205	14.933298	16.869994
4411	2139	32	3	163.281250	793.718750	422.656250	13.224938	15.318091
4412	2171	39	14	165.205128	549.358974	346.769231	17.887774	20.954466
4413	2195	25	6	167.640000	199.600000	157.400000	13.195269	14.422766
4414	2236	23	7	169.695652	259.608696	146.434783	18.510538	22.515498
4415	2268	24	11	172.375000	353.125000	237.458333	22.201367	37.985374
4416	2287	33	15	172.515152	407.666667	466.181818	8.186024	17.283996
4417	2288	30	15	173.333333	473.333333	382.600000	28.617100	35.468894
4418	2386	20	15	180.950000	442.550000	335.900000	13.330750	28.099603
4419	2466	21	12	183.666667	649.476190	463.761905	49.292363	52.827647
4420	2508	27	14	187.703704	603.814815	331.740741	12.941776	16.126136
4421	2519	21	12	188.142857	550.190476	533.476190	10.896687	11.608994
4422	2520	39	12	188.615385	561.641026	520.641026	9.582157	10.192353
4423	2568	23	11	191.565217	437.478261	182.608696	47.486434	51.934007
4424	2572	21	11	190.523810	506.095238	249.142857	14.714582	16.557715
4425	2611	24	9	194.333333	292.583333	619.000000	11.294474	11.590173
4426	2627	34	11	195.764706	557.029412	282.294118	10.378461	16.587408
4427	2628	22	2	194.681818	666.227273	652.500000	24.363907	30.097292
4428	2653	39	12	198.256410	576.564103	556.128205	17.646220	20.362149
4429	2663	34	8	197.823529	357.647059	601.852941	24.060110	24.352908
4430	2680	24	14	198.375000	586.916667	318.666667	12.109427	16.446080
4431	2771	32	3	206.000000	820.625000	414.312500	11.814102	14.247161
4432	2809	28	12	208.392857	573.892857	534.285714	7.609439	11.299287
4433	2879	29	3	213.827586	819.310345	416.827586	16.015559	18.069911
4434	2923	26	11	217.423077	433.653846	185.538462	36.421787	43.506843
4435	2999	39	8	222.923077	544.025641	607.846154	15.499357	20.215076
4436	3092	28	12	227.928571	650.214286	447.607143	44.944019	46.393100
4437	3116	26	5	228.807692	735.538462	165.615385	10.124309	16.016336
4438	3126	21	12	230.857143	602.095238	586.428571	11.449101	16.936186
4439	3163	36	15	232.555556	297.777778	334.222222	4.204988	12.339291
4440	3169	30	12	233.566667	597.433333	579.000000	11.235687	12.115041
4441	3200	30	7	234.433333	375.233333	28.933333	19.505971	24.703473
4442	3209	21	12	235.761905	593.000000	573.238095	5.585635	6.984928
4443	3242	38	11	236.815789	561.210526	301.052632	9.602949	11.905718
4444	3248	31	3	237.451613	807.451613	438.741935	15.244416	22.332327
4445	3323	23	15	242.043478	344.043478	278.695652	9.916242	16.742601
4446	3329	36	12	241.861111	580.444444	572.972222	9.388062	12.549224
4447	3341	26	7	243.153846	228.730769	145.076923	27.204064	29.322255
4448	3458	38	12	249.973684	594.500000	555.394737	7.818095	17.035021
4449	3527	29	12	253.965517	603.206897	464.586207	7.619719	11.395429
4450	3602	37	12	257.513514	609.702703	465.027027	14.569427	17.102503
4451	3612	28	6	259.178571	149.035714	331.000000	12.181490	16.269297
4452	3725	36	6	265.027778	151.388889	328.972222	5.960363	13.581490
4453	3865	27	14	270.740741	592.185185	361.777778	11.731556	13.456422
4454	3975	36	15	276.305556	332.194444	335.694444	9.653978	14.262937
4455	3990	31	2	276.419355	765.419355	474.354839	13.327047	14.593798
4456	4091	25	9	281.080000	239.560000	483.840000	17.904260	25.151015
4457	4104	28	14	281.714286	592.857143	442.107143	19.416877	19.762957
4458	4168	29	15	284.103448	335.655172	324.241379	9.065589	10.390386
4459	4282	38	8	289.131579	484.131579	596.473684	10.934029	11.665220
4460	4316	23	7	291.043478	288.347826	195.956522	22.255434	26.493579
4461	4361	36	3	293.277778	741.777778	440.722222	12.475381	13.781165
4462	4404	23	3	294.869565	746.956522	439.260870	9.521361	12.891722
4463	4429	21	5	297.000000	661.761905	173.476190	12.253096	13.652445
4464	4446	35	5	299.457143	633.542857	128.857143	15.797506	20.526621
4465	4491	20	2	298.400000	736.500000	521.850000	8.387111	10.384523
4466	4504	25	8	299.800000	500.920000	557.240000	17.460520	22.987000
4467	4542	25	5	299.840000	711.520000	256.720000	8.102256	13.470284
4468	4547	25	15	300.600000	336.360000	382.960000	36.115553	38.021626
4469	4639	23	5	305.739130	675.608696	212.304348	5.841851	7.528665
4470	4663	29	5	305.517241	690.793103	206.137931	11.609417	12.776875
4471	4673	27	7	306.629630	258.185185	190.925926	9.017461	12.811257
4472	4691	20	5	306.650000	631.750000	147.050000	18.729874	19.685108
4473	4705	29	10	308.034483	295.896552	428.586207	16.342709	16.342709
4474	4716	22	5	307.136364	645.590909	321.136364	11.604599	15.255868
4475	4718	38	3	307.236842	719.263158	275.026316	9.741253	14.700952
4476	4728	20	7	307.350000	282.750000	176.050000	11.418105	15.436077
4477	4741	36	5	308.194444	644.083333	140.250000	15.869603	17.680985
4478	4761	25	5	309.400000	627.480000	196.800000	12.326395	16.813522
4479	4787	29	5	311.137931	616.034483	183.655172	22.275790	23.975593
4480	4819	33	7	312.090909	293.515152	202.242424	10.195963	14.632252
4481	4825	23	12	311.956522	521.434783	450.956522	19.398573	22.922789
4482	4844	32	15	312.562500	375.500000	288.218750	29.415041	34.426388
4483	4852	21	5	312.952381	686.809524	275.142857	13.842194	15.699588
