pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
1048	51	20	6	17.050000	81.050000	248.250000	10.174461	13.134544
1049	443	21	8	107.428571	217.523810	191.047619	6.557872	8.048333
1050	454	21	8	109.619048	176.904762	284.952381	10.416796	26.048468
1051	458	21	8	109.523810	178.666667	175.047619	23.653112	25.621099
1052	468	20	10	112.050000	199.450000	359.450000	7.144886	8.776506
1053	548	21	8	123.476190	188.047619	165.619048	25.309294	28.277672
1054	639	20	8	137.300000	143.250000	198.150000	7.623605	8.826579
1055	645	21	3	138.857143	314.380952	98.095238	8.069716	10.255144
1056	646	21	3	138.000000	334.619048	135.476190	8.221044	9.674971
1057	674	20	8	142.500000	264.100000	215.650000	7.315700	8.729171
1058	695	22	8	146.545455	271.090909	246.772727	7.224294	9.578496
1059	721	21	8	153.047619	157.190476	197.857143	6.866158	9.608616
1060	733	21	8	156.428571	188.380952	168.809524	11.686822	13.402765
1061	785	23	5	167.521739	361.304348	200.434783	11.589709	14.303910
1062	807	20	2	174.100000	151.700000	76.750000	7.812869	11.219574
1063	904	20	5	193.100000	358.500000	158.350000	8.597098	10.224580
1064	916	21	8	194.571429	221.714286	199.714286	16.452417	20.923204
1065	935	20	5	199.450000	367.500000	170.950000	9.061987	9.614062
1066	946	21	3	202.095238	255.333333	70.190476	6.969107	9.027209
1067	985	21	9	209.809524	247.523810	314.095238	8.234082	9.888310
1068	1153	20	5	286.850000	251.450000	234.750000	9.756560	12.935434
