pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
4482	405	26	2	57.884615	481.115385	279.230769	10.694791	12.511151
4483	421	25	2	59.360000	488.760000	301.920000	9.756102	14.506128
4484	468	23	5	63.347826	423.956522	224.695652	9.980868	10.944081
4485	524	24	3	69.458333	216.833333	238.333333	11.072738	13.548029
4486	597	21	3	74.666667	359.666667	408.904762	13.070150	15.246941
4487	734	21	3	87.952381	226.809524	237.142857	12.771271	13.928998
4488	893	27	2	105.000000	513.481481	364.407407	8.834936	11.719046
4489	1136	27	3	128.925926	221.000000	201.407407	10.077506	13.289471
4490	1240	27	5	139.111111	368.444444	131.333333	11.936286	13.234088
4491	1329	22	2	147.000000	590.772727	229.500000	13.825410	15.282820
4492	1369	29	2	150.827586	564.827586	187.310345	7.491476	9.802862
4493	1390	20	3	153.550000	119.200000	343.750000	19.582776	19.823674
4494	1425	22	3	155.000000	119.590909	325.318182	8.851703	15.596080
4495	1467	24	2	157.875000	570.375000	209.083333	7.779139	9.538531
4496	1500	30	4	160.866667	621.033333	211.300000	6.117037	7.747400
4497	1624	24	6	171.041667	103.958333	347.333333	11.623850	12.505860
4498	1698	21	6	177.285714	130.047619	339.047619	10.490764	13.740379
4499	1794	25	2	183.800000	422.280000	166.000000	42.053493	48.689441
4500	1806	21	3	184.571429	383.095238	443.571429	4.637282	12.695992
4501	1992	30	3	196.533333	373.033333	472.433333	10.323819	16.965323
4502	2027	27	4	199.037037	610.000000	332.888889	21.356801	23.550852
4503	2042	24	4	200.625000	531.791667	115.333333	9.969072	12.839019
4504	2098	28	2	203.214286	571.857143	284.607143	5.930211	11.426131
4505	2169	28	4	208.464286	616.250000	330.000000	11.116583	17.155383
4506	2180	26	2	209.269231	390.000000	111.884615	15.256607	16.641018
4507	2263	28	5	214.428571	368.678571	120.035714	16.801878	23.108459
4508	2301	25	4	217.040000	629.520000	159.120000	10.737972	11.928834
4509	2327	21	2	220.047619	439.238095	436.142857	30.164319	33.118017
4510	2358	29	16	222.620690	283.517241	423.379310	8.431919	11.040559
4511	2371	23	4	222.391304	621.782609	342.739130	7.016147	11.295362
4512	2389	30	5	224.300000	343.100000	132.900000	8.076532	13.397120
4513	2432	24	6	226.666667	147.291667	299.875000	10.138339	12.814230
4514	2443	22	7	227.954545	182.090909	539.909091	12.886669	14.559983
4515	2472	25	5	230.160000	336.560000	133.360000	11.309399	13.381071
4516	2549	20	5	235.150000	338.850000	135.700000	11.774310	14.390517
4517	2616	22	2	239.090909	534.090909	419.863636	10.577444	13.654177
4518	2730	21	5	247.380952	261.476190	189.904762	11.298926	13.360168
4519	2843	28	6	254.964286	154.357143	272.464286	15.302114	16.561801
4520	2852	28	4	254.500000	650.107143	175.428571	6.880321	9.944406
4521	2893	25	4	257.960000	648.960000	172.520000	11.463567	12.958412
4522	2911	25	7	260.040000	145.920000	533.800000	5.322371	9.447761
4523	2920	26	10	260.807692	530.884615	221.307692	43.000895	45.333341
4524	2942	29	14	261.896552	253.655172	419.379310	11.695107	14.640757
4525	3019	27	14	268.259259	325.518519	416.185185	10.944976	25.660728
4526	3069	27	4	270.666667	561.037037	406.185185	17.520693	21.882105
4527	3083	30	4	271.100000	584.100000	405.466667	13.725071	15.688813
4528	3089	24	7	272.083333	127.625000	528.250000	9.882112	10.772984
4529	3113	25	2	273.280000	483.600000	444.880000	8.698982	21.005182
4530	3124	26	7	275.615385	150.269231	547.884615	9.770641	10.963558
4531	3128	24	13	276.250000	368.291667	343.000000	17.436112	23.834823
4532	3203	29	3	281.793103	258.655172	203.310345	19.254195	22.136001
4533	3213	25	10	280.840000	524.960000	300.280000	16.413519	22.855105
4534	3224	20	5	281.600000	305.950000	162.300000	14.242991	17.597941
4535	3234	21	6	283.428571	100.142857	368.904762	14.031462	15.516187
4536	3379	21	13	293.333333	395.238095	344.809524	8.899213	13.316986
4537	3459	26	2	299.307692	483.384615	456.846154	37.133073	37.133073
4538	3466	28	13	300.500000	344.857143	310.000000	21.591989	23.819515
4539	3480	28	11	301.500000	408.464286	501.892857	27.827618	42.059939
4540	3491	21	13	301.761905	363.952381	419.761905	18.678155	20.015936
4541	3515	22	2	303.500000	362.045455	153.181818	10.825876	12.706333
4542	3580	22	13	310.636364	295.909091	343.500000	16.197952	18.831530
4543	3589	27	14	310.518519	284.481481	471.444444	10.036508	10.966946
4544	3602	24	5	312.125000	288.541667	210.166667	6.089626	23.083402
4545	3624	24	7	313.375000	78.375000	481.625000	6.609352	9.875598
4546	3770	25	13	325.960000	330.120000	426.000000	13.102038	22.291834
4547	3798	24	4	328.750000	420.791667	136.000000	15.337296	19.732568
4548	3819	28	3	331.607143	252.892857	235.321429	15.140364	20.544457
4549	3875	28	2	335.392857	332.464286	182.714286	13.818620	24.551964
4550	4000	21	14	346.380952	220.523810	409.761905	8.405672	9.846547
4551	4020	28	14	347.821429	221.928571	417.285714	8.101950	11.156626
4552	4192	25	8	362.520000	344.360000	538.920000	17.411391	23.799989
4553	4423	22	8	381.500000	327.045455	529.954545	17.811387	21.686678
4554	4533	29	10	391.551724	498.689655	252.379310	9.169266	10.433560
4555	4722	27	10	423.518519	412.740741	247.407407	10.222006	15.506638
4556	4998	20	9	470.750000	238.900000	355.250000	26.550965	27.187042
4557	5037	21	9	474.047619	231.714286	386.809524	13.489292	17.107313
4558	5072	26	8	481.461538	243.346154	408.576923	13.096861	14.728531
4559	5266	22	8	509.409091	305.818182	482.045455	9.487559	10.913781
4560	5310	23	8	517.130435	427.391304	409.217391	8.090614	11.449627
