pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
2002	2532	25	6	263.040000	551.680000	196.320000	9.252123	13.607516
2003	2551	23	7	264.217391	304.826087	73.130435	10.126728	13.642367
2004	2557	22	6	264.409091	528.500000	270.772727	10.426680	15.809212
2005	2567	26	4	264.500000	298.730769	473.038462	20.295315	25.916375
2006	2573	25	6	265.200000	433.920000	200.600000	14.452976	28.324176
2007	2582	22	9	265.772727	526.636364	485.227273	7.352076	10.135227
2008	2618	28	4	269.357143	213.892857	312.928571	14.210861	18.907134
2009	2668	22	7	273.272727	348.818182	80.500000	13.639456	16.291117
2010	2753	25	7	282.480000	305.720000	140.760000	12.763557	18.394461
2011	2762	28	4	279.750000	214.500000	194.000000	14.157567	19.083163
2012	2766	26	3	279.038462	319.115385	607.769231	10.586455	14.220358
2013	2769	26	7	280.115385	401.384615	93.538462	11.284132	13.016198
2014	2778	26	4	281.153846	229.307692	286.846154	13.388625	18.311480
2015	2781	22	7	281.272727	358.500000	90.454545	6.420046	12.711639
2016	2873	20	4	287.300000	290.650000	173.550000	16.641174	19.166768
2017	2878	28	7	287.142857	428.857143	145.607143	6.562446	10.580627
2018	2879	22	9	286.681818	441.409091	485.454545	21.718744	26.417845
2019	2905	22	7	290.772727	364.363636	114.500000	13.777049	16.043467
2020	2912	22	2	290.000000	65.136364	508.636364	12.183901	13.637753
2021	2931	27	3	291.518519	302.777778	495.592593	34.259561	34.766618
2022	2954	22	4	295.136364	264.409091	170.409091	10.356643	15.361149
2023	2961	23	7	294.652174	397.043478	206.173913	17.151260	21.791915
2024	3042	25	4	302.600000	263.880000	167.440000	13.219727	15.977380
2025	3079	20	9	303.950000	423.950000	444.200000	10.016267	15.870527
2026	3081	26	4	306.192308	297.000000	167.500000	15.504624	16.656862
2027	3129	21	7	318.476190	385.333333	200.285714	14.268235	15.068762
2028	3134	21	4	317.380952	97.523810	463.095238	7.209067	12.802950
