pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
1654	75	27	5	30.222222	192.148148	376.851852	33.118202	34.703520
1655	160	31	5	44.516129	181.322581	392.161290	31.090428	33.682086
1656	358	23	8	71.130435	252.434783	364.695652	15.528130	19.500782
1657	381	21	8	73.857143	225.333333	356.333333	9.650215	10.828585
1658	432	30	8	79.233333	214.366667	361.100000	8.396612	12.648866
1659	536	27	8	89.148148	311.851852	381.666667	7.952600	10.951370
1660	626	24	12	96.166667	347.250000	335.166667	6.422636	9.193933
1661	714	27	7	104.407407	296.888889	494.148148	9.826508	14.228602
1662	773	31	12	108.741935	269.354839	325.387097	37.065725	41.269543
1663	789	21	7	110.523810	296.333333	495.000000	10.126229	14.063124
1664	799	25	13	112.240000	172.440000	268.400000	5.409022	10.216572
1665	802	27	12	111.666667	258.555556	313.740741	32.732403	38.417929
1666	830	24	12	114.000000	264.500000	268.000000	15.401343	17.918372
1667	831	22	12	113.363636	323.227273	290.272727	12.901570	17.760270
1668	843	27	6	114.814815	445.592593	308.851852	14.765258	15.263964
1669	1058	24	12	131.625000	357.291667	336.583333	7.855824	13.911706
1670	1111	27	7	136.740741	287.333333	491.000000	10.879688	18.323554
1671	1142	21	9	139.428571	288.714286	182.476190	24.400080	27.434494
1672	1179	24	8	143.666667	310.791667	388.333333	5.969501	7.827133
1673	1188	24	11	143.375000	224.000000	178.833333	8.268323	10.224974
1674	1353	29	7	158.758621	281.655172	486.586207	12.341003	15.879035
1675	1492	24	6	168.583333	377.041667	437.083333	21.099817	22.274433
1676	1662	23	6	185.608696	364.739130	429.869565	19.259414	21.667247
1677	1748	23	6	196.347826	360.217391	426.173913	9.916295	17.310976
1678	1770	29	5	199.931034	198.793103	394.827586	29.014427	33.542103
1679	1823	21	3	205.285714	54.238095	274.476190	7.435334	10.057795
1680	1889	23	4	216.000000	164.217391	341.565217	17.126023	24.215713
