pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
2494	85	31	2	82.903226	314.677419	239.580645	6.671919	10.831315
2495	95	20	2	83.100000	338.600000	291.400000	14.682494	20.307158
2496	113	27	2	84.925926	282.925926	302.925926	16.804456	21.642274
2497	158	32	2	90.437500	305.093750	220.562500	8.165119	12.843087
2498	187	23	2	93.478261	308.695652	211.956522	11.292421	13.300833
2499	203	23	2	96.260870	251.173913	270.782609	12.589978	14.243369
2500	235	25	3	98.680000	411.520000	489.920000	12.472664	15.036683
2501	288	22	7	102.636364	317.636364	568.863636	17.442259	18.603454
2502	325	21	4	106.523810	246.857143	494.476190	12.359789	15.027036
2503	379	24	7	111.708333	402.833333	548.666667	13.858154	15.206776
2504	393	23	7	112.391304	331.043478	558.826087	8.684655	9.481562
2505	449	31	2	115.612903	180.580645	273.838710	8.660164	11.267040
2506	457	27	3	117.777778	467.000000	476.925926	13.651401	16.083247
2507	465	27	3	118.370370	431.074074	565.814815	19.439374	21.865498
2508	481	21	9	120.285714	317.333333	407.380952	16.462531	20.185581
2509	491	20	9	121.450000	326.000000	384.850000	24.207653	26.107007
2510	546	26	4	125.230769	273.153846	602.423077	10.065929	12.133761
2511	551	22	3	123.909091	437.045455	553.318182	10.492730	15.254882
2512	558	24	2	125.708333	247.583333	165.791667	10.631685	11.613083
2513	583	21	3	128.619048	444.238095	579.380952	16.039001	18.108493
2514	590	27	4	128.407407	189.592593	533.148148	13.140011	18.106745
2515	593	25	2	127.920000	300.920000	185.840000	19.526511	22.203863
2516	615	21	3	129.047619	504.000000	473.571429	16.280238	19.509722
2517	674	24	6	133.625000	181.083333	524.791667	9.229734	12.858691
2518	691	22	9	134.727273	316.000000	440.545455	14.777423	20.680898
2519	750	28	3	138.642857	453.321429	576.357143	15.546081	17.103440
2520	769	26	3	139.423077	471.269231	601.153846	13.127281	16.227965
2521	777	27	2	140.888889	250.518519	151.962963	11.091350	11.548581
2522	805	30	3	142.233333	510.066667	464.700000	11.026638	16.227900
2523	968	20	9	153.250000	289.850000	466.050000	10.185224	12.539429
2524	971	31	9	153.419355	344.354839	493.580645	10.973828	12.853093
2525	1037	20	3	155.300000	519.550000	364.850000	16.392993	18.050159
2526	1084	26	3	158.961538	479.730769	585.769231	12.028324	14.186076
2527	1093	27	5	159.703704	442.185185	286.703704	8.849173	15.129989
2528	1156	26	9	163.807692	297.115385	482.961538	7.633063	12.899628
2529	1189	21	5	165.857143	277.523810	303.238095	9.873396	10.178651
2530	1220	27	5	168.259259	272.444444	320.481481	9.503470	11.681400
2531	1286	32	9	173.656250	333.687500	501.937500	13.198193	14.947680
2532	1294	30	9	174.233333	232.300000	483.033333	43.990030	44.411424
2533	1340	25	3	176.920000	569.840000	398.800000	11.340502	12.391607
2534	1375	24	10	179.750000	422.916667	466.666667	10.673740	24.172998
2535	1411	22	3	182.045455	557.500000	457.363636	8.494883	11.087999
2536	1441	22	9	185.272727	253.227273	458.136364	11.180993	14.384002
2537	1464	33	8	186.454545	453.969697	199.484848	39.453117	48.816031
2538	1513	24	5	190.583333	340.750000	224.833333	18.227357	23.749129
2539	1520	28	9	191.214286	185.000000	375.821429	65.143087	67.161834
2540	1523	22	10	191.772727	385.045455	511.136364	16.183179	20.498934
2541	1533	21	5	192.000000	271.000000	309.761905	11.188107	13.674616
2542	1555	25	9	193.080000	232.560000	482.880000	38.895892	39.650050
2543	1566	20	4	192.250000	349.100000	652.250000	4.138465	10.292983
2544	1567	23	10	192.956522	372.478261	327.869565	38.902276	41.975540
2545	1573	20	2	195.100000	101.450000	426.100000	14.971877	18.487382
2546	1587	27	2	195.444444	231.074074	135.555556	7.694510	10.733018
2547	1594	20	10	195.250000	403.950000	496.050000	25.212811	26.954010
2548	1599	33	10	194.454545	457.696970	476.272727	12.531182	29.044961
2549	1612	32	5	195.437500	432.750000	253.187500	12.433306	13.572248
2550	1613	24	10	195.333333	441.500000	416.250000	18.130360	34.473739
2551	1639	26	3	197.769231	498.346154	609.807692	14.071479	16.184799
2552	1655	26	10	199.115385	391.500000	500.576923	12.203074	20.989179
2553	1661	25	2	200.080000	91.040000	423.360000	10.000724	13.870472
2554	1665	30	9	199.966667	210.033333	509.933333	71.630677	73.299258
2555	1669	24	5	200.041667	308.166667	273.875000	9.988453	14.931823
2556	1719	25	8	203.160000	434.200000	249.880000	8.671702	12.271602
2557	1727	28	2	203.964286	221.392857	130.428571	5.597081	10.357314
2558	1742	23	6	204.434783	99.391304	427.695652	5.574196	10.662409
2559	1753	27	8	205.703704	454.444444	237.555556	4.786157	11.231468
2560	1762	25	3	206.360000	474.920000	597.720000	8.217752	12.365303
2561	1766	28	4	206.464286	186.928571	591.821429	19.952877	22.245911
2562	1801	30	10	211.400000	354.833333	364.266667	8.348822	10.873003
2563	1805	20	8	208.650000	429.850000	257.200000	7.854990	7.854990
2564	1818	25	10	210.080000	399.400000	524.680000	11.923686	20.385756
2565	1849	24	7	211.791667	349.000000	664.500000	12.240147	13.683058
2566	1918	34	6	216.558824	181.352941	586.500000	19.927761	23.319414
2567	1958	21	6	220.238095	173.238095	589.476190	16.212085	19.087756
2568	1961	32	5	220.375000	277.750000	305.406250	10.642380	12.867305
2569	1962	21	5	221.142857	283.095238	286.476190	10.143097	10.809325
2570	1967	28	10	219.678571	439.321429	444.000000	29.201030	33.974266
2571	1978	25	10	221.000000	460.840000	478.400000	14.915284	28.826474
2572	2007	23	10	222.434783	443.826087	443.739130	29.425385	34.734604
2573	2028	24	3	224.250000	535.375000	345.416667	6.263943	10.729368
2574	2041	31	2	226.129032	121.419355	265.645161	12.995293	13.964411
2575	2050	34	7	226.294118	343.500000	658.735294	15.052941	15.855500
2576	2056	28	7	226.535714	464.107143	604.571429	17.261557	19.873389
2577	2130	24	7	231.041667	450.833333	600.958333	14.355330	17.721811
2578	2145	20	5	232.350000	430.650000	253.500000	9.317074	9.317074
2579	2157	28	10	233.535714	351.857143	507.071429	18.229793	22.275113
2580	2171	26	2	234.423077	234.423077	138.923077	8.528454	10.176291
2581	2183	29	6	235.896552	97.310345	424.586207	7.094366	11.615180
2582	2204	21	10	235.857143	295.285714	457.761905	15.757424	16.654529
2583	2268	20	5	239.600000	407.100000	251.500000	9.231107	13.278334
2584	2283	26	5	241.076923	272.038462	320.807692	6.583679	10.781590
2585	2311	31	10	243.032258	344.967742	500.129032	14.119000	17.369517
2586	2324	29	9	242.965517	271.620690	455.000000	10.136559	11.535975
2587	2329	23	7	242.782609	334.956522	638.956522	6.528362	9.881561
2588	2370	20	5	246.150000	331.600000	286.600000	8.941386	14.737907
2589	2448	29	3	249.793103	537.931034	485.655172	6.767896	10.289184
2590	2468	20	9	252.450000	262.750000	418.700000	8.137087	9.744274
2591	2558	21	5	256.952381	295.285714	313.095238	8.692418	11.669309
2592	2622	29	5	261.344828	275.793103	354.862069	14.960811	16.020995
2593	2631	20	7	261.350000	441.250000	585.000000	9.076206	9.076206
2594	2643	31	3	262.645161	508.838710	475.548387	14.092029	16.600767
2595	2662	29	8	263.551724	496.551724	302.103448	12.765862	13.663853
2596	2683	34	5	265.205882	297.617647	323.617647	9.672039	13.695132
2597	2741	28	10	268.642857	332.464286	460.821429	8.693338	14.717285
2598	2790	26	3	272.730769	432.346154	573.961538	15.362766	17.317488
2599	2856	20	8	277.600000	469.500000	385.250000	22.598283	24.227426
2600	2888	26	2	278.923077	288.730769	172.269231	18.400291	19.698088
2601	2906	33	3	280.787879	409.212121	555.060606	18.878082	19.582478
2602	2934	33	2	282.060606	303.242424	174.181818	13.993612	22.960702
2603	2937	22	7	282.909091	332.500000	571.045455	9.278493	12.620671
2604	2947	32	3	283.281250	468.656250	457.843750	7.455592	16.175420
2605	2964	34	2	284.941176	182.411765	245.352941	6.839588	8.101384
2606	3004	33	2	288.181818	174.303030	270.363636	8.901702	16.963922
2607	3005	26	2	287.115385	212.115385	254.076923	10.984330	13.169054
2608	3033	20	2	289.150000	192.500000	245.400000	5.585908	7.225343
2609	3058	30	3	289.866667	503.566667	490.166667	17.582674	18.937788
2610	3095	28	2	293.607143	299.464286	156.000000	10.386682	14.520020
2611	3111	31	2	294.741935	225.612903	281.709677	16.921361	19.249241
2612	3139	20	4	297.850000	243.350000	496.700000	12.403156	15.945414
2613	3147	20	6	298.150000	191.800000	388.650000	22.642613	24.166251
2614	3173	26	6	301.538462	178.846154	399.923077	10.149142	14.177535
2615	3261	33	4	309.454545	263.363636	490.575758	11.702540	15.176275
2616	3291	22	6	312.272727	219.090909	393.136364	14.245008	22.845016
2617	3368	33	2	321.787879	281.060606	336.909091	19.612645	21.777211
2618	3385	20	6	322.450000	194.050000	412.800000	12.613451	14.019058
2619	3443	28	2	331.357143	272.035714	284.678571	10.060755	14.056417
