pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
4686	2246	30	9	181.833333	374.533333	57.000000	13.912655	17.022432
4687	2313	28	14	184.964286	364.178571	468.750000	14.283571	17.479045
4688	2324	27	6	184.925926	547.370370	165.148148	11.100249	14.405374
4689	2450	20	8	191.550000	118.250000	241.950000	7.969102	9.414496
4690	2502	23	14	194.347826	349.043478	316.217391	12.834792	19.916203
4691	2536	38	12	196.684211	195.973684	430.868421	12.100335	13.141323
4692	2581	34	12	198.470588	238.117647	514.500000	8.730468	11.480340
4693	2599	36	2	198.055556	583.944444	341.333333	14.527193	17.047657
4694	2639	21	15	199.714286	265.761905	290.476190	7.737344	8.594866
4695	2689	30	14	201.700000	315.166667	443.600000	10.739200	12.589318
4696	2756	24	9	204.833333	376.625000	60.416667	23.582218	24.910612
4697	2758	29	18	205.620690	445.172414	421.000000	12.097968	12.694164
4698	2883	24	8	211.291667	91.416667	296.208333	15.850337	20.128219
4699	2987	29	13	216.137931	198.137931	386.862069	10.306536	10.950463
4700	3012	29	12	217.000000	189.896552	427.586207	8.495802	10.701898
4701	3050	21	18	218.095238	412.714286	443.619048	11.871732	15.439048
4702	3063	41	9	219.341463	199.878049	142.365854	30.011391	30.745923
4703	3073	26	7	218.230769	557.538462	491.038462	20.266036	22.155079
4704	3074	23	2	219.043478	571.130435	358.826087	9.663457	13.726405
4705	3143	28	6	222.107143	536.464286	169.857143	14.223810	15.647417
4706	3149	36	13	223.416667	201.000000	362.833333	6.549452	7.861528
4707	3190	35	14	224.800000	311.914286	346.000000	8.079466	11.944231
4708	3199	33	2	225.121212	553.727273	349.333333	16.131551	17.194434
4709	3235	22	15	226.863636	256.227273	249.363636	11.444871	13.093314
4710	3302	38	3	230.210526	226.947368	737.631579	11.592659	13.883821
4711	3311	39	14	229.769231	352.358974	317.333333	7.894863	15.269060
4712	3329	40	10	230.725000	89.425000	428.450000	15.632294	18.459604
4713	3336	41	4	230.487805	254.902439	766.609756	7.173116	10.820680
4714	3337	22	15	230.318182	263.863636	260.272727	6.488628	9.545372
4715	3395	26	15	233.653846	367.846154	268.192308	8.742137	10.618660
4716	3417	34	14	235.705882	376.323529	323.647059	11.972598	15.222481
4717	3429	41	13	236.121951	193.707317	373.829268	8.713803	9.170195
4718	3443	37	2	237.081081	486.756757	205.891892	24.702111	31.608676
4719	3456	31	8	236.838710	191.161290	142.129032	26.026972	30.136261
4720	3488	20	7	238.650000	411.950000	585.750000	12.984195	15.329860
4721	3579	25	2	242.320000	518.040000	211.760000	8.651996	12.721866
4722	3586	28	13	243.071429	198.428571	333.535714	8.141086	9.550741
4723	3589	30	15	243.033333	253.500000	255.666667	7.643592	9.324528
4724	3639	28	14	245.250000	368.285714	459.750000	13.067904	18.074941
4725	3651	26	15	245.769231	276.076923	248.576923	16.289407	17.622963
4726	3708	31	8	248.354839	77.225806	281.774194	12.005223	17.605930
4727	3716	20	15	248.850000	265.700000	254.350000	11.574141	12.063262
4728	3739	21	3	250.380952	281.619048	728.809524	14.953594	17.943817
4729	3754	38	6	250.526316	375.552632	106.368421	5.919093	8.983629
4730	3776	23	2	251.043478	524.521739	356.521739	12.537354	16.000706
4731	3792	24	14	253.291667	391.958333	430.625000	14.515493	20.580990
4732	3797	31	7	253.516129	451.677419	581.548387	17.747311	19.939277
4733	3841	21	14	254.571429	320.095238	405.761905	17.095325	21.702256
4734	3853	33	8	255.363636	86.151515	294.363636	18.218356	20.815213
4735	3856	31	8	256.387097	223.064516	204.419355	22.559715	29.049461
4736	3881	28	9	256.464286	348.464286	104.750000	14.079736	17.403399
4737	3896	34	15	257.970588	266.147059	280.970588	7.480979	12.717023
4738	3933	37	11	261.108108	339.162162	573.081081	7.209903	10.266653
4739	3937	30	6	260.300000	385.733333	136.666667	12.367481	14.509432
4740	3941	25	8	260.520000	214.120000	173.200000	13.709783	26.974635
4741	3961	39	11	262.487179	321.948718	583.435897	8.953988	11.014427
4742	3988	26	2	262.615385	579.615385	344.038462	27.658355	34.304172
4743	3997	38	8	264.789474	205.210526	133.605263	28.315122	30.161442
4744	4069	24	15	268.375000	276.666667	265.500000	9.378640	12.535379
4745	4075	27	15	267.407407	356.000000	258.296296	23.418316	26.791533
4746	4112	41	6	270.439024	391.853659	119.243902	14.626106	16.936664
4747	4134	36	7	271.083333	509.000000	454.888889	23.584981	24.569366
4748	4171	23	12	274.739130	258.304348	531.956522	9.282473	11.749082
4749	4199	21	10	276.619048	76.047619	274.428571	19.210977	19.283895
4750	4222	41	2	277.365854	559.804878	322.951220	18.932667	21.061574
4751	4236	40	6	277.300000	382.450000	107.500000	25.191937	25.779487
4752	4239	28	6	276.714286	389.035714	116.392857	22.065773	22.525190
4753	4341	36	11	282.861111	343.194444	509.888889	8.909425	16.339252
4754	4351	38	13	284.368421	207.289474	335.868421	9.427633	9.738927
4755	4423	21	11	287.761905	326.428571	534.476190	11.524376	15.827738
4756	4434	32	12	289.406250	194.843750	422.875000	9.071590	10.460150
4757	4487	41	10	292.170732	66.073171	266.268293	15.968181	21.540187
4758	4507	21	8	293.047619	207.571429	142.761905	16.344342	20.782855
4759	4544	35	13	297.114286	216.942857	350.542857	10.524761	11.234635
4760	4609	41	3	301.439024	259.317073	720.219512	7.687200	8.324620
4761	4645	23	13	304.956522	242.652174	359.826087	15.962737	22.597873
4762	4659	21	13	304.952381	219.571429	349.238095	14.740797	15.357875
4763	4660	40	13	308.325000	257.275000	380.750000	10.718169	16.403444
4764	4666	38	11	306.421053	382.236842	520.394737	17.299213	22.406077
4765	4667	30	6	306.900000	397.966667	143.866667	13.005831	22.316347
4766	4674	39	8	305.897436	209.717949	140.461538	16.640922	19.252710
4767	4678	37	12	306.540541	281.783784	500.243243	10.683338	11.947921
4768	4679	22	3	305.909091	330.909091	665.227273	12.531981	14.428215
4769	4690	23	12	306.391304	303.043478	459.130435	12.408931	17.708339
4770	4693	27	11	306.555556	391.777778	525.888889	22.863648	24.495864
4771	4714	26	7	309.461538	439.076923	502.846154	18.866597	19.931300
4772	4766	29	3	313.827586	192.793103	711.586207	7.973286	10.066820
4773	4768	23	8	313.956522	224.434783	162.521739	11.417297	15.147536
4774	4795	26	12	316.692308	303.692308	460.115385	12.318189	18.087865
4775	4821	21	3	318.523810	185.904762	699.809524	10.405146	11.793419
4776	4825	22	9	318.909091	252.454545	162.954545	9.176615	12.940466
4777	4846	30	14	320.500000	380.033333	300.833333	67.450933	68.384858
4778	4865	38	5	323.815789	52.184211	432.210526	14.008684	20.859246
4779	4871	20	3	323.300000	329.100000	667.050000	9.432436	10.272675
4780	4879	38	11	324.026316	377.500000	572.815789	11.636660	11.636660
4781	4910	40	13	327.175000	273.700000	377.100000	17.623068	21.040872
4782	4920	41	3	327.780488	332.195122	652.097561	9.880897	15.807861
4783	4931	30	13	329.000000	286.200000	364.000000	20.864289	23.622947
4784	4933	35	9	329.028571	363.085714	141.114286	17.685251	24.261184
4785	4940	39	8	329.897436	276.102564	220.743590	23.427074	29.440244
4786	4954	22	13	332.136364	292.090909	388.863636	20.873102	28.267334
4787	4965	36	3	333.194444	328.750000	649.000000	11.694965	14.051739
4788	4970	29	10	334.344828	89.620690	256.931034	16.985669	20.916822
4789	5001	28	9	336.607143	281.678571	201.392857	23.561540	25.103296
4790	5023	31	5	340.322581	44.967742	423.645161	10.643359	13.810991
4791	5032	33	9	340.242424	278.939394	161.727273	9.475735	14.095432
4792	5033	41	3	340.560976	330.682927	655.609756	13.628139	14.487341
4793	5126	21	3	352.000000	368.761905	579.857143	13.015325	20.101708
4794	5443	26	5	389.192308	177.076923	566.961538	8.145201	9.627240
4795	5461	29	5	390.551724	194.172414	590.482759	12.812483	15.603922
