pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
5016	130	23	4	31.304348	247.739130	511.478261	22.442944	23.948726
5017	136	24	4	32.583333	247.625000	507.208333	20.810667	24.094580
5018	144	30	2	33.233333	303.366667	414.633333	16.525667	21.246943
5019	195	26	2	40.269231	174.769231	376.538462	21.356447	21.947274
5020	197	24	2	38.916667	224.333333	379.458333	15.360127	16.441235
5021	222	20	2	42.350000	158.550000	383.850000	15.559168	18.161073
5022	228	24	2	42.708333	264.541667	391.125000	18.110732	20.717350
5023	277	29	2	49.862069	239.172414	388.413793	15.024923	16.757397
5024	280	29	4	49.620690	297.551724	680.827586	7.054361	11.216184
5025	450	22	4	66.454545	193.863636	589.045455	17.757818	17.757818
5026	525	20	4	72.450000	210.150000	529.400000	6.628955	9.515098
5027	559	26	3	74.807692	368.115385	273.500000	9.120125	12.570279
5028	602	24	5	77.583333	306.333333	661.375000	11.451876	15.745729
5029	734	20	4	86.450000	216.450000	508.150000	8.969389	14.652378
5030	765	26	2	88.538462	166.423077	370.230769	21.608140	28.948219
5031	828	22	5	92.863636	296.863636	656.000000	9.363380	12.268364
5032	852	23	2	95.217391	232.695652	237.347826	10.473725	14.108417
5033	988	30	5	104.566667	280.366667	666.433333	11.654067	15.044929
5034	1086	28	8	109.500000	522.892857	204.107143	8.957458	10.198687
5035	1349	26	3	129.076923	187.461538	193.884615	7.127879	10.856242
5036	1437	23	5	131.304348	303.217391	729.869565	11.668635	12.069100
5037	1500	24	7	133.375000	576.291667	542.916667	11.342760	12.871094
5038	1608	22	10	140.681818	393.727273	357.954545	11.528600	15.210023
5039	1763	24	10	147.541667	390.333333	358.958333	11.789666	15.015253
5040	1775	29	4	147.896552	179.344828	526.137931	31.342656	35.706050
5041	1800	29	13	149.344828	240.241379	507.103448	6.555716	9.209595
5042	1804	28	10	149.821429	363.964286	321.107143	7.845043	9.675687
5043	1805	29	14	148.448276	434.551724	506.034483	7.293751	14.562964
5044	1811	28	2	149.964286	50.750000	447.321429	10.198211	11.188653
5045	1818	24	12	150.333333	310.291667	373.875000	12.398886	14.287742
5046	1863	26	2	151.884615	151.423077	213.653846	8.480058	11.874055
5047	1871	27	3	152.037037	350.444444	108.814815	7.386877	8.767040
5048	1936	24	12	154.625000	309.083333	375.291667	12.732991	14.987697
5049	2034	28	2	159.071429	48.464286	473.678571	7.390380	10.317669
5050	2092	20	11	160.800000	416.800000	291.500000	7.954847	8.215562
5051	2160	26	10	164.653846	388.153846	316.461538	11.357425	14.873345
5052	2301	21	10	171.476190	314.666667	302.904762	7.201985	9.058114
5053	2412	26	10	175.500000	332.153846	288.153846	5.059065	7.997722
5054	2547	29	16	182.103448	420.862069	564.344828	8.057615	10.620330
5055	2562	22	13	182.909091	201.000000	489.000000	7.870796	12.291132
5056	2740	23	16	189.869565	439.000000	554.956522	11.346689	14.811444
5057	2840	20	10	194.700000	304.850000	293.400000	5.430468	7.597373
5058	2842	28	14	195.035714	357.107143	412.535714	16.305300	23.350267
5059	3011	25	2	202.000000	145.400000	194.760000	9.215888	9.610584
5060	3116	29	7	206.137931	625.655172	470.586207	7.446403	10.470224
5061	3163	20	13	208.500000	225.700000	546.300000	8.237226	10.725405
5062	3172	21	8	208.809524	442.761905	81.142857	6.079733	8.020770
5063	3253	21	14	212.285714	370.714286	396.619048	11.539639	19.169446
5064	3256	29	14	212.413793	404.517241	389.793103	7.928364	10.863821
5065	3271	20	2	214.200000	70.800000	439.200000	13.445573	18.467184
5066	3276	20	3	213.750000	373.100000	111.050000	8.874646	10.157845
5067	3514	29	9	224.379310	595.172414	407.034483	9.330402	11.875528
5068	3651	26	3	229.730769	466.423077	188.538462	8.558973	11.353784
5069	3655	28	9	230.071429	549.678571	274.678571	7.985742	12.859330
5070	3759	24	14	234.083333	458.375000	431.708333	9.397298	12.204711
5071	3856	30	8	238.000000	537.833333	124.100000	9.504559	9.679629
5072	3933	24	8	241.000000	543.833333	124.791667	7.820772	8.841624
5073	4028	29	3	245.620690	166.827586	167.344828	7.160131	10.372528
5074	4040	22	14	246.181818	460.227273	512.454545	12.842049	16.533798
5075	4056	20	3	246.450000	310.950000	104.800000	12.362086	13.002443
5076	4062	21	16	246.857143	417.238095	558.523810	13.062222	14.615718
5077	4218	23	3	252.608696	170.478261	179.347826	11.188326	12.120131
5078	4226	20	14	253.650000	447.850000	447.900000	8.378145	13.522665
5079	4255	23	6	253.739130	433.782609	721.739130	12.277625	15.710293
5080	4279	27	14	256.518519	369.000000	445.222222	15.004333	23.478398
5081	4285	24	14	255.125000	450.041667	461.916667	11.254306	17.271141
5082	4320	24	9	255.666667	587.333333	413.833333	13.722681	20.613910
5083	4378	29	10	259.413793	285.724138	314.517241	10.279696	13.660694
5084	4384	26	15	258.461538	328.769231	569.038462	5.933060	12.326321
5085	4481	23	9	262.913043	582.956522	419.173913	19.064031	22.439601
5086	4526	28	10	266.642857	281.214286	324.464286	7.448450	10.615008
5087	4586	20	13	268.550000	242.200000	488.300000	6.786202	10.882340
5088	4638	22	13	270.954545	276.363636	504.863636	8.919409	11.862129
5089	4739	20	12	275.900000	255.800000	409.500000	6.754548	9.702303
5090	4801	24	14	278.000000	369.500000	486.250000	22.523200	27.191235
5091	4803	30	14	277.433333	424.833333	458.866667	13.516318	15.879309
5092	4859	22	11	280.772727	370.000000	276.909091	11.551561	15.355170
5093	4879	28	14	282.214286	350.821429	466.892857	22.897447	24.187120
5094	4945	20	10	284.750000	331.850000	304.300000	9.544470	11.148170
5095	5058	20	12	291.150000	283.100000	395.800000	8.844253	9.546420
5096	5138	28	10	295.428571	336.000000	373.535714	18.685505	20.252332
5097	5204	20	7	300.550000	534.800000	610.200000	17.184994	18.365781
5098	5365	30	4	309.733333	205.933333	559.933333	13.615040	15.634256
5099	5405	30	9	312.600000	461.933333	472.033333	23.051951	30.886537
5100	5613	26	3	330.730769	238.653846	186.538462	8.283499	10.771623
5101	5770	26	2	350.307692	195.192308	447.038462	13.035826	15.658046
5102	5830	26	3	360.923077	266.769231	297.192308	9.399752	14.875018
