pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
1513	30	37	3	77.621622	361.594595	144.567568	15.584548	18.702172
1514	41	25	3	79.600000	390.640000	119.640000	12.602587	16.772016
1515	42	23	3	79.782609	399.217391	114.434783	12.756932	17.346356
1516	60	23	3	85.956522	416.000000	166.956522	9.994379	14.568795
1517	63	22	6	86.772727	316.772727	291.181818	20.829717	28.703722
1518	79	22	3	87.636364	447.000000	71.045455	27.704795	32.133164
1519	88	21	3	89.380952	371.095238	122.904762	15.627415	23.101690
1520	91	34	4	91.352941	269.117647	235.058824	58.567146	68.122412
1521	134	23	3	99.521739	451.739130	189.478261	14.188774	15.916817
1522	144	33	6	102.000000	347.272727	297.848485	30.595542	31.914646
1523	145	28	5	102.678571	416.107143	233.571429	11.348091	13.406259
1524	150	29	3	103.689655	375.448276	120.586207	27.503397	33.217060
1525	170	21	7	107.142857	211.714286	210.190476	55.766668	58.068215
1526	195	26	5	112.307692	457.192308	235.115385	8.303549	11.590233
1527	200	32	5	113.562500	472.750000	233.750000	13.417259	17.947124
1528	205	21	5	114.285714	442.428571	217.761905	23.789548	24.675372
1529	217	26	5	116.115385	387.076923	333.038462	4.794069	4.794069
1530	245	21	3	119.904762	429.809524	79.047619	16.716532	31.256249
1531	248	31	2	120.838710	264.838710	328.677419	23.843484	28.578350
1532	259	21	5	121.285714	446.380952	217.476190	26.053789	27.891816
1533	263	27	4	121.518519	279.222222	130.925926	24.548871	25.699355
1534	278	26	6	123.038462	370.461538	336.423077	10.208890	14.667025
1535	293	36	2	125.611111	261.805556	341.722222	10.193248	18.030132
1536	300	26	4	125.769231	261.115385	109.807692	17.115347	20.116118
1537	337	26	4	129.346154	262.307692	103.153846	14.736804	18.883001
1538	369	21	2	134.571429	169.095238	305.523810	11.834892	19.174373
1539	378	37	6	135.837838	297.108108	362.621622	17.605677	19.625401
1540	425	28	2	139.357143	186.321429	225.678571	20.949300	24.411429
1541	444	30	2	141.666667	180.266667	225.533333	14.530535	18.881523
1542	454	31	6	142.258065	383.483871	373.741935	18.429544	25.511070
1543	460	24	4	142.083333	312.458333	96.708333	11.470863	15.622181
1544	463	37	5	146.270270	404.216216	364.945946	13.658443	17.969881
1545	509	20	6	146.200000	315.850000	395.150000	10.721810	12.842609
1546	520	34	2	146.852941	184.558824	308.352941	14.277071	19.664681
1547	529	25	5	148.160000	499.240000	283.600000	12.393715	19.598569
1548	551	23	5	150.608696	407.347826	365.521739	15.327902	18.640602
1549	580	34	2	152.382353	167.088235	218.117647	6.799282	11.967510
1550	589	33	4	150.969697	410.030303	62.454545	11.090783	11.671105
1551	596	27	6	151.777778	251.666667	386.777778	15.391411	19.639128
1552	602	25	2	154.280000	144.960000	309.320000	7.358472	11.765139
1553	610	33	5	154.848485	407.545455	375.424242	16.922016	19.878572
1554	644	25	4	157.120000	231.880000	73.840000	14.178577	15.248957
1555	654	21	3	156.952381	455.285714	208.333333	8.773743	9.883861
1556	658	29	2	158.275862	205.551724	370.517241	11.192473	12.327308
1557	712	29	3	160.689655	468.586207	212.586207	10.736004	13.852359
1558	714	21	4	161.714286	481.714286	54.523810	33.296688	43.209318
1559	732	28	3	163.000000	415.107143	187.392857	17.920795	20.213006
