pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
1619	67	29	2	40.068966	261.137931	244.896552	26.490537	32.875457
1620	100	39	3	54.692308	302.564103	218.000000	11.581884	21.657768
1621	111	34	5	57.294118	350.823529	376.764706	50.622900	80.765092
1622	121	23	3	61.217391	295.434783	199.913043	13.504099	15.966562
1623	158	42	4	72.357143	434.142857	276.547619	15.348867	19.818345
1624	179	21	2	78.285714	236.857143	183.333333	17.489904	22.255877
1625	209	29	10	86.275862	309.827586	453.965517	64.614812	66.039616
1626	210	24	6	86.333333	405.833333	406.625000	26.012758	41.493227
1627	331	33	4	110.181818	448.636364	223.939394	7.212461	17.996167
1628	349	26	5	113.538462	298.884615	328.423077	29.170658	36.860200
1629	353	24	4	113.166667	469.500000	200.500000	20.450404	23.555086
1630	386	32	9	120.062500	288.750000	557.843750	9.465882	11.937626
1631	391	24	4	117.541667	452.333333	212.833333	9.487233	25.382668
1632	436	20	2	123.950000	39.450000	278.350000	31.285583	42.251044
1633	485	32	4	128.531250	537.218750	321.437500	29.567692	36.695668
1634	488	37	3	130.540541	287.486486	108.756757	10.726266	18.541207
1635	492	22	8	130.000000	412.272727	598.818182	10.918881	15.759837
1636	516	31	6	131.580645	541.774194	450.322581	8.437000	20.163934
1637	559	36	6	136.638889	554.222222	454.222222	13.731045	22.543398
1638	600	36	6	142.055556	586.222222	371.527778	11.900053	13.062668
1639	614	24	5	143.000000	358.791667	472.125000	29.842511	36.594895
1640	619	37	5	146.513514	262.486486	326.378378	7.969015	12.627380
1641	690	28	5	153.500000	335.500000	437.000000	37.101850	39.538822
1642	713	30	5	156.500000	434.466667	382.466667	5.857287	10.198997
1643	731	21	9	157.619048	217.238095	569.952381	8.556073	10.514777
1644	741	38	5	158.710526	328.315789	420.157895	45.944817	49.179190
1645	743	33	5	158.363636	355.242424	433.181818	20.828417	27.338978
1646	758	36	4	158.444444	488.777778	149.583333	11.643368	11.892553
1647	778	27	5	161.888889	425.481481	363.666667	10.237462	16.021204
1648	787	33	5	163.515152	401.575758	320.424242	21.289892	26.954225
1649	805	28	4	165.321429	508.285714	151.071429	13.638422	17.143375
1650	850	20	5	170.550000	434.150000	491.000000	8.478889	14.731239
1651	884	21	5	176.285714	458.666667	383.142857	7.614841	14.670429
1652	914	24	5	178.291667	446.791667	362.125000	18.058346	18.151743
1653	918	35	10	179.685714	149.457143	405.857143	25.685062	26.705148
1654	928	33	5	180.636364	361.484848	401.393939	27.974280	45.967206
1655	931	38	6	181.342105	623.315789	380.078947	13.622595	15.916691
1656	937	29	5	183.724138	295.379310	421.896552	14.017864	34.734680
1657	944	33	6	183.212121	632.242424	412.969697	9.164266	13.139505
1658	949	31	6	183.903226	517.161290	333.000000	31.521340	47.911562
1659	959	38	5	186.184211	443.526316	351.000000	12.706022	13.820404
1660	972	33	4	187.090909	512.424242	152.272727	10.925301	17.869368
1661	996	35	6	188.571429	532.885714	326.914286	33.127379	51.573231
1662	1005	31	5	191.096774	273.774194	296.387097	16.576495	17.979268
1663	1052	22	6	195.863636	537.363636	326.318182	31.017346	45.462035
1664	1095	20	4	201.700000	521.100000	144.800000	7.759168	13.734191
1665	1123	32	5	204.156250	466.500000	472.156250	10.770268	13.359562
1666	1127	20	5	205.600000	306.600000	303.800000	22.253933	24.587684
1667	1212	30	6	214.000000	567.633333	328.300000	22.601733	35.558961
1668	1225	28	6	216.642857	533.821429	326.214286	20.912351	29.991871
1669	1227	22	6	216.000000	563.363636	327.500000	21.570456	32.808833
1670	1255	36	5	220.722222	374.666667	296.833333	16.097929	18.566368
1671	1275	40	6	222.325000	623.225000	355.150000	12.169585	17.071012
1672	1281	25	5	223.440000	299.080000	460.480000	18.734570	29.574313
1673	1282	22	5	222.954545	399.000000	514.772727	14.200391	17.309494
1674	1286	33	4	222.636364	526.000000	146.090909	5.595310	14.980708
1675	1295	34	6	223.441176	549.735294	326.352941	23.158025	26.922402
1676	1299	28	2	225.678571	120.000000	146.607143	7.209591	8.345321
1677	1306	28	6	225.321429	628.428571	354.964286	10.502444	14.920556
1678	1317	40	5	228.075000	248.600000	325.725000	12.493851	13.360477
1679	1321	33	6	228.454545	514.333333	330.969697	13.349282	20.127927
1680	1339	25	6	230.520000	592.680000	339.360000	25.467448	32.530449
1681	1369	28	9	233.178571	205.535714	558.500000	8.847338	11.272278
1682	1377	36	5	234.222222	307.277778	459.138889	11.732883	23.338939
1683	1378	40	5	233.825000	349.050000	504.650000	31.871022	34.350019
1684	1418	26	2	238.923077	110.500000	170.538462	6.817092	11.264387
1685	1456	26	5	244.038462	381.730769	319.423077	28.140324	33.026716
1686	1464	28	5	244.464286	346.071429	488.500000	21.821291	23.768736
1687	1479	42	5	247.166667	357.380952	426.880952	7.896303	18.523212
1688	1528	20	6	250.500000	515.900000	330.500000	12.995664	14.475573
1689	1676	27	3	267.000000	504.555556	149.185185	12.713783	17.879224
1690	1684	31	5	267.645161	340.548387	454.838710	14.757169	19.271265
1691	1696	26	5	270.269231	243.307692	277.961538	55.056571	61.877151
1692	1705	39	4	272.128205	497.358974	156.487179	19.102086	20.335277
1693	1747	39	6	278.076923	621.076923	352.564103	16.135198	18.333360
1694	1844	28	2	290.928571	110.500000	337.892857	22.750925	29.612585
1695	1904	26	6	297.884615	556.038462	462.961538	17.717176	27.396732
1696	1959	35	4	306.571429	570.028571	260.028571	10.513753	15.904919
1697	1960	39	8	306.256410	351.564103	564.923077	9.254089	12.498612
1698	1971	27	2	308.000000	231.518519	273.629630	32.140231	42.266203
1699	1990	23	9	309.608696	316.826087	520.782609	26.264788	33.363480
1700	2001	24	6	311.041667	545.083333	345.583333	14.399130	21.672236
1701	2004	20	2	311.050000	234.500000	258.450000	46.430497	49.859225
1702	2006	34	7	312.529412	433.147059	566.794118	17.654730	22.222688
1703	2007	39	4	312.179487	462.897436	185.384615	12.949881	22.612518
1704	2010	23	6	311.652174	559.130435	478.695652	32.008822	34.396680
1705	2062	36	4	320.333333	408.833333	231.972222	22.926731	25.351655
1706	2082	22	4	323.136364	362.136364	261.090909	43.991596	53.585096
1707	2128	26	6	331.653846	485.961538	362.769231	21.914579	22.666445
1708	2141	26	6	336.076923	454.576923	380.769231	5.549415	17.668311
1709	2145	23	4	338.043478	381.347826	297.347826	19.486408	35.059780
1710	2153	34	2	341.705882	276.705882	296.823529	41.206494	49.752858
