pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
4092	2393	21	5	241.761905	193.095238	104.285714	7.421207	10.818481
4093	2400	48	14	241.479167	519.250000	239.145833	9.739477	20.894885
4094	2454	45	3	245.755556	686.400000	249.466667	12.562864	13.663501
4095	2472	26	2	245.538462	564.461538	724.384615	45.740472	68.755968
4096	2530	48	10	249.250000	470.229167	685.479167	21.519360	25.168642
4097	2554	22	13	250.545455	512.409091	489.090909	13.078580	16.761066
4098	2575	36	14	250.666667	524.972222	209.944444	5.988322	19.658673
4099	2576	35	13	250.828571	535.028571	406.571429	11.231102	11.894737
4100	2600	37	5	253.297297	121.459459	244.972973	25.412194	32.615760
4101	2610	26	13	252.884615	539.115385	410.807692	11.567865	14.433754
4102	2620	29	12	253.275862	328.482759	513.724138	23.038925	26.517066
4103	2671	37	14	257.621622	479.000000	311.243243	12.179138	13.481724
4104	2674	48	3	258.291667	618.458333	362.125000	64.002970	80.378786
4105	2678	35	4	257.628571	52.028571	360.771429	6.227211	8.799237
4106	2707	29	14	258.517241	522.758621	231.448276	14.516197	19.785446
4107	2740	23	7	261.260870	512.565217	133.565217	23.580872	31.377695
4108	2747	29	16	262.172414	178.655172	380.068966	54.369786	56.161254
4109	2772	21	15	262.952381	189.142857	237.523810	18.221022	26.354571
4110	2797	23	14	264.130435	497.173913	285.217391	33.669643	38.714593
4111	2801	28	10	263.357143	536.607143	721.107143	12.776509	48.741550
4112	2815	24	14	264.916667	501.125000	279.666667	26.939653	39.201800
4113	2820	21	3	264.095238	756.428571	450.285714	7.478833	14.564964
4114	2825	24	9	266.416667	229.708333	517.041667	65.817288	65.817288
4115	2862	25	14	267.280000	521.960000	231.840000	20.299135	23.532706
4116	2883	25	2	269.120000	734.880000	521.080000	17.342843	23.633797
4117	2891	47	12	270.787234	364.893617	369.276596	21.890834	22.097424
4118	2905	21	15	270.000000	383.952381	204.952381	63.637554	64.799144
4119	2925	22	14	271.500000	520.045455	236.454545	21.957081	25.047623
4120	2929	44	10	271.750000	538.977273	721.818182	11.370067	47.068173
4121	2975	25	12	275.240000	350.080000	491.240000	10.379015	13.981046
4122	2979	41	7	274.804878	515.390244	147.000000	41.707974	42.106059
4123	2982	28	3	275.035714	726.607143	350.964286	11.750955	13.011250
4124	3061	47	12	280.361702	397.680851	415.425532	6.863444	17.651115
4125	3086	48	4	282.854167	146.604167	398.041667	77.240626	77.888835
4126	3093	26	10	282.038462	434.846154	623.730769	15.146791	16.735310
4127	3096	22	2	281.409091	676.772727	544.818182	57.305744	57.567426
4128	3113	37	15	284.351351	265.486486	279.891892	12.266619	13.649711
4129	3169	26	2	286.961538	689.269231	684.038462	6.992048	11.299882
4130	3187	29	10	287.000000	556.413793	726.655172	32.779505	32.779505
4131	3197	28	15	288.357143	193.964286	234.821429	10.678082	32.510852
4132	3203	42	12	289.357143	396.738095	423.214286	12.234182	16.109860
4133	3268	35	2	292.371429	567.714286	726.085714	44.991013	59.824897
4134	3274	24	3	293.291667	732.416667	379.750000	10.497546	16.925444
4135	3298	23	10	295.000000	465.695652	685.826087	14.676478	21.984720
4136	3339	27	10	296.481481	542.074074	722.370370	27.982860	50.681012
4137	3360	22	14	297.545455	518.590909	237.136364	40.353745	46.829359
4138	3375	40	10	298.275000	526.975000	718.850000	25.760084	39.989963
4139	3378	20	2	299.200000	689.300000	681.150000	6.917722	10.703507
4140	3399	51	10	299.725490	463.078431	676.019608	21.084902	25.431394
4141	3405	28	14	299.642857	513.607143	250.142857	37.793368	49.772251
4142	3406	41	10	299.439024	539.146341	722.536585	29.319643	49.335293
4143	3416	27	15	301.888889	272.555556	285.333333	14.777651	15.327325
4144	3438	24	14	301.583333	515.166667	240.875000	42.226735	50.606845
4145	3449	27	3	303.111111	684.518519	285.185185	20.110006	21.005623
4146	3459	27	7	304.185185	524.703704	132.703704	16.638217	20.808847
4147	3503	44	16	306.909091	177.659091	382.386364	58.278853	61.866342
4148	3517	27	10	307.962963	463.592593	498.888889	35.232165	36.836707
4149	3537	32	10	308.875000	463.406250	677.968750	15.063550	24.251755
4150	3540	27	14	308.518519	508.629630	267.259259	47.670550	60.622150
4151	3544	51	3	309.254902	680.509804	298.313725	11.335403	15.100354
4152	3598	47	5	313.170213	245.489362	93.489362	11.725647	13.605334
4153	3606	39	9	313.076923	394.128205	607.717949	16.544141	18.729769
4154	3609	49	14	313.551020	494.285714	290.224490	47.917024	49.179361
4155	3621	36	12	314.222222	330.416667	362.833333	20.550390	27.614268
4156	3635	33	16	315.333333	265.363636	382.060606	9.729390	11.867476
4157	3644	40	14	314.750000	507.275000	264.400000	53.413252	65.304486
4158	3649	26	3	314.615385	742.153846	403.153846	7.837997	9.161097
4159	3723	28	15	320.500000	249.857143	255.464286	50.357489	52.359467
4160	3731	39	13	320.282051	513.205128	409.820513	10.469635	15.270075
4161	3763	27	10	321.851852	386.370370	601.074074	23.982692	25.685345
4162	3781	20	14	324.200000	451.800000	375.550000	23.181051	29.849627
4163	3783	30	10	323.133333	502.633333	705.066667	18.945220	26.306304
4164	3816	40	2	325.550000	707.950000	541.150000	16.324054	18.621854
4165	3853	45	5	328.777778	339.155556	97.800000	22.794520	28.609699
4166	3855	27	15	328.851852	390.703704	281.037037	21.365950	24.265310
4167	3856	38	14	327.473684	432.973684	389.842105	21.650274	21.650274
4168	3952	35	15	334.828571	262.400000	265.257143	47.552480	50.288137
4169	3967	20	5	335.350000	238.650000	108.300000	7.863381	9.969884
4170	3987	23	14	336.695652	492.086957	285.913043	62.075352	62.122232
4171	3995	36	4	337.500000	98.611111	431.777778	10.067402	14.459258
4172	3996	37	4	338.135135	160.702703	226.945946	15.427297	23.997162
4173	4013	36	9	337.555556	225.944444	588.277778	14.377484	19.644939
4174	4053	46	4	341.304348	73.630435	434.478261	18.168876	22.184885
4175	4060	26	2	340.500000	712.153846	534.000000	10.738649	16.783551
4176	4069	43	10	342.976744	380.511628	591.860465	15.053992	22.323978
4177	4071	43	10	342.767442	414.837209	630.441860	18.566734	30.363613
4178	4099	22	5	343.909091	375.090909	169.590909	28.413081	34.850861
4179	4100	28	13	343.642857	437.928571	478.464286	22.838548	25.142836
4180	4116	41	10	345.268293	476.975610	688.731707	13.990476	21.264976
4181	4146	40	6	348.150000	666.125000	303.525000	19.549362	22.315006
4182	4149	23	3	348.043478	717.217391	395.347826	8.727190	10.760072
4183	4155	29	9	348.724138	319.827586	622.034483	11.085148	15.877894
4184	4175	20	9	349.050000	343.400000	571.200000	16.914852	18.477938
4185	4202	23	9	351.173913	228.086957	564.043478	12.681769	20.170313
4186	4206	50	12	351.520000	301.420000	392.740000	23.990943	27.613921
4187	4238	50	4	354.320000	184.380000	229.000000	12.971153	16.682747
4188	4317	21	10	358.190476	362.095238	537.142857	30.966320	30.966539
4189	4318	49	14	358.632653	396.142857	329.000000	26.171587	29.928435
4190	4325	21	3	357.571429	724.619048	411.142857	12.362645	12.883043
4191	4366	31	12	360.967742	309.580645	394.419355	26.714884	31.200051
4192	4377	42	4	362.690476	138.119048	401.690476	19.439961	21.818407
4193	4393	31	2	362.677419	693.129032	532.677419	18.706911	20.483405
4194	4405	20	10	362.000000	479.400000	523.300000	29.431242	31.583220
4195	4409	43	4	365.441860	123.651163	400.976744	11.754062	14.981027
4196	4440	26	9	366.500000	254.076923	511.307692	17.631999	18.008698
4197	4479	45	10	369.400000	500.044444	522.177778	14.443213	36.999170
4198	4494	28	10	370.500000	462.464286	674.428571	23.540664	34.276978
4199	4503	51	10	371.490196	360.215686	520.411765	29.285695	31.716766
4200	4519	44	5	373.022727	360.590909	159.181818	13.858932	18.300846
4201	4600	28	5	378.142857	351.821429	126.071429	25.321110	30.252076
4202	4632	21	3	379.904762	636.523810	339.523810	26.238422	31.323775
4203	4662	24	9	383.375000	332.583333	488.083333	21.396916	22.818901
4204	4680	46	6	384.760870	524.695652	208.413043	16.944199	21.997509
4205	4703	33	9	387.636364	339.939394	467.121212	17.400499	29.574052
4206	4706	41	2	385.756098	491.121951	689.487805	16.439942	30.807349
4207	4729	50	6	389.360000	526.260000	200.800000	21.032919	25.077145
4208	4763	23	4	391.173913	244.913043	249.260870	27.431507	34.267872
4209	4814	32	4	394.531250	231.562500	240.937500	24.588688	26.198340
4210	4843	38	4	395.868421	223.078947	254.105263	10.521861	16.513308
4211	4879	20	2	398.150000	603.300000	563.100000	19.115858	20.020784
4212	4985	43	9	408.209302	290.744186	486.465116	22.843252	24.783665
4213	4995	20	4	407.800000	227.150000	241.300000	21.737426	25.433540
4214	5000	21	7	407.714286	467.619048	238.619048	8.805693	12.257356
4215	5010	33	2	409.151515	476.939394	680.575758	20.483987	22.807232
4216	5021	34	13	409.823529	420.382353	424.647059	14.409599	28.423649
4217	5035	22	9	413.500000	323.500000	466.318182	24.202424	27.195983
4218	5057	22	3	411.954545	627.636364	361.636364	17.473988	21.695640
4219	5083	51	4	415.352941	187.098039	382.627451	20.758694	23.517479
4220	5149	21	3	421.285714	612.714286	507.523810	11.969338	19.666305
4221	5168	20	10	422.600000	383.100000	524.300000	46.961761	48.209001
4222	5181	22	5	425.000000	355.636364	313.181818	27.226052	40.860160
4223	5190	35	5	427.371429	366.571429	219.371429	19.992828	21.365121
4224	5273	25	6	435.960000	487.360000	246.880000	26.604970	30.281611
4225	5276	38	8	437.263158	212.421053	471.236842	22.143057	23.917840
4226	5347	23	8	448.869565	263.695652	448.000000	24.565801	29.659326
4227	5365	27	5	450.777778	341.777778	266.296296	17.105983	20.125357
4228	5367	36	2	449.166667	485.388889	652.500000	13.439107	14.275450
4229	5376	50	3	450.720000	532.640000	413.740000	14.608500	19.963156
4230	5421	27	4	459.074074	252.000000	352.407407	13.884283	20.117185
4231	5426	21	2	459.285714	501.333333	520.857143	14.220182	15.408944
4232	5439	37	6	460.540541	443.540541	312.756757	18.301412	23.708621
4233	5444	29	4	463.655172	253.206897	353.448276	9.555834	21.448456
4234	5448	51	2	461.686275	466.803922	620.921569	12.646467	15.090230
4235	5527	37	2	494.972973	456.135135	538.621622	17.465336	20.643367
