pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
5585	139	24	2	29.708333	321.291667	405.000000	10.425509	12.024058
5586	301	25	2	43.360000	298.560000	414.920000	7.739726	8.061794
5587	303	20	3	42.650000	313.000000	517.950000	7.113974	9.334589
5588	323	25	3	45.600000	210.760000	528.120000	10.642503	12.127665
5589	387	23	2	50.695652	162.608696	246.521739	10.659985	11.291503
5590	408	21	3	51.000000	225.285714	538.619048	8.469399	9.228533
5591	441	20	2	52.600000	218.950000	226.950000	6.340535	10.870672
5592	473	20	2	54.600000	163.100000	380.500000	8.456698	10.080431
5593	546	24	2	61.041667	340.166667	418.750000	12.318799	17.028158
5594	630	24	4	70.333333	331.750000	323.500000	8.316444	12.062229
5595	659	26	3	73.961538	179.615385	532.884615	7.956485	10.371517
5596	701	21	3	77.619048	177.428571	534.904762	8.445431	10.684582
5597	750	23	7	83.304348	409.739130	189.956522	8.871615	11.771670
5598	769	22	7	85.227273	454.727273	239.545455	12.071003	15.382730
5599	793	22	3	88.454545	76.227273	401.954545	6.575988	9.111301
5600	875	20	4	94.300000	232.300000	153.950000	7.302536	13.208439
5601	913	20	3	97.300000	91.800000	466.750000	10.893569	13.102420
5602	930	24	3	99.041667	78.375000	438.125000	9.417595	9.572124
5603	968	21	5	100.952381	494.142857	227.190476	16.060292	20.397801
5604	994	26	10	102.461538	439.923077	443.307692	25.917772	28.394415
5605	1025	22	5	104.636364	502.590909	297.545455	20.283389	23.678708
5606	1097	23	7	110.434783	448.217391	249.043478	16.638173	19.181477
5607	1130	25	11	114.040000	362.240000	398.080000	14.356948	16.899316
5608	1158	25	4	116.000000	204.600000	159.160000	9.661529	9.722783
5609	1175	20	3	118.450000	62.550000	424.750000	8.197331	9.550438
5610	1186	20	3	118.550000	57.950000	406.300000	6.060299	6.890934
5611	1275	20	3	123.450000	143.800000	532.450000	5.389341	10.768968
5612	1313	24	11	126.500000	303.916667	347.833333	12.037340	16.847158
5613	1435	23	2	134.086957	69.782609	350.260870	8.556224	10.932871
5614	1526	21	4	138.809524	200.238095	145.619048	11.584022	12.315042
5615	1631	22	11	144.000000	340.045455	345.590909	13.584252	23.671053
5616	1748	25	3	152.400000	142.040000	565.800000	5.668357	9.829229
5617	1890	20	4	159.200000	263.750000	73.950000	7.679418	8.750195
5618	1894	20	7	158.850000	373.400000	94.450000	11.387312	13.588315
5619	1931	24	6	160.458333	620.166667	302.083333	13.687788	15.477470
5620	1959	25	13	161.400000	389.600000	293.760000	8.815426	9.843908
5621	2175	20	16	172.550000	457.150000	306.300000	14.268465	14.426922
5622	2283	22	2	178.090909	87.227273	185.363636	11.167050	11.873987
5623	2363	21	7	181.238095	369.333333	85.238095	8.060858	9.502375
5624	2436	20	4	185.300000	196.000000	126.950000	10.413475	14.414739
5625	2658	22	5	196.000000	653.954545	231.863636	7.395990	8.342768
5626	2676	21	9	196.000000	516.000000	562.714286	12.579782	16.770967
5627	2680	23	6	195.782609	638.695652	307.086957	7.837592	8.950793
5628	2702	26	2	197.653846	83.461538	192.038462	7.054049	8.934472
5629	2751	21	13	199.571429	329.285714	231.428571	7.261650	8.921198
5630	2754	22	17	200.000000	394.363636	321.227273	10.145585	14.781131
5631	2768	21	3	200.571429	82.476190	527.238095	7.933976	12.372985
5632	2977	23	11	210.434783	250.695652	304.434783	6.422241	8.843942
5633	3296	20	3	226.750000	62.950000	495.600000	8.793908	12.141744
5634	3325	21	14	228.428571	494.857143	423.238095	7.907744	8.928535
5635	3439	23	3	233.826087	74.217391	521.304348	8.980129	11.940657
5636	3508	20	2	236.900000	73.500000	349.600000	7.802666	8.161239
5637	3552	21	3	238.380952	139.238095	592.761905	12.522023	22.377673
5638	3575	25	17	239.920000	366.520000	325.720000	7.406416	12.087826
5639	3619	26	7	241.653846	354.846154	77.192308	6.427143	7.871279
5640	3739	20	2	247.700000	69.550000	323.250000	7.466641	8.377239
5641	3778	21	4	249.476190	177.523810	169.619048	7.813110	9.268203
5642	3840	23	3	252.608696	100.956522	566.043478	19.655683	23.665657
5643	3965	24	14	257.250000	524.875000	382.416667	5.497867	7.697037
5644	4064	23	6	261.826087	652.347826	291.739130	21.295815	24.959425
5645	4186	20	17	267.700000	417.650000	316.550000	12.501741	16.908716
5646	4415	21	10	278.190476	290.809524	465.238095	7.981569	9.447050
5647	4485	20	10	281.250000	308.100000	475.250000	6.604999	8.015910
5648	4529	20	12	283.200000	352.800000	80.700000	9.766097	12.178777
5649	4593	24	12	286.291667	345.208333	97.708333	7.306181	11.977869
5650	4821	20	3	296.950000	90.100000	520.450000	8.171524	8.325931
5651	4997	21	2	305.761905	106.285714	341.571429	7.943023	10.378083
5652	5241	24	6	319.666667	664.250000	324.916667	9.905658	13.194766
5653	5415	20	6	328.800000	662.100000	330.750000	7.201729	10.058511
5654	5443	22	7	330.681818	517.681818	127.681818	14.342027	16.162360
5655	5593	24	8	338.916667	604.000000	474.125000	11.551041	13.456709
5656	5710	21	3	346.857143	119.095238	487.952381	9.530665	10.310575
5657	5719	23	5	345.652174	493.347826	142.304348	10.840218	19.402242
5658	5876	20	12	354.800000	367.400000	140.250000	8.534443	9.780067
5659	6003	20	4	361.800000	312.350000	236.700000	27.779110	27.840908
5660	6094	23	6	365.130435	590.347826	425.521739	11.491193	15.703013
5661	6196	26	3	371.346154	178.115385	436.730769	11.207768	15.023880
5662	6203	25	5	369.920000	414.200000	261.800000	6.581292	17.154144
5663	6443	22	4	383.818182	320.318182	266.454545	6.702692	9.917207
5664	6562	20	6	391.900000	577.700000	299.050000	11.238264	11.544482
5665	6565	23	2	393.739130	274.434783	374.260870	11.251187	13.004903
