pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
3544	140	33	3	32.848485	687.666667	488.363636	7.538474	8.255015
3545	168	22	3	41.954545	454.863636	392.000000	15.138456	26.220520
3546	297	31	3	58.354839	639.709677	386.806452	12.397941	14.825491
3547	309	27	3	60.777778	646.333333	386.000000	10.981260	12.366062
3548	326	21	2	63.428571	434.000000	319.714286	10.756256	17.429606
3549	405	23	2	70.000000	514.043478	250.347826	12.365617	20.800580
3550	454	28	3	73.071429	693.392857	546.464286	8.895721	14.045376
3551	472	34	2	74.617647	663.647059	329.294118	10.017933	19.260425
3552	675	36	2	87.638889	586.277778	243.166667	7.940707	9.719203
3553	705	30	9	90.100000	463.433333	482.366667	12.723975	15.538390
3554	785	23	2	94.304348	560.347826	197.608696	11.275573	18.413825
3555	822	24	2	97.333333	560.000000	208.333333	15.952101	23.068117
3556	824	20	3	97.700000	699.100000	549.300000	17.486999	20.156589
3557	968	36	5	105.333333	234.888889	480.500000	13.882411	15.688249
3558	1001	36	4	108.611111	245.416667	296.611111	11.517228	15.694000
3559	1172	33	2	118.242424	720.515152	302.121212	7.553590	12.988224
3560	1296	20	3	125.450000	653.900000	358.100000	22.687791	31.240274
3561	1440	24	2	133.750000	448.375000	125.458333	6.926037	12.540230
3562	1478	27	11	137.592593	393.370370	432.555556	8.327785	11.415066
3563	1510	27	11	138.962963	341.000000	465.222222	16.097580	18.138865
3564	1527	31	16	138.451613	263.709677	416.419355	10.698823	13.974837
3565	1529	33	16	141.515152	280.333333	380.484848	6.016296	11.012800
3566	1547	25	2	139.720000	447.800000	118.640000	9.499173	10.738042
3567	1579	30	16	142.666667	271.400000	382.800000	8.712402	10.109534
3568	1580	30	16	143.300000	290.333333	371.400000	13.632527	21.358781
3569	1671	29	11	147.310345	336.689655	457.793103	8.842281	13.248799
3570	1709	26	16	149.384615	262.538462	367.269231	10.920824	12.174007
3571	1718	32	3	148.437500	668.781250	358.625000	16.063720	26.514561
3572	1799	20	5	152.750000	126.800000	550.950000	18.734234	20.707953
3573	1832	28	11	154.607143	415.035714	353.392857	11.706674	16.105265
3574	1833	28	2	153.392857	448.214286	133.321429	11.154504	16.200980
3575	1931	31	7	159.870968	271.032258	94.516129	10.849799	16.095538
3576	2015	20	4	163.550000	253.950000	89.100000	18.491276	20.716080
3577	2081	31	11	165.967742	351.806452	341.258065	15.725430	28.995377
3578	2102	28	11	167.000000	372.000000	459.928571	10.856038	13.547912
3579	2122	24	2	168.166667	552.375000	81.875000	10.219569	13.816329
3580	2127	32	2	167.968750	735.593750	314.937500	8.763548	11.228028
3581	2129	31	6	169.709677	55.290323	334.935484	7.739767	12.364121
3582	2133	33	7	169.696970	264.000000	90.242424	12.747002	17.122627
3583	2160	31	2	170.064516	456.129032	78.451613	9.620048	13.134951
3584	2179	22	10	171.000000	383.227273	252.954545	7.712899	8.290631
3585	2195	34	15	171.970588	269.970588	311.823529	7.457081	8.590332
3586	2199	31	11	171.967742	334.387097	409.645161	40.081882	41.901810
3587	2229	32	11	173.312500	369.093750	318.312500	10.212625	14.051917
3588	2238	23	3	172.478261	672.130435	370.695652	7.196039	28.374167
3589	2285	29	2	175.413793	446.103448	85.931034	13.709422	15.667236
3590	2319	31	11	176.548387	422.935484	395.516129	13.666684	18.234957
3591	2369	35	3	178.428571	691.142857	362.657143	19.700746	26.462470
3592	2403	23	7	181.304348	258.913043	75.652174	12.968899	15.528717
3593	2427	26	13	182.692308	332.153846	337.038462	14.353473	24.885303
3594	2455	21	5	182.523810	210.047619	592.571429	22.346460	24.556156
3595	2476	20	11	183.450000	410.300000	338.750000	14.094668	17.271243
3596	2496	26	10	184.769231	350.769231	269.500000	11.145250	11.949253
3597	2507	27	3	185.629630	713.148148	363.185185	10.366035	14.940916
3598	2510	26	2	184.846154	727.153846	321.884615	9.845873	13.650442
3599	2512	35	6	186.028571	45.600000	376.200000	13.055590	14.232408
3600	2546	32	7	188.250000	281.000000	63.625000	8.590022	9.045164
3601	2604	31	15	191.258065	256.258065	312.838710	7.212658	9.130740
3602	2632	23	3	191.347826	677.434783	355.739130	27.912053	32.895913
3603	2636	20	2	191.900000	732.550000	251.650000	9.792509	12.452440
3604	2642	20	16	192.650000	257.900000	417.050000	6.481002	8.377057
3605	2702	34	2	195.000000	726.529412	322.852941	13.688716	16.772342
3606	2707	28	15	195.785714	248.071429	354.178571	13.420187	16.167822
3607	2709	28	8	196.071429	270.142857	616.142857	13.424760	13.657238
3608	2744	35	6	199.028571	46.485714	321.085714	9.572746	11.906072
3609	2773	20	10	198.450000	410.400000	235.300000	10.836131	11.022340
3610	2777	28	9	200.642857	463.035714	528.321429	7.965738	10.548667
