pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
5316	95	28	2	27.535714	515.464286	476.892857	9.987612	13.818554
5317	114	20	2	27.450000	567.750000	418.350000	7.108400	8.098329
5318	125	25	3	30.640000	504.800000	288.520000	7.779780	10.823671
5319	154	21	2	32.380952	538.142857	324.142857	13.852839	19.820780
5320	218	20	3	41.800000	377.900000	399.800000	46.158390	46.449185
5321	243	30	3	45.900000	558.733333	256.966667	9.405360	12.702013
5322	246	24	3	46.083333	451.541667	229.375000	10.279740	11.445549
5323	269	24	3	50.875000	412.500000	449.250000	15.418985	40.226899
5324	386	22	3	62.000000	576.136364	223.818182	8.503247	10.843476
5325	427	29	2	67.000000	605.586207	239.655172	9.074397	15.757143
5326	431	20	10	68.650000	466.550000	442.000000	42.036350	42.779364
5327	523	22	2	76.272727	602.863636	226.681818	14.883310	18.029169
5328	525	27	9	78.000000	414.222222	541.814815	26.255327	27.837741
5329	538	21	2	78.666667	686.809524	370.666667	8.198206	10.464888
5330	829	25	4	102.560000	390.120000	170.680000	9.800290	11.606801
5331	830	20	4	102.600000	397.350000	149.300000	8.258221	9.595337
5332	839	20	2	102.350000	675.300000	228.850000	6.133800	9.899651
5333	892	29	3	104.103448	592.344828	222.862069	12.039608	15.262040
5334	981	22	9	108.045455	370.454545	589.772727	9.259866	13.744050
5335	1004	20	2	107.550000	699.400000	376.950000	15.176779	15.477903
5336	1084	26	11	113.961538	420.461538	532.192308	21.865494	22.268194
5337	1141	22	6	116.909091	124.045455	336.045455	18.978329	21.014954
5338	1325	23	3	127.173913	600.217391	166.956522	8.377525	10.282275
5339	1335	22	6	128.636364	146.363636	340.000000	8.709922	11.107226
5340	1342	29	4	128.172414	263.827586	157.896552	17.118362	20.104733
5341	1372	29	2	129.000000	723.103448	332.344828	8.609283	10.485453
5342	1619	28	2	142.142857	713.964286	375.142857	13.562233	22.088009
5343	1659	22	12	144.272727	400.954545	318.181818	7.123304	7.667001
5344	1734	23	13	147.391304	378.913043	416.565217	12.412464	16.252306
5345	1746	23	3	147.347826	604.043478	142.826087	9.686400	13.022885
5346	1753	29	8	148.586207	270.137931	655.896552	8.108060	10.526726
5347	1756	25	12	148.520000	418.240000	306.720000	5.503387	11.208635
5348	1860	28	6	152.928571	114.892857	315.035714	17.420911	17.995277
5349	1899	26	10	155.000000	511.692308	337.538462	6.957635	7.722200
5350	1942	22	15	156.090909	273.590909	382.000000	12.638402	16.197909
5351	1965	29	12	158.275862	389.034483	299.862069	6.589303	8.361799
5352	1971	20	11	157.250000	554.750000	503.800000	6.398720	8.423268
5353	2011	28	10	159.035714	526.285714	336.607143	7.274749	11.362169
5354	2021	26	5	159.538462	101.000000	310.307692	20.235661	20.725866
5355	2098	32	5	163.093750	92.593750	312.062500	18.636464	20.764167
5356	2100	31	7	162.677419	97.580645	510.838710	16.416980	18.781505
5357	2113	24	13	163.333333	355.333333	397.958333	14.917965	17.300768
5358	2123	25	7	164.120000	165.080000	593.080000	6.544156	8.660682
5359	2130	28	12	164.785714	396.607143	288.142857	7.131231	8.821831
5360	2146	31	5	164.580645	203.161290	152.161290	9.664575	10.036064
5361	2174	31	13	165.548387	340.741935	430.000000	16.698461	21.783273
5362	2256	32	5	169.468750	202.218750	146.875000	11.241644	14.428143
5363	2263	29	12	170.103448	410.827586	283.482759	10.109295	11.477654
5364	2274	30	2	170.266667	721.066667	367.333333	17.080984	20.488647
5365	2523	20	13	182.200000	304.450000	486.350000	9.904628	12.647729
5366	2543	23	13	182.565217	323.086957	426.956522	35.690215	36.272170
5367	2582	22	5	184.272727	197.227273	165.181818	5.838388	7.834599
5368	2673	26	13	188.846154	280.576923	481.615385	10.959134	13.631921
5369	2681	25	13	189.000000	407.000000	506.080000	18.288753	20.622458
5370	2689	20	7	189.300000	136.800000	475.500000	22.480247	26.243596
5371	2716	27	7	190.777778	211.851852	648.962963	7.774745	10.904193
5372	2739	20	8	191.450000	238.800000	642.500000	8.833066	12.468744
5373	2786	21	13	194.285714	366.333333	532.761905	15.450059	21.754772
5374	2787	28	13	194.071429	375.500000	531.285714	21.219026	23.082892
5375	2804	26	8	194.884615	265.000000	676.730769	6.440059	8.103895
5376	2928	26	13	201.538462	379.653846	533.884615	14.636202	19.883075
5377	2949	25	13	202.080000	341.800000	398.880000	20.639720	25.781396
5378	2971	30	13	202.966667	389.200000	391.966667	31.174198	38.421110
5379	3168	22	13	213.545455	283.500000	508.363636	14.561627	14.918784
5380	3169	28	13	212.714286	345.392857	537.035714	9.508632	13.463101
5381	3198	28	13	215.000000	382.321429	537.642857	9.025104	13.612211
5382	3248	25	7	218.040000	123.440000	483.960000	19.289596	27.336733
5383	3287	28	2	218.214286	735.714286	328.535714	6.187300	9.099562
5384	3368	26	7	224.153846	100.923077	529.230769	12.731190	17.995048
5385	3481	26	12	229.423077	351.423077	276.884615	10.511846	15.982287
5386	3533	20	13	231.000000	297.100000	521.700000	10.482295	11.240962
5387	3551	30	7	232.866667	152.066667	455.866667	27.941285	53.799893
5388	3585	23	5	234.652174	126.260870	178.391304	5.777564	8.880133
5389	3679	29	12	239.517241	424.862069	279.793103	7.229100	9.038817
5390	3698	20	8	239.450000	225.150000	602.050000	50.601843	54.604100
5391	3736	26	6	242.500000	93.769231	527.653846	16.405646	18.802496
5392	3742	25	13	242.240000	295.720000	515.880000	9.104581	11.445163
5393	3750	32	12	242.156250	457.906250	297.437500	7.113207	12.154916
5394	3780	26	2	242.230769	642.923077	193.461538	10.600893	12.614008
5395	3905	25	15	249.440000	232.520000	423.000000	13.341128	16.294977
5396	4059	25	14	255.840000	273.440000	303.880000	8.717106	14.916518
5397	4091	22	13	257.272727	289.772727	507.863636	8.679708	10.020965
5398	4194	23	7	262.521739	143.043478	463.434783	53.781698	56.044028
5399	4221	26	8	262.769231	230.961538	577.423077	53.797972	54.648038
5400	4270	31	7	265.161290	170.032258	648.419355	8.808029	11.483224
5401	4397	27	5	270.851852	195.000000	148.592593	6.877710	8.990189
5402	4588	32	12	279.000000	404.812500	323.750000	9.789470	12.564728
5403	4678	27	11	283.259259	486.111111	537.296296	18.420788	19.533072
5404	4680	28	10	283.392857	533.035714	445.678571	17.434582	21.062642
5405	4689	21	5	283.333333	94.619048	218.333333	7.367836	8.726632
5406	4861	21	14	292.000000	319.714286	334.095238	12.875253	13.860206
5407	5011	23	14	296.391304	356.086957	309.173913	11.972323	15.541086
5408	5085	25	2	302.200000	702.520000	362.640000	9.332082	10.986272
5409	5155	23	7	305.086957	91.913043	537.260870	15.028775	15.796652
5410	5228	23	4	307.695652	386.434783	97.521739	15.682761	16.080854
5411	5231	20	12	307.300000	440.400000	327.600000	22.235635	23.321784
5412	5267	32	11	311.218750	441.531250	521.625000	14.781788	20.298536
5413	5394	31	4	317.193548	323.096774	106.709677	7.887156	10.245541
5414	5583	21	5	328.285714	234.809524	186.285714	10.938504	11.291820
5415	5683	26	7	333.576923	225.423077	606.384615	24.431199	27.010450
5416	5707	27	9	335.148148	385.074074	617.666667	10.867819	17.944435
5417	5736	28	7	337.535714	132.142857	476.607143	21.826732	22.175000
5418	5840	27	7	345.185185	163.555556	485.333333	5.406708	9.635466
5419	5847	30	11	345.633333	486.400000	506.733333	11.821219	24.851846
5420	5872	23	7	346.608696	232.043478	596.782609	30.642601	31.681454
5421	5917	26	6	349.923077	136.346154	435.692308	11.937172	14.560676
5422	5965	32	2	354.593750	586.343750	315.843750	12.348438	18.117954
5423	6008	31	5	357.354839	283.516129	215.612903	7.955307	8.498129
5424	6083	23	5	362.217391	306.782609	188.086957	27.293264	30.700332
5425	6144	20	6	367.200000	188.800000	336.750000	7.772634	10.278556
5426	6184	23	8	369.347826	322.695652	583.782609	13.645191	14.343864
5427	6187	32	4	371.468750	450.718750	254.500000	13.660046	15.671673
5428	6205	22	4	371.136364	451.454545	234.318182	10.224863	14.672722
5429	6224	26	2	372.807692	558.730769	345.192308	6.085425	14.697962
5430	6232	22	4	372.863636	338.000000	407.681818	38.946789	50.627617
5431	6262	20	7	374.450000	257.450000	538.750000	11.932328	13.373734
