pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
1324	129	22	2	67.000000	294.545455	442.363636	11.201409	13.968474
1325	158	20	4	71.800000	396.800000	325.950000	9.766067	14.832610
1326	209	23	4	77.608696	359.304348	225.565217	8.502357	11.398435
1327	233	22	4	78.636364	393.818182	332.090909	16.313149	22.090010
1328	235	21	4	79.619048	418.428571	331.952381	6.794134	11.516136
1329	250	23	2	81.260870	311.434783	466.521739	17.886107	19.192809
1330	259	22	3	82.772727	143.590909	217.000000	20.639431	25.037106
1331	298	23	2	83.608696	396.391304	360.695652	6.919150	11.307815
1332	357	22	6	91.772727	166.363636	290.136364	6.578010	9.515060
1333	378	23	5	89.869565	306.173913	164.826087	15.482475	20.608012
1334	424	22	7	94.090909	314.045455	295.227273	11.084236	13.033115
1335	434	22	6	96.409091	145.227273	301.818182	11.014392	14.071861
1336	447	23	7	96.565217	316.652174	270.043478	19.722440	23.347689
1337	527	23	7	101.565217	226.913043	332.217391	21.478681	21.562242
1338	565	21	5	104.619048	358.095238	200.523810	11.267164	16.077970
1339	619	20	3	108.750000	288.750000	130.300000	14.788478	21.856636
1340	635	24	7	110.958333	274.416667	293.916667	20.099344	23.543357
1341	657	24	5	111.791667	410.541667	159.750000	9.804031	13.863604
1342	718	24	7	118.000000	282.875000	336.291667	8.115236	12.406943
1343	740	20	6	118.300000	92.300000	236.000000	16.227311	18.123634
1344	853	21	7	130.523810	317.428571	204.952381	13.142010	14.860276
1345	928	24	2	141.333333	467.916667	381.875000	8.910077	9.746035
1346	950	23	7	143.652174	336.434783	291.130435	6.481163	11.845691
1347	961	23	7	145.478261	339.130435	333.086957	30.774132	33.487408
1348	968	21	3	146.428571	136.904762	101.285714	11.911356	19.945991
1349	981	20	5	147.250000	440.150000	149.200000	7.230090	10.263214
1350	1093	20	3	158.150000	253.200000	32.850000	5.522274	11.280722
1351	1238	23	4	172.782609	494.304348	230.391304	6.052307	11.312013
1352	1239	20	3	174.200000	95.950000	214.500000	5.532073	11.327269
1353	1318	24	3	181.916667	114.750000	206.583333	9.284340	10.789375
1354	1344	24	3	184.041667	182.416667	120.250000	12.656056	16.486487
1355	1347	22	7	184.409091	253.181818	190.090909	14.677979	20.718863
1356	1608	24	2	209.458333	256.500000	416.791667	14.521613	18.247891
1357	1652	20	4	215.100000	433.900000	174.150000	20.688724	25.701610
1358	1684	22	4	219.136364	430.681818	185.409091	22.494990	24.200707
1359	1703	20	2	221.650000	410.450000	363.450000	10.753994	15.278800
1360	1788	24	7	233.125000	288.833333	275.541667	25.094066	28.443570
1361	1847	24	4	239.208333	409.083333	328.833333	22.289428	24.034581
