pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
1643	14	22	2	76.318182	396.409091	348.363636	11.733316	15.526901
1644	215	22	3	109.954545	397.136364	186.272727	14.454958	18.146293
1645	247	24	10	113.666667	277.541667	366.000000	9.195231	24.775990
1646	381	20	8	132.450000	192.900000	253.150000	19.506626	21.746517
1647	405	20	3	136.050000	417.450000	125.650000	15.653424	26.347583
1648	596	22	2	154.045455	530.863636	236.090909	26.115142	28.649079
1649	661	23	5	162.043478	290.913043	206.478261	9.978395	13.311177
1650	694	22	5	167.863636	339.909091	298.454545	12.184606	20.103191
1651	798	20	10	179.550000	377.750000	397.950000	16.901187	24.435576
1652	1059	23	6	216.434783	275.086957	187.130435	27.290299	30.348390
1653	1198	24	6	238.833333	236.750000	268.250000	14.722485	22.827895
1654	1349	27	2	258.370370	541.333333	407.296296	11.833713	13.790999
1655	1420	27	9	267.259259	251.518519	157.666667	37.319046	42.850460
1656	1424	25	6	268.200000	259.160000	246.680000	9.487173	17.099008
1657	1433	24	10	267.750000	360.041667	381.708333	9.156180	13.700486
1658	1574	21	6	283.190476	241.476190	301.666667	30.800263	36.258133
1659	1682	22	6	292.772727	259.590909	215.409091	9.222513	15.059658
1660	1686	22	3	291.954545	422.409091	306.272727	12.809887	19.659400
1661	1741	23	11	298.260870	263.304348	574.043478	19.936388	25.075472
1662	1759	24	10	301.291667	287.000000	383.083333	11.526370	16.633910
1663	1899	24	3	322.666667	414.708333	284.416667	11.121252	15.892547
1664	1937	27	10	332.259259	298.148148	459.555556	20.087216	25.727508
1665	1960	21	11	335.047619	366.190476	496.523810	8.470179	15.104389
