pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
2609	36	36	4	20.694444	250.027778	389.416667	12.874769	21.971469
2610	71	22	5	25.636364	329.772727	230.000000	9.118222	18.241312
2611	110	29	3	30.965517	278.103448	176.551724	27.084997	30.386798
2612	115	25	3	33.040000	285.880000	168.920000	28.903217	36.650514
2613	148	31	3	36.741935	243.129032	181.806452	12.918045	14.623283
2614	161	20	5	36.450000	333.600000	219.750000	13.970835	21.320564
2615	240	23	4	44.000000	213.217391	439.304348	11.326182	12.228441
2616	331	33	2	53.363636	153.030303	384.878788	9.816734	11.868902
2617	344	34	3	56.264706	179.470588	246.588235	19.256018	22.992912
2618	385	37	6	58.594595	461.189189	251.432432	9.695549	15.472316
2619	498	22	9	65.000000	466.909091	413.272727	15.709204	20.917381
2620	588	24	4	73.125000	218.000000	408.875000	29.768549	31.787772
2621	592	28	7	72.428571	350.607143	76.392857	8.486004	10.470732
2622	603	26	4	74.153846	161.769231	423.000000	16.722332	18.598975
2623	605	32	4	73.812500	217.000000	512.093750	9.258448	13.848020
2624	609	32	6	73.906250	476.750000	231.218750	14.879184	17.052430
2625	640	35	2	76.314286	127.514286	381.571429	12.078556	17.158950
2626	645	20	10	75.500000	250.000000	279.200000	22.455418	27.859008
2627	646	37	13	75.648649	297.405405	421.702703	16.167214	24.416402
2628	652	20	6	75.550000	507.100000	214.300000	8.515691	9.829609
2629	668	22	7	76.136364	293.272727	107.727273	10.087448	11.410301
2630	700	23	11	79.304348	257.478261	349.956522	7.187240	19.524339
2631	705	35	10	79.514286	319.057143	225.257143	12.083297	22.999969
2632	719	36	6	79.666667	526.138889	299.694444	10.252587	15.691657
2633	799	23	5	84.000000	427.652174	116.565217	6.325558	8.221040
2634	813	33	4	85.848485	158.727273	429.909091	6.553449	14.440760
2635	814	22	3	85.000000	175.136364	127.272727	8.868697	9.662132
2636	841	29	7	87.448276	349.862069	61.758621	7.716341	8.902633
2637	848	26	4	87.000000	141.961538	443.000000	7.865973	11.202904
2638	861	24	9	87.291667	469.833333	449.250000	9.599064	11.805335
2639	904	35	4	89.657143	167.285714	396.628571	28.861696	29.875001
2640	920	26	9	90.230769	479.500000	453.115385	12.526756	15.210520
2641	928	34	2	91.647059	172.647059	270.705882	14.333795	16.762856
2642	935	24	11	90.708333	276.583333	349.083333	6.991601	9.074196
2643	961	27	13	93.037037	321.296296	394.592593	8.708072	17.153256
2644	982	22	10	92.863636	310.409091	257.772727	10.307852	14.849525
2645	985	26	13	93.000000	328.653846	407.923077	6.089901	12.969262
2646	987	20	5	92.500000	386.800000	139.700000	30.506354	32.155998
2647	1007	25	9	93.400000	366.760000	457.640000	13.394911	16.515498
2648	1022	23	12	94.913043	290.391304	201.521739	17.366638	25.026881
2649	1035	36	2	95.694444	82.666667	263.333333	7.516687	8.254283
2650	1064	25	10	97.640000	275.880000	275.040000	5.443587	6.558892
2651	1069	20	5	96.850000	515.300000	178.100000	16.025288	16.766954
2652	1077	29	10	98.137931	269.896552	295.517241	8.751138	14.347543
2653	1090	37	10	97.891892	452.621622	224.378378	6.279843	15.001555
2654	1102	22	2	99.545455	177.863636	273.227273	18.572878	20.632912
2655	1103	37	4	98.945946	189.891892	418.000000	9.360368	10.989575
2656	1107	27	3	99.185185	249.666667	83.000000	22.153499	24.311545
2657	1115	24	7	99.208333	373.541667	67.416667	8.021516	9.250846
2658	1119	31	5	99.806452	419.161290	95.580645	5.545995	10.567827
2659	1134	24	4	99.833333	202.416667	535.541667	18.698018	20.058684
2660	1157	25	4	102.400000	201.440000	406.120000	5.456374	12.892746
2661	1184	26	10	101.500000	292.846154	244.000000	7.988060	14.290326
2662	1211	32	10	104.656250	355.500000	232.000000	11.485178	17.451629
2663	1213	34	7	102.882353	381.176471	67.588235	8.168948	9.448714
2664	1225	31	12	104.419355	276.354839	197.483871	8.980887	15.790864
2665	1239	37	11	106.054054	265.108108	351.243243	9.327279	13.261075
2666	1277	24	11	108.500000	257.875000	350.500000	8.912115	11.925574
2667	1315	28	10	108.642857	344.071429	222.250000	5.742374	9.695348
2668	1358	24	5	111.083333	429.500000	80.875000	16.361484	18.996529
2669	1361	33	8	110.969697	563.454545	343.545455	7.777537	11.077910
2670	1363	22	6	111.590909	599.227273	306.636364	11.785455	12.491521
2671	1367	28	2	112.285714	125.464286	208.607143	17.576448	19.046768
2672	1372	24	10	112.041667	373.041667	224.625000	29.890263	30.697449
2673	1402	25	11	114.720000	248.320000	338.880000	7.941678	12.231079
2674	1418	34	4	114.852941	108.294118	401.705882	14.939093	23.458204
2675	1432	33	2	115.969697	64.121212	346.454545	6.205475	9.497148
2676	1437	33	11	117.030303	239.606061	325.878788	5.828094	9.256358
2677	1461	30	9	117.666667	486.400000	459.166667	11.915604	13.268994
2678	1496	20	11	120.600000	240.150000	347.050000	6.107241	12.936209
2679	1498	20	12	120.600000	291.450000	223.250000	9.701541	11.510447
2680	1529	23	4	121.608696	158.739130	540.869565	8.406668	11.841320
2681	1549	26	10	122.807692	366.269231	203.884615	25.803019	28.176726
2682	1570	32	12	125.250000	274.593750	193.531250	8.225684	10.728158
2683	1608	29	10	127.689655	434.310345	341.620690	34.711274	36.796463
2684	1662	37	2	130.837838	104.189189	197.135135	6.288254	13.662228
2685	1665	28	3	131.285714	258.250000	69.071429	17.921061	20.603946
2686	1679	35	10	132.000000	326.914286	190.800000	11.402893	14.407896
2687	1683	25	10	132.480000	368.040000	358.960000	14.095189	17.897138
2688	1689	21	12	132.809524	241.857143	248.190476	8.561020	10.977576
2689	1692	27	10	134.185185	367.000000	366.148148	6.736224	14.407170
2690	1701	28	11	134.071429	227.178571	331.964286	9.328246	13.829755
2691	1703	29	12	133.620690	277.172414	189.620690	11.623186	12.131084
2692	1722	27	4	135.666667	195.481481	394.074074	20.163818	27.367051
2693	1726	23	10	136.043478	451.173913	222.391304	9.072059	12.612710
2694	1753	27	10	138.037037	413.703704	378.555556	14.422853	25.609290
2695	1789	21	3	140.619048	257.428571	70.809524	18.168047	19.642517
2696	1813	27	11	143.481481	226.296296	360.037037	8.012822	12.434822
2697	1829	34	2	143.911765	137.558824	234.411765	8.585148	25.881791
2698	1855	25	4	145.240000	112.160000	520.080000	5.456479	7.280664
2699	1922	21	8	149.619048	493.380952	307.904762	58.614824	62.084519
2700	1930	24	10	151.208333	330.125000	193.208333	8.189941	10.051994
2701	1931	29	5	151.172414	436.827586	79.931034	10.198440	16.192605
2702	1953	24	4	152.500000	95.500000	497.500000	7.578290	9.339031
2703	1954	26	11	152.346154	202.692308	278.576923	18.348601	27.119448
2704	1956	25	7	152.440000	258.600000	71.920000	10.977216	17.887339
2705	1958	35	7	152.971429	305.771429	55.085714	7.307504	9.711487
2706	1960	37	10	153.810811	383.216216	197.135135	11.853517	12.396944
2707	1973	21	11	153.095238	222.333333	340.047619	9.479558	9.904723
2708	1975	35	12	154.142857	284.114286	209.200000	5.168744	7.356602
2709	1977	21	10	154.095238	379.047619	149.476190	44.046581	49.851786
2710	1980	27	10	153.814815	419.740741	377.740741	10.194381	10.194381
2711	2082	28	2	161.107143	98.571429	190.821429	7.313378	11.404580
2712	2174	35	11	165.971429	176.228571	269.171429	13.547709	14.296109
2713	2234	24	8	168.500000	517.916667	462.958333	9.734129	11.127149
2714	2240	20	4	169.400000	185.350000	398.150000	15.385068	16.720228
2715	2241	28	11	169.607143	206.035714	278.428571	19.087054	25.042574
2716	2248	23	13	171.086957	355.956522	477.652174	14.060051	14.191333
2717	2249	20	5	170.300000	441.200000	74.300000	11.647449	13.009004
2718	2276	22	7	171.500000	257.636364	68.090909	9.756706	16.445399
2719	2277	29	10	171.586207	315.000000	311.172414	20.473079	33.233015
2720	2303	25	8	172.600000	558.280000	411.640000	10.455512	11.140451
2721	2410	23	3	181.043478	161.782609	111.260870	4.069161	10.412043
2722	2412	20	7	180.750000	265.450000	90.050000	18.658719	23.978280
2723	2429	26	13	182.000000	356.115385	470.230769	10.870334	12.257961
2724	2458	27	2	183.703704	103.777778	194.148148	16.537077	18.390096
2725	2465	37	13	185.270270	363.027027	464.405405	12.394203	18.219727
2726	2490	34	2	185.382353	53.323529	294.558824	8.833613	10.267293
2727	2502	26	5	185.192308	429.730769	79.807692	18.419822	20.604009
2728	2511	30	11	188.900000	236.566667	325.133333	22.753537	29.763523
2729	2537	30	8	188.033333	440.933333	293.033333	12.099269	15.263629
2730	2545	35	2	189.400000	104.800000	193.914286	19.785433	21.885735
