pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
2934	186	32	3	32.906250	157.250000	306.750000	20.394574	22.295653
2935	240	24	3	40.041667	77.833333	298.416667	8.510410	9.116152
2936	248	29	3	39.827586	155.103448	302.689655	23.523249	25.378529
2937	273	24	5	40.791667	127.625000	219.833333	10.277111	10.497871
2938	290	21	4	41.809524	268.523810	183.619048	14.406342	16.900360
2939	302	21	4	42.380952	293.761905	241.476190	15.578692	17.165716
2940	319	31	5	46.161290	203.838710	142.258065	13.680249	16.589280
2941	372	21	3	50.000000	110.285714	258.904762	11.446895	12.757641
2942	491	30	2	60.833333	189.333333	467.200000	11.523045	14.246924
2943	492	21	5	59.571429	225.476190	201.380952	20.457926	22.774908
2944	495	24	3	59.750000	273.000000	392.000000	7.016035	15.233661
2945	505	29	2	61.655172	157.793103	470.551724	9.680872	13.630826
2946	559	26	5	66.269231	90.961538	237.346154	11.387546	14.170785
2947	561	25	2	68.040000	139.480000	464.280000	10.199364	12.229039
2948	644	21	3	73.428571	118.000000	280.285714	38.119672	38.254210
2949	680	25	5	77.040000	207.280000	179.440000	29.471738	33.471334
2950	681	22	5	76.954545	231.272727	219.863636	24.580639	30.261356
2951	784	21	2	87.285714	74.333333	429.476190	11.876424	15.095523
2952	799	22	5	88.409091	190.909091	153.863636	4.817758	30.517805
2953	801	31	6	88.354839	375.677419	178.612903	8.859082	10.998170
2954	855	26	6	93.076923	353.769231	179.000000	13.264919	13.403522
2955	865	29	3	94.965517	66.000000	425.551724	9.928349	12.478733
2956	901	33	5	97.909091	177.181818	108.878788	9.423656	11.805434
2957	909	20	13	98.100000	154.900000	313.300000	28.315057	28.315057
2958	955	21	4	104.238095	326.619048	287.047619	29.289983	34.474646
2959	986	20	12	106.000000	201.050000	324.150000	44.702648	45.046248
2960	1004	32	13	109.156250	243.093750	230.906250	37.397991	38.708184
2961	1013	26	5	110.846154	72.230769	242.576923	10.183641	12.746500
2962	1014	27	2	110.777778	87.148148	513.851852	6.284836	8.126905
2963	1015	29	2	111.310345	140.172414	556.275862	7.904781	10.260017
2964	1070	32	13	116.500000	234.343750	230.718750	32.670599	34.852626
2965	1103	27	13	120.333333	115.111111	290.074074	42.927561	42.927561
2966	1126	27	13	121.666667	270.370370	263.666667	10.752260	14.845603
2967	1137	30	12	122.466667	186.966667	318.066667	35.335600	39.592511
2968	1178	36	14	126.055556	321.361111	175.444444	7.143827	13.704641
2969	1197	24	13	128.458333	254.333333	284.541667	11.119701	13.293363
2970	1207	28	12	130.214286	295.857143	382.250000	8.186591	9.100795
2971	1213	23	2	129.565217	48.608696	431.043478	11.339956	12.301331
2972	1264	21	12	134.190476	250.571429	373.428571	9.838863	13.536126
2973	1282	31	5	136.032258	192.322581	186.741935	23.018406	25.321680
2974	1283	21	12	136.714286	242.619048	394.142857	8.814452	9.398559
2975	1285	27	14	136.148148	310.259259	155.925926	22.970856	29.093060
2976	1286	24	14	135.958333	315.500000	186.791667	11.281107	16.708997
2977	1287	27	14	136.481481	316.555556	233.222222	9.217473	11.028176
2978	1301	30	12	138.066667	227.900000	365.200000	7.327284	8.884184
2979	1326	23	14	137.608696	323.260870	225.130435	13.126505	14.577365
2980	1352	20	12	140.850000	163.000000	435.050000	32.985409	40.395020
2981	1357	36	14	143.000000	292.277778	230.222222	8.336469	9.834687
2982	1359	22	4	140.545455	359.590909	63.227273	6.031548	8.781104
2983	1385	27	14	143.333333	314.259259	233.592593	9.529663	10.735245
2984	1472	28	13	151.214286	217.214286	264.285714	12.704625	13.192836
2985	1491	36	4	152.027778	350.694444	64.555556	8.512807	9.230944
2986	1529	25	12	156.280000	218.840000	380.000000	10.292629	13.062747
2987	1568	31	13	159.032258	256.806452	235.709677	10.558984	17.665338
2988	1590	24	10	159.666667	406.166667	188.583333	11.738941	11.738941
2989	1613	21	11	161.476190	323.619048	441.333333	9.801951	12.544724
2990	1615	26	10	162.000000	398.000000	193.000000	7.657284	13.926092
2991	1672	25	13	167.360000	219.400000	232.640000	16.030734	16.427459
2992	1676	24	10	166.375000	332.625000	296.833333	17.968680	25.603966
2993	1715	29	12	168.931034	196.241379	416.206897	13.568942	23.463675
2994	1719	20	11	168.100000	265.950000	417.450000	16.121292	17.014458
2995	1720	21	11	168.571429	283.238095	412.000000	17.678387	20.096073
2996	1730	26	3	169.500000	109.500000	294.269231	16.015296	23.137708
2997	1732	23	12	169.782609	170.565217	422.000000	18.710746	25.365645
2998	1799	24	6	174.208333	434.875000	162.166667	9.708335	13.432307
2999	1808	35	11	174.428571	279.457143	528.057143	62.099969	66.795111
3000	1859	31	10	177.677419	351.838710	331.903226	15.779018	21.221517
3001	1860	22	10	178.545455	381.318182	203.727273	10.204872	19.676121
3002	1893	26	8	180.384615	420.961538	328.423077	10.272031	14.734499
3003	1901	21	12	180.333333	154.952381	423.333333	18.310801	35.867683
3004	1927	29	6	182.344828	424.689655	163.758621	16.980954	20.386236
3005	1995	23	13	186.478261	204.956522	281.956522	4.928311	6.745051
3006	2004	20	10	187.100000	401.400000	175.250000	23.480447	31.507676
3007	2021	20	4	188.100000	295.200000	103.500000	14.511264	34.821882
3008	2026	31	10	188.774194	373.064516	223.193548	10.080968	12.473433
3009	2045	27	10	189.592593	354.000000	341.814815	15.323326	23.637754
3010	2051	36	13	190.388889	203.888889	300.138889	9.974965	11.158579
3011	2056	31	4	189.645161	289.806452	105.741935	19.349663	35.143112
3012	2057	23	6	189.565217	405.260870	171.826087	28.143167	38.291256
3013	2111	22	4	194.181818	327.000000	61.181818	6.239675	16.724832
3014	2148	26	10	196.500000	383.576923	194.307692	24.270110	27.401497
3015	2154	21	6	195.952381	460.238095	147.714286	11.554018	15.284412
3016	2193	33	14	199.393939	269.818182	208.757576	8.943828	10.003075
3017	2210	20	6	199.550000	432.350000	154.150000	7.209748	19.463740
3018	2262	28	10	202.000000	433.392857	258.928571	14.866370	16.811221
3019	2335	28	12	207.750000	204.857143	386.392857	6.658369	10.914781
3020	2343	22	10	207.363636	435.000000	258.954545	13.353464	15.804060
3021	2364	23	4	209.913043	267.956522	145.652174	29.449708	36.876159
3022	2403	32	10	213.343750	365.156250	346.562500	11.932044	19.800939
3023	2418	30	14	214.166667	317.800000	211.700000	12.598939	14.650564
3024	2434	22	13	215.500000	215.090909	283.681818	10.283562	11.018518
3025	2464	26	13	217.346154	213.538462	270.423077	7.825806	10.776929
3026	2496	22	14	218.000000	264.909091	167.909091	17.706331	30.523931
3027	2519	20	6	220.700000	326.150000	65.050000	16.726787	20.603700
3028	2522	33	10	221.242424	413.363636	254.484848	7.686114	14.345666
3029	2564	31	10	224.451613	352.419355	191.935484	11.894784	18.607614
3030	2569	20	9	223.250000	375.000000	396.550000	34.598313	36.648050
3031	2585	27	10	225.037037	363.777778	345.814815	15.426571	19.559130
3032	2587	20	10	224.850000	383.600000	282.750000	12.613265	13.984761
3033	2611	25	8	225.720000	441.960000	347.680000	16.521182	17.283226
3034	2635	24	9	228.458333	359.208333	445.458333	19.848724	22.654129
3035	2666	30	8	229.466667	417.000000	327.166667	14.152374	25.804237
3036	2712	28	10	234.000000	375.821429	311.107143	10.976156	15.596981
3037	2716	28	12	234.142857	217.821429	371.214286	10.519238	12.642215
3038	2773	22	10	237.545455	381.363636	278.045455	10.115649	10.536348
3039	2812	24	6	241.666667	471.458333	140.541667	16.123965	17.170566
3040	2832	28	10	243.464286	337.464286	223.571429	9.264197	10.847083
3041	2857	36	10	245.138889	296.666667	286.194444	14.807541	20.729041
3042	2875	30	8	246.000000	460.800000	374.966667	8.167316	12.432185
3043	2922	24	8	249.958333	437.083333	348.750000	28.757116	32.950117
3044	2933	23	10	250.478261	347.695652	264.521739	8.404357	14.734374
3045	2949	22	10	251.454545	356.727273	267.000000	9.746399	12.913220
3046	2969	30	10	253.566667	308.000000	332.566667	10.622103	14.784822
3047	2972	28	10	253.714286	413.464286	250.285714	7.703786	11.219844
3048	2973	26	8	253.692308	459.230769	378.461538	8.164352	13.150922
3049	3014	21	10	256.571429	351.428571	369.476190	9.756644	20.765231
3050	3076	27	8	262.185185	460.111111	383.333333	6.017738	9.932989
3051	3154	33	7	269.727273	495.151515	271.909091	8.722626	15.177578
3052	3246	34	3	279.941176	201.647059	306.529412	11.076382	13.017112
3053	3255	20	7	279.950000	494.300000	274.150000	10.489687	18.234729
3054	3260	33	7	281.666667	334.515152	172.212121	20.147020	26.989235
3055	3261	30	9	281.033333	343.200000	420.466667	15.846371	20.171948
3056	3292	33	3	283.242424	201.333333	336.727273	16.258518	20.562011
3057	3361	20	7	292.550000	376.000000	241.550000	28.195663	36.965841
3058	3362	29	6	292.241379	430.689655	132.137931	14.879658	15.804101
3059	3401	20	6	297.350000	429.150000	129.250000	13.553355	16.561095
3060	3425	24	6	301.500000	412.958333	127.666667	10.416217	12.802389
3061	3439	36	8	304.750000	431.333333	374.611111	16.447467	18.706935
3062	3460	27	7	306.629630	334.259259	171.037037	13.821963	17.246858
3063	3466	25	8	305.480000	419.920000	355.640000	19.647384	21.528176
3064	3478	26	9	307.230769	436.730769	381.346154	15.460061	17.177045
3065	3554	29	8	313.827586	373.172414	256.793103	10.660859	16.730616
3066	3590	32	2	319.937500	192.375000	397.187500	5.120832	7.537553
3067	3624	36	8	319.055556	465.694444	283.555556	10.945301	13.155788
3068	3672	24	8	325.291667	367.125000	248.208333	17.413781	19.548795
3069	3712	21	8	331.666667	401.428571	336.952381	12.269042	13.918034
