pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
2187	803	24	13	131.916667	364.125000	227.041667	12.496296	14.769106
2188	856	31	7	136.935484	251.129032	569.451613	17.881450	20.610122
2189	903	33	11	141.060606	426.303030	323.212121	18.597058	20.174550
2190	923	33	2	143.242424	429.969697	644.909091	9.400614	12.434877
2191	955	21	13	145.904762	413.857143	194.571429	24.362687	28.498687
2192	962	26	8	146.307692	652.192308	300.884615	17.957879	21.986479
2193	978	39	10	147.538462	638.230769	341.589744	17.409998	22.781214
2194	983	33	3	147.878788	155.575758	519.757576	9.635438	13.046758
2195	1007	27	10	150.851852	608.925926	463.370370	31.161500	31.710760
2196	1024	35	5	152.828571	404.085714	476.085714	8.745491	12.340845
2197	1026	25	10	151.760000	599.840000	462.440000	35.952941	37.240287
2198	1027	25	3	153.240000	137.840000	486.320000	11.596499	16.766486
2199	1077	36	11	157.222222	478.500000	383.444444	21.548161	25.622353
2200	1078	35	2	157.342857	564.400000	565.257143	16.855741	18.674787
2201	1092	31	5	159.387097	325.193548	416.741935	11.165968	17.628383
2202	1129	38	9	162.421053	412.421053	148.052632	20.894441	21.972854
2203	1130	29	9	162.448276	415.448276	140.482759	19.682725	20.836452
2204	1173	30	9	167.566667	410.500000	144.700000	18.133675	21.332220
2205	1181	21	13	168.333333	235.857143	186.523810	43.655015	57.436654
2206	1182	25	5	168.640000	286.800000	346.120000	8.929203	13.100022
2207	1253	29	5	175.793103	299.275862	453.551724	15.208290	26.293766
2208	1270	34	5	177.352941	319.117647	440.000000	16.804291	18.942052
2209	1279	37	11	177.648649	509.270270	301.108108	7.214223	15.763014
2210	1282	25	4	178.680000	110.400000	416.680000	6.325487	9.655656
2211	1311	36	13	182.638889	232.361111	184.361111	49.181549	63.370070
2212	1317	21	2	182.571429	581.523810	582.238095	12.468793	20.019891
2213	1323	27	11	182.703704	502.333333	295.555556	13.139228	15.636810
2214	1330	37	5	185.054054	299.297297	444.864865	11.851298	19.225264
2215	1344	22	9	185.818182	381.909091	85.409091	26.183135	37.359962
2216	1348	38	6	186.210526	138.105263	181.526316	6.440932	18.428347
2217	1354	29	5	186.448276	395.517241	497.758621	8.416606	18.849958
2218	1366	26	5	187.076923	280.000000	351.076923	8.535875	12.338076
2219	1377	22	7	187.863636	300.500000	662.409091	15.810355	17.056122
2220	1405	30	11	189.700000	558.000000	374.333333	18.414484	21.939613
2221	1430	30	6	192.533333	161.300000	120.100000	12.619907	13.354481
2222	1495	34	5	200.323529	234.323529	331.441176	25.423506	35.248041
2223	1501	39	8	200.615385	642.435897	201.230769	12.232587	13.151431
2224	1511	38	5	201.552632	345.026316	467.473684	12.373666	14.886987
2225	1560	22	5	207.909091	284.409091	296.909091	18.473012	22.736870
2226	1563	31	2	209.451613	585.354839	589.000000	19.288415	25.486730
2227	1608	37	5	213.756757	254.351351	322.270270	31.317308	31.798738
2228	1616	24	6	215.333333	158.250000	134.208333	6.757934	11.969344
2229	1650	31	6	218.935484	142.193548	179.258065	8.049335	20.793403
2230	1737	26	11	227.884615	414.769231	315.769231	10.295512	23.636709
2231	1756	21	10	228.952381	712.904762	361.714286	14.807629	19.352756
2232	1791	39	5	233.358974	284.000000	348.846154	13.252916	21.990924
2233	1804	22	7	233.090909	240.545455	597.454545	17.685849	20.732589
2234	1822	20	5	236.000000	294.150000	300.900000	12.649054	17.007906
2235	1827	22	11	235.909091	519.863636	296.863636	17.054514	19.679070
2236	1828	20	8	235.650000	622.150000	201.750000	9.283818	10.853715
2237	1851	30	4	239.133333	159.600000	185.133333	13.904428	22.054543
2238	1864	35	5	240.571429	227.057143	339.857143	11.241478	45.761623
2239	1866	34	5	240.088235	319.294118	420.441176	30.503455	32.725853
2240	1873	26	4	241.384615	146.115385	188.000000	16.900368	17.759197
2241	1931	20	7	245.400000	235.750000	590.400000	7.410196	11.729214
2242	1973	20	5	249.000000	305.000000	354.850000	12.824358	18.031171
2243	1981	39	6	250.487179	380.230769	101.461538	16.436156	41.728021
2244	1988	24	4	250.875000	186.500000	179.166667	22.377003	26.086634
2245	1992	37	11	251.756757	436.810811	316.135135	11.176682	21.671835
2246	2021	39	11	254.102564	539.230769	339.025641	11.555556	13.058528
2247	2057	22	5	255.409091	536.409091	434.045455	14.207283	17.101802
2248	2113	21	5	261.952381	442.285714	453.904762	14.731174	15.354815
2249	2114	23	5	260.304348	499.130435	443.130435	11.129164	13.831079
2250	2186	24	13	267.250000	334.125000	248.625000	9.647064	17.597783
2251	2211	36	7	269.166667	243.305556	561.583333	11.149607	17.608454
2252	2220	28	2	268.750000	566.500000	574.714286	30.099251	33.890273
2253	2221	30	12	269.266667	686.766667	455.500000	24.337408	28.825540
2254	2233	34	12	270.352941	663.411765	313.058824	8.816805	15.084887
2255	2274	39	5	274.384615	314.564103	343.025641	12.691619	13.905090
2256	2298	23	8	276.956522	633.956522	251.000000	11.254179	11.493877
2257	2347	30	3	280.033333	162.700000	372.200000	19.022434	24.580275
2258	2350	24	5	279.541667	357.125000	265.000000	18.286159	20.751939
2259	2352	35	5	279.600000	363.228571	267.114286	20.616855	21.354356
2260	2388	30	3	283.633333	146.066667	382.966667	12.207929	16.926057
2261	2394	37	12	284.432432	679.135135	394.459459	15.656312	16.437921
2262	2399	23	5	285.304348	449.478261	414.565217	27.380688	29.388866
2263	2405	37	12	284.756757	671.000000	453.594595	10.113496	20.011983
2264	2415	33	3	287.363636	163.939394	371.363636	11.659474	18.198584
2265	2443	25	8	288.560000	613.520000	259.920000	9.610207	11.403505
2266	2482	32	5	293.718750	338.500000	256.562500	33.794112	37.379989
2267	2508	21	2	297.571429	392.714286	607.428571	13.069139	13.234553
2268	2541	27	5	299.814815	402.518519	379.370370	34.447348	37.219876
2269	2647	31	2	309.741935	552.935484	559.193548	16.268803	20.796983
2270	2652	34	7	310.764706	296.941176	482.000000	14.830242	29.715555
2271	2669	22	3	312.636364	275.181818	464.045455	34.001657	39.224168
2272	2677	21	6	313.476190	237.095238	134.380952	12.888209	19.708054
2273	2681	23	5	312.913043	385.565217	310.521739	9.299621	17.136991
2274	2707	24	12	316.708333	611.875000	443.500000	6.816907	13.172713
2275	2777	24	2	324.041667	426.833333	464.916667	12.018424	22.581483
2276	2781	28	2	321.714286	530.857143	553.642857	14.696902	24.122353
2277	2799	32	3	325.593750	332.843750	429.531250	16.512512	26.247930
2278	2802	23	5	324.000000	345.434783	348.000000	29.033883	33.874423
2279	2810	24	6	325.625000	258.375000	129.750000	15.017291	19.695883
2280	2852	34	3	329.176471	219.264706	355.147059	11.480638	24.098591
2281	2854	22	6	329.181818	297.318182	136.818182	6.516507	11.362613
2282	2866	33	6	329.787879	302.666667	198.151515	11.749859	25.440993
2283	2888	35	3	335.514286	321.371429	352.000000	39.028749	40.446735
