pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
3410	2502	22	4	222.272727	503.909091	233.318182	23.424036	24.400410
3411	2567	28	7	227.642857	42.500000	389.142857	10.550666	11.189648
3412	2602	25	14	230.280000	391.200000	345.560000	8.569677	11.444942
3413	2788	21	5	241.476190	530.857143	334.809524	7.273892	9.449972
3414	2812	26	15	243.000000	336.807692	459.307692	8.558446	11.314353
3415	2881	24	5	247.541667	492.708333	239.625000	19.236708	22.759704
3416	2974	26	11	252.000000	307.923077	375.576923	18.772634	21.094246
3417	2983	30	5	252.966667	529.633333	350.600000	7.651098	9.736699
3418	3020	26	5	255.038462	518.692308	365.615385	7.428611	10.044463
3419	3095	21	2	260.190476	485.333333	547.523810	10.604441	11.430762
3420	3101	30	16	261.900000	241.833333	480.833333	12.187143	14.121667
3421	3128	20	12	263.750000	189.250000	253.750000	8.996074	9.882845
3422	3150	23	16	264.173913	195.652174	463.043478	9.595736	11.522842
3423	3162	21	2	264.380952	517.285714	463.333333	5.373586	8.680466
3424	3179	30	2	264.733333	492.933333	395.333333	19.781298	20.179560
3425	3213	21	5	268.238095	500.714286	332.904762	10.547767	12.136309
3426	3231	28	2	268.500000	339.464286	636.571429	8.630907	10.980114
3427	3246	22	16	271.500000	204.818182	458.090909	10.963771	12.614901
3428	3256	25	2	269.480000	354.360000	632.360000	8.975869	10.867381
3429	3258	25	14	269.800000	381.040000	267.560000	22.115995	32.192251
3430	3277	21	5	271.333333	496.619048	324.571429	8.062415	11.024754
3431	3328	22	2	274.227273	387.909091	598.227273	9.100053	11.588429
3432	3332	23	2	273.391304	508.043478	449.000000	7.706929	10.337528
3433	3351	30	16	277.800000	215.133333	455.200000	11.630389	12.178681
3434	3356	20	2	276.400000	383.050000	612.450000	6.854347	10.483288
3435	3363	21	9	277.619048	114.523810	279.428571	8.928252	11.878382
3436	3424	25	5	280.400000	481.720000	315.720000	9.721096	11.195705
3437	3476	20	4	284.500000	343.900000	153.850000	10.547069	16.914894
3438	3556	24	5	288.916667	452.666667	286.000000	9.498389	11.168272
3439	3563	27	8	290.592593	299.851852	95.962963	12.962036	14.012741
3440	3604	26	9	293.538462	163.500000	299.461538	8.844232	10.615271
3441	3632	29	8	295.931034	280.517241	93.586207	11.486792	17.022784
3442	3685	23	3	298.608696	171.043478	614.913043	10.037039	13.601438
3443	3816	22	3	306.727273	182.909091	614.000000	9.819504	12.065066
3444	3839	30	2	308.600000	363.733333	560.566667	8.605692	10.436488
3445	3871	20	2	309.500000	379.600000	566.350000	7.565632	10.316617
3446	3889	20	3	310.950000	223.900000	620.850000	7.643876	9.789692
3447	3918	21	3	312.285714	206.952381	617.761905	10.526403	12.310459
3448	4002	21	3	317.333333	218.380952	615.761905	9.309902	12.307000
3449	4067	21	7	323.476190	82.666667	411.000000	7.317087	8.784153
3450	4235	26	9	333.153846	146.153846	362.230769	15.230031	19.036070
3451	4257	26	3	334.538462	321.692308	487.192308	26.125920	27.919275
3452	4325	22	8	341.181818	260.772727	215.545455	14.347664	16.529943
3453	4327	30	2	342.333333	321.633333	482.866667	27.380169	27.682127
