pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
4113	1	30	13	6.100000	499.566667	579.466667	21.872023	25.270575
4114	54	27	7	20.074074	485.222222	254.851852	36.125017	41.038779
4115	63	20	13	21.200000	530.150000	581.900000	10.204845	13.608345
4116	123	25	5	29.000000	559.160000	305.400000	10.472959	11.373332
4117	129	23	13	28.391304	455.260870	592.347826	14.032837	15.050116
4118	192	28	13	34.892857	482.571429	597.321429	7.515587	9.588561
4119	207	24	13	36.291667	408.333333	576.625000	14.216003	17.301293
4120	249	21	4	38.523810	310.714286	398.047619	30.346783	44.292115
4121	286	32	4	43.187500	308.437500	415.531250	16.492624	28.713466
4122	346	25	13	45.360000	438.440000	593.800000	5.260273	8.138953
4123	421	26	8	50.923077	477.961538	279.384615	39.924874	43.276294
4124	457	28	8	53.928571	457.071429	176.678571	8.288674	12.017188
4125	471	29	2	54.172414	419.034483	375.103448	20.197087	30.934748
4126	563	27	4	60.703704	266.074074	452.962963	10.607150	14.950662
4127	617	23	4	64.217391	261.739130	454.913043	14.058204	17.209090
4128	636	24	10	64.333333	195.833333	311.041667	12.586097	15.229670
4129	688	32	10	68.312500	174.437500	303.093750	10.682930	12.080425
4130	711	23	10	69.347826	187.130435	239.130435	6.630159	7.855953
4131	724	32	2	68.812500	607.531250	412.156250	14.135045	18.666586
4132	767	20	10	72.850000	174.850000	309.950000	10.162045	15.049229
4133	768	23	4	73.521739	251.739130	466.000000	12.881045	17.218407
4134	833	27	7	77.185185	575.555556	251.259259	11.933936	14.115542
4135	849	27	13	77.888889	521.148148	659.185185	8.807797	10.164527
4136	912	22	7	80.500000	610.909091	228.636364	19.644228	21.155254
4137	997	29	10	87.344828	127.206897	299.344828	6.343244	9.623242
4138	1036	24	13	89.166667	525.625000	650.791667	8.984606	11.099198
4139	1061	20	10	92.850000	128.350000	319.050000	6.609488	10.402449
4140	1099	24	2	94.583333	660.333333	432.875000	8.131694	9.537699
4141	1110	31	13	94.677419	532.806452	619.903226	15.318932	17.534520
4142	1131	24	13	96.041667	513.416667	658.916667	12.517242	15.461846
4143	1134	26	13	96.076923	544.538462	779.269231	47.924812	65.585883
4144	1149	30	8	97.433333	367.400000	140.266667	11.073143	14.201669
4145	1160	32	3	98.218750	205.500000	457.468750	9.097183	12.619188
4146	1190	20	2	99.100000	649.400000	474.550000	6.314529	8.760673
4147	1193	24	10	100.833333	102.041667	270.625000	7.652518	8.600093
4148	1221	24	13	100.708333	516.791667	730.208333	19.228714	27.141472
4149	1286	20	13	104.950000	515.850000	603.500000	9.214187	9.796702
4150	1390	31	10	111.709677	89.774194	303.322581	10.920699	15.540371
4151	1391	23	10	111.739130	100.956522	325.913043	14.607870	17.765874
4152	1407	21	2	111.952381	521.523810	525.428571	9.977284	15.272077
4153	1456	26	2	115.500000	521.307692	536.269231	14.045961	14.669472
4154	1474	27	13	116.074074	522.444444	755.888889	13.021645	32.178237
4155	1560	20	13	121.000000	518.900000	606.100000	10.311306	13.881228
4156	1597	22	10	124.545455	84.454545	248.318182	5.312877	8.087236
4157	1601	22	3	123.500000	152.181818	349.500000	14.698678	17.636375
4158	1698	22	13	128.909091	507.727273	672.181818	13.407887	14.921016
4159	1718	29	13	130.206897	529.379310	594.896552	9.372687	9.372687
4160	1754	21	13	132.095238	515.952381	755.000000	16.342256	33.400383
4161	1778	22	13	133.363636	508.636364	666.818182	7.976370	11.638111
4162	1818	27	14	135.629630	530.481481	330.370370	7.719747	8.743655
4163	1979	29	3	145.448276	98.068966	385.896552	11.772083	15.466926
4164	1985	29	11	145.137931	288.310345	344.310345	8.376778	11.003867
4165	1997	28	3	146.785714	89.785714	380.500000	11.049337	13.351672
4166	2002	21	12	145.476190	453.142857	300.428571	24.579400	29.073159
4167	2110	28	3	153.821429	101.107143	401.178571	11.499654	13.034252
4168	2112	20	6	153.850000	295.450000	367.450000	10.456347	14.526768
4169	2117	23	6	153.739130	444.782609	424.913043	7.267360	9.423385
4170	2168	21	3	157.095238	101.809524	408.285714	12.912332	16.033083
4171	2222	24	12	158.625000	433.333333	335.000000	7.475639	23.793227
4172	2248	31	12	159.838710	497.451613	213.129032	8.146264	11.358860
4173	2272	28	3	163.357143	195.535714	493.964286	17.071328	17.380943
4174	2280	28	12	163.714286	506.750000	212.214286	14.073071	16.926091
4175	2313	22	12	164.772727	398.090909	262.363636	5.118393	9.570898
4176	2350	31	12	166.806452	511.774194	228.838710	9.261322	10.439970
4177	2409	30	3	172.000000	86.366667	404.900000	6.199556	8.232882
4178	2436	27	3	174.407407	90.666667	412.777778	8.200080	11.187288
4179	2471	29	12	176.068966	387.620690	260.896552	11.584569	14.609396
4180	2492	24	3	177.750000	101.583333	427.833333	10.906209	13.590269
4181	2506	25	12	178.920000	448.320000	211.680000	11.403980	13.169566
4182	2539	31	12	181.000000	532.935484	256.193548	8.015753	10.584489
4183	2625	32	3	187.562500	74.437500	390.843750	9.609625	11.284198
4184	2728	29	3	193.137931	99.689655	435.482759	9.822690	14.799188
4185	2753	22	12	193.954545	418.181818	242.181818	14.638468	19.185475
4186	2774	25	10	195.640000	119.000000	178.320000	16.843525	18.064881
4187	2891	31	12	202.548387	530.193548	272.000000	9.767298	10.587303
4188	2946	28	12	207.142857	522.535714	260.928571	8.619298	11.090924
4189	3150	22	3	220.863636	114.681818	451.454545	8.819513	11.011672
4190	3151	30	3	220.833333	115.633333	428.433333	13.969983	16.613732
4191	3204	21	12	224.285714	415.285714	292.142857	17.377626	21.341552
4192	3207	20	14	224.200000	519.650000	361.200000	7.962748	8.839303
4193	3272	30	12	228.166667	493.200000	240.100000	19.028871	23.066642
4194	3326	25	2	230.600000	567.440000	568.360000	7.340192	9.078933
4195	3344	32	10	233.062500	162.250000	168.250000	10.414171	19.456189
4196	3403	28	12	235.607143	420.857143	270.892857	13.873705	22.867615
4197	3423	31	7	236.580645	601.709677	218.709677	10.477623	13.423641
4198	3476	26	10	240.346154	185.692308	167.576923	10.667028	14.381015
4199	3483	28	6	240.500000	468.392857	424.714286	8.369215	9.296152
4200	3502	27	10	243.074074	194.296296	168.555556	8.005144	13.927768
4201	3556	20	14	245.450000	521.650000	332.300000	11.053599	15.256788
4202	3713	26	3	256.038462	87.038462	427.807692	12.935571	17.071652
4203	3761	27	9	258.000000	405.296296	155.296296	15.006513	17.122789
4204	3763	29	8	257.931034	428.793103	169.344828	11.333446	13.446422
4205	3771	31	3	259.354839	110.161290	437.935484	13.582438	16.779131
4206	3808	29	10	260.758621	107.586207	172.034483	12.399785	43.530819
4207	3876	22	6	264.772727	309.045455	365.590909	9.269096	12.047409
4208	3891	26	3	265.923077	105.846154	446.538462	8.536826	10.654467
4209	3959	23	2	270.739130	581.782609	533.130435	7.967320	9.965828
4210	4084	28	5	280.071429	597.678571	267.214286	10.742811	12.388987
4211	4150	24	2	287.375000	587.291667	492.833333	12.299543	13.691751
4212	4184	31	3	291.387097	114.290323	407.903226	9.942618	13.039272
4213	4192	25	10	292.600000	182.960000	165.960000	10.065283	14.307889
4214	4203	25	3	293.640000	113.680000	419.280000	12.569377	15.791281
4215	4388	23	3	316.565217	164.391304	504.260870	8.268057	9.461096
4216	4435	22	2	322.545455	518.000000	443.000000	12.758842	21.571743
4217	4466	24	3	327.416667	224.041667	514.375000	5.003943	8.443522
4218	4580	20	2	340.600000	471.900000	327.100000	13.696095	30.048703
4219	4584	32	3	341.812500	141.531250	363.937500	9.339921	11.530025
4220	4601	22	2	342.954545	536.727273	411.409091	17.311366	20.770887
4221	4623	21	3	347.333333	220.000000	486.714286	7.483365	11.460459
4222	4674	29	2	350.034483	501.068966	357.448276	28.610596	30.792014
4223	4819	22	10	363.045455	151.000000	304.863636	41.434016	44.548832
4224	4871	26	3	369.230769	282.000000	376.153846	5.523303	14.149858
4225	4908	22	4	371.500000	384.181818	461.500000	5.940240	13.609110
4226	5005	29	4	383.827586	387.827586	416.206897	16.128112	19.555970
4227	5042	29	4	391.655172	311.379310	415.896552	17.784288	22.777515
