pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
1795	32	21	2	28.904762	246.476190	225.047619	5.457479	8.304433
1796	71	24	2	33.041667	225.000000	325.125000	2.721749	8.951965
1797	80	26	2	33.269231	210.192308	261.384615	9.607098	13.465161
1798	88	21	2	33.285714	278.047619	240.523810	19.899236	22.501988
1799	104	22	2	33.500000	163.909091	388.636364	13.778454	17.524726
1800	128	21	2	36.142857	223.952381	206.761905	7.201828	14.490301
1801	192	20	2	45.050000	229.200000	199.950000	9.600027	18.497118
1802	218	22	2	50.818182	238.000000	294.090909	25.628077	25.920756
1803	289	26	2	56.923077	109.230769	263.538462	16.968149	17.744435
1804	316	23	2	59.521739	156.086957	264.086957	17.212452	20.618982
1805	336	25	2	59.840000	179.200000	388.360000	8.219349	10.749802
1806	345	24	2	61.333333	168.416667	182.666667	12.811985	13.717282
1807	355	26	2	62.153846	167.961538	175.346154	10.026166	12.646616
1808	373	21	3	63.904762	240.904762	190.190476	25.168095	25.994643
1809	380	23	2	65.260870	221.913043	349.086957	10.778826	15.103189
1810	388	25	2	66.440000	116.920000	425.800000	9.728180	13.320167
1811	452	21	2	70.809524	225.571429	326.428571	12.389369	21.916544
1812	555	23	3	79.000000	262.652174	163.391304	12.401844	17.592496
1813	563	26	2	79.884615	71.423077	273.307692	11.125206	12.730747
1814	587	21	3	80.476190	273.666667	101.857143	8.620131	14.715373
1815	634	26	2	83.307692	229.192308	336.500000	9.566350	16.336239
1816	654	20	5	84.250000	297.000000	143.350000	13.028728	15.795916
1817	669	20	3	85.500000	268.300000	133.450000	16.018934	19.434711
1818	701	24	4	87.000000	254.541667	323.291667	10.617814	17.069425
1819	736	22	4	88.863636	240.000000	291.136364	11.077795	14.662298
1820	790	23	2	93.173913	180.043478	184.478261	14.096223	16.432872
1821	837	21	4	95.666667	287.428571	193.285714	23.029200	26.704749
1822	869	20	4	96.850000	241.900000	350.850000	11.585407	14.535331
1823	951	26	6	102.500000	391.307692	204.192308	9.382459	15.434882
1824	1085	26	7	110.269231	392.500000	298.653846	9.422357	10.833149
1825	1098	26	7	111.115385	342.769231	377.269231	9.779787	13.403844
1826	1123	25	3	113.240000	303.880000	82.160000	11.414902	14.101372
1827	1189	23	4	118.956522	267.173913	167.217391	5.964758	13.548236
1828	1338	21	6	129.857143	425.904762	182.714286	11.508695	14.433330
1829	1398	26	2	134.576923	37.576923	276.000000	7.144080	8.170610
1830	1475	21	4	141.142857	212.047619	390.761905	4.530684	8.422243
1831	1669	25	3	157.680000	181.200000	59.920000	6.419221	9.672007
1832	1674	22	3	156.954545	282.272727	47.363636	5.401209	8.692298
1833	1771	22	3	164.772727	329.500000	66.000000	6.806525	9.218733
1834	1794	26	4	168.038462	324.923077	222.269231	8.259070	18.679358
1835	1839	25	7	170.000000	340.600000	411.280000	10.707701	11.444834
1836	1852	22	7	173.090909	422.136364	328.681818	6.832226	13.772320
1837	1862	25	4	173.800000	319.480000	400.720000	8.084187	13.819650
1838	1867	23	4	174.173913	185.478261	255.304348	9.063709	14.830704
1839	1889	23	4	175.782609	281.086957	198.826087	14.288653	20.808340
1840	1952	23	4	179.913043	195.391304	288.043478	13.884618	15.867228
1841	1976	21	2	182.095238	55.571429	251.952381	11.672760	17.587331
1842	1977	20	2	182.600000	98.500000	440.950000	6.192372	12.770898
1843	1995	20	2	183.850000	36.650000	263.150000	17.591613	18.425946
1844	2002	20	4	183.800000	242.500000	353.750000	10.741928	11.827671
1845	2007	20	7	183.050000	419.400000	365.800000	10.382647	12.270196
1846	2129	23	4	193.000000	322.304348	286.173913	15.383408	22.404390
1847	2211	23	4	199.130435	313.434783	301.826087	29.505754	34.220908
1848	2230	20	3	199.000000	270.450000	57.150000	6.641934	8.462688
1849	2383	22	5	207.954545	420.545455	181.318182	9.617060	16.034339
1850	2393	24	4	209.208333	243.458333	358.708333	15.602639	18.070054
1851	2479	24	3	214.833333	285.875000	98.875000	12.705055	17.259990
1852	2499	25	4	217.920000	333.480000	226.240000	19.575423	28.563142
1853	2540	24	2	218.333333	115.750000	436.875000	8.142142	12.619969
1854	2575	26	2	221.384615	220.576923	366.730769	20.984417	24.894711
1855	2598	21	5	221.523810	307.095238	108.476190	14.382954	15.200867
1856	2603	22	2	223.454545	71.318182	380.727273	7.568589	9.643401
1857	2610	25	4	222.680000	203.440000	284.440000	21.511410	23.906388
1858	2686	20	2	228.100000	132.400000	424.050000	5.770773	7.730806
1859	2755	24	4	231.666667	243.958333	284.958333	27.627099	32.883739
1860	2767	23	2	232.434783	144.608696	419.478261	14.262490	15.618051
1861	2784	24	2	233.041667	138.583333	410.208333	9.878960	13.705571
1862	2793	24	5	233.541667	378.375000	186.541667	9.421823	15.558155
1863	2805	21	2	235.000000	198.714286	389.285714	11.225046	14.461974
1864	2824	22	5	236.363636	290.636364	145.227273	11.458947	17.457195
1865	2874	25	2	240.560000	144.360000	423.720000	12.778889	16.376234
1866	2895	23	2	239.043478	185.913043	169.000000	8.610142	11.973344
1867	2937	24	7	242.583333	328.125000	353.666667	11.017642	13.524530
1868	2967	20	3	243.650000	282.200000	119.600000	9.686120	13.345094
1869	2968	21	7	242.952381	313.476190	343.428571	10.786951	17.425686
1870	3130	25	5	255.520000	350.360000	197.520000	16.723107	18.898825
1871	3162	21	6	258.095238	376.190476	263.285714	12.964829	15.897335
1872	3252	21	2	270.142857	174.047619	268.809524	13.384484	14.064204
1873	3262	22	6	269.045455	355.545455	251.454545	19.154254	20.295098
1874	3282	25	2	275.600000	215.160000	232.480000	10.012636	15.156129
1875	3323	26	2	280.653846	196.230769	263.269231	11.309683	12.259588
1876	3324	25	2	282.280000	197.520000	297.520000	6.062455	8.577305
1877	3347	21	2	285.714286	229.000000	331.523810	15.781771	18.399296
1878	3367	21	2	289.238095	195.333333	283.285714	6.820946	11.068093
