pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
3395	64	23	3	24.652174	244.217391	486.347826	10.884077	16.315853
3396	78	21	3	28.476190	225.714286	499.000000	13.002405	15.000776
3397	84	36	4	28.888889	299.138889	638.777778	10.526989	12.598504
3398	113	36	3	40.138889	204.972222	518.666667	10.494833	15.253302
3399	190	23	4	60.869565	321.652174	657.739130	6.425615	15.506638
3400	273	40	2	84.825000	439.200000	266.725000	65.382461	75.954314
3401	291	39	6	87.717949	288.179487	208.076923	15.725395	27.475892
3402	295	36	3	90.333333	118.555556	387.027778	24.685997	27.535460
3403	301	41	7	89.048780	365.073171	235.780488	77.876909	77.907586
3404	377	42	12	102.857143	347.071429	452.500000	16.891611	21.363602
3405	411	24	6	106.625000	211.041667	209.083333	25.649686	26.198318
3406	504	24	15	115.750000	339.916667	294.500000	34.214965	58.723903
3407	594	29	6	126.206897	229.068966	213.931034	9.762132	15.736655
3408	668	24	6	133.333333	267.250000	147.958333	7.359990	14.706741
3409	708	26	14	136.423077	303.000000	391.115385	11.383329	13.522736
3410	726	24	2	137.541667	589.916667	294.791667	22.207198	24.140276
3411	802	29	2	143.827586	604.034483	422.827586	19.094770	19.151457
3412	810	33	12	145.303030	312.181818	484.878788	9.381160	11.156416
3413	812	32	7	144.312500	346.031250	143.843750	17.468308	18.485081
3414	835	34	12	148.058824	315.558824	492.676471	7.337887	10.467595
3415	845	27	7	148.703704	324.407407	217.333333	47.309700	58.316248
3416	925	25	6	153.800000	173.360000	200.600000	10.336772	14.599471
3417	963	24	13	157.041667	458.083333	375.958333	12.303931	17.939886
3418	1038	40	13	162.650000	434.275000	371.800000	10.468525	14.222253
3419	1146	27	9	168.555556	580.925926	459.407407	10.644725	16.230854
3420	1182	20	10	172.450000	345.200000	269.750000	27.135217	28.262221
3421	1185	44	13	172.613636	407.886364	377.272727	10.017912	14.161145
3422	1188	41	13	172.829268	449.853659	343.658537	9.964177	10.892708
3423	1238	20	2	174.650000	495.000000	224.350000	52.588071	55.440728
3424	1265	42	11	176.880952	405.666667	614.000000	17.061881	40.103165
3425	1296	20	8	178.300000	438.600000	142.050000	13.100663	22.127755
3426	1298	39	2	180.051282	501.820513	217.076923	51.534083	52.263056
3427	1342	27	6	181.962963	281.555556	130.481481	15.467999	20.443426
3428	1343	43	12	181.837209	284.348837	539.906977	17.880961	32.522926
3429	1374	35	13	184.628571	381.142857	368.428571	25.753727	27.993776
3430	1438	27	8	188.185185	549.333333	174.592593	7.177693	16.031958
3431	1449	34	13	189.500000	386.500000	369.000000	23.160928	25.709706
3432	1516	22	6	193.454545	275.363636	108.000000	10.570755	13.746442
3433	1646	42	13	204.595238	380.071429	356.595238	6.917444	16.939699
3434	1663	26	8	205.038462	435.384615	101.269231	14.063101	17.706384
3435	1678	37	8	206.324324	536.189189	114.891892	10.270667	13.492007
3436	1790	25	6	213.440000	283.440000	84.360000	10.574864	12.706750
3437	1793	31	13	214.580645	378.741935	357.612903	9.656047	15.639679
3438	1795	44	11	213.750000	400.750000	597.022727	39.992443	41.398962
3439	1807	21	11	214.000000	398.428571	587.190476	32.569320	32.826692
3440	1926	21	12	222.714286	377.952381	520.476190	19.573853	20.088328
3441	2026	22	5	229.000000	145.727273	166.727273	16.024435	17.779179
3442	2030	20	6	228.800000	281.050000	69.000000	9.755682	13.133724
3443	2036	38	13	228.868421	381.710526	393.342105	8.896198	11.674593
3444	2062	25	4	230.480000	159.400000	615.480000	10.316372	15.507595
3445	2110	33	12	234.000000	380.575758	524.272727	12.225826	19.050579
3446	2156	35	2	237.628571	647.400000	430.685714	12.201718	13.071586
3447	2206	33	7	240.121212	461.757576	69.212121	19.273569	21.814128
3448	2207	39	10	239.948718	506.076923	315.974359	8.650048	11.327961
3449	2223	25	8	240.600000	514.840000	204.840000	63.075733	63.075733
3450	2302	23	12	246.478261	318.565217	506.956522	18.288192	18.904973
3451	2347	23	8	247.478261	593.695652	165.347826	10.645527	17.210580
3452	2376	26	14	251.038462	259.615385	339.346154	18.274313	20.001930
3453	2393	35	13	252.914286	386.571429	349.942857	8.374943	12.403257
3454	2443	31	13	255.387097	384.064516	377.709677	9.123232	10.452350
3455	2483	23	13	256.695652	466.869565	429.478261	8.468107	12.826716
3456	2577	28	13	262.857143	380.357143	368.571429	7.446345	9.812959
3457	2580	24	13	263.416667	395.291667	394.750000	12.830091	14.045587
3458	2701	41	10	271.048780	474.365854	256.146341	10.380855	14.651690
3459	2755	22	13	272.909091	367.363636	428.863636	37.477802	37.683562
3460	2772	23	10	273.782609	474.956522	260.869565	9.021338	11.760355
3461	2840	36	13	277.666667	373.500000	350.611111	16.282668	20.581574
3462	2841	26	10	277.730769	424.000000	275.076923	11.173769	14.718427
3463	2855	29	13	279.413793	416.137931	385.034483	10.597998	12.817996
3464	2924	26	2	282.153846	581.769231	464.846154	10.048555	14.571068
3465	2969	25	10	286.480000	329.560000	268.080000	16.360037	17.148683
3466	3025	42	10	289.452381	461.333333	294.785714	10.222979	13.014508
3467	3057	31	8	291.064516	525.870968	203.193548	27.259231	45.035534
3468	3094	28	15	294.107143	346.357143	381.821429	32.074154	34.865140
3469	3182	21	11	299.238095	429.428571	511.285714	15.398921	19.288551
3470	3195	28	10	300.035714	460.964286	310.857143	9.860982	11.867585
3471	3234	28	13	303.464286	407.714286	399.000000	18.811230	21.967006
3472	3283	23	3	307.260870	235.913043	446.391304	63.993204	65.948303
3473	3287	21	10	307.238095	399.857143	276.571429	10.360943	13.499728
3474	3296	27	10	307.370370	409.074074	280.851852	10.902633	13.103059
3475	3298	21	13	307.714286	467.761905	385.047619	24.833889	28.033527
3476	3376	44	10	314.409091	427.795455	316.386364	19.782759	23.970991
3477	3391	27	3	315.518519	191.814815	562.148148	16.556477	16.910034
3478	3469	32	2	323.437500	543.281250	449.156250	24.302348	24.800495
3479	3540	21	6	331.142857	171.952381	267.000000	15.194139	19.570348
3480	3550	21	2	330.476190	601.571429	320.952381	8.752450	16.595090
3481	3596	24	6	334.791667	247.458333	100.166667	9.917499	11.859045
3482	3748	33	3	349.818182	280.151515	514.363636	47.060226	52.727956
3483	3761	21	7	352.333333	391.476190	209.047619	59.833119	62.537171
3484	3767	23	3	352.739130	202.173913	465.608696	12.786964	17.841070
3485	3828	29	2	360.793103	620.482759	282.620690	9.145215	11.003904
3486	3879	20	2	367.750000	568.750000	347.950000	17.078673	22.577653
3487	3985	43	7	384.441860	415.790698	145.093023	9.859835	15.063502
3488	4023	43	7	392.581395	415.651163	144.395349	13.977629	21.924628
3489	4053	22	2	398.318182	530.727273	230.363636	8.992534	10.698937
3490	4079	39	6	410.538462	273.589744	306.076923	9.189052	17.048981
3491	4085	24	2	412.125000	497.333333	278.791667	25.565946	28.376499
