pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
1279	59	23	4	52.565217	371.347826	149.869565	9.984217	16.137581
1280	76	22	4	58.000000	377.409091	144.227273	10.561685	16.915807
1281	149	23	4	69.434783	376.913043	118.521739	17.663152	22.695120
1282	197	22	3	75.363636	231.954545	207.636364	14.451957	14.826182
1283	440	21	7	112.619048	408.952381	542.047619	9.703812	20.189069
1284	442	22	2	114.318182	94.500000	288.681818	12.413194	16.296881
1285	635	20	5	143.150000	202.200000	610.500000	6.749953	13.985994
1286	993	20	4	213.000000	293.350000	52.550000	20.433357	22.058687
1287	1067	23	8	222.739130	359.565217	387.521739	20.527944	23.424939
1288	1399	23	3	268.043478	58.565217	306.652174	19.099740	24.972431
1289	1629	22	5	304.000000	187.181818	449.136364	12.238488	13.160374
1290	1689	20	2	317.900000	170.900000	315.300000	15.673356	19.114513
