pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
1933	2675	25	3	247.720000	376.720000	488.360000	25.661262	30.983097
1934	2686	21	3	246.476190	315.428571	469.809524	20.102988	24.978067
1935	2700	27	6	249.222222	348.000000	356.444444	31.706517	34.414460
1936	2727	21	6	249.571429	316.285714	354.000000	12.985707	19.237839
1937	2742	23	5	254.913043	310.478261	233.347826	19.390462	24.139024
1938	2749	22	8	253.181818	242.909091	413.545455	20.298699	23.903192
1939	2770	22	2	255.727273	406.818182	324.227273	33.153443	39.862162
1940	2777	24	6	255.916667	239.833333	394.166667	20.470491	23.215404
1941	2810	23	8	259.391304	282.695652	394.086957	15.692958	22.650107
1942	2838	20	4	261.200000	351.100000	213.500000	21.251700	26.165509
1943	2839	25	4	261.800000	365.000000	227.920000	13.407593	21.975152
1944	2846	25	5	263.680000	350.520000	288.120000	8.232480	16.990150
1945	2853	24	2	261.875000	486.208333	245.083333	8.778310	12.703160
1946	2876	26	2	264.884615	476.153846	259.884615	9.583993	13.082133
1947	2891	27	4	267.703704	402.370370	263.518519	11.675836	15.500682
