pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
2318	110	21	2	49.047619	311.904762	171.095238	26.405219	27.069117
2319	112	27	2	49.444444	321.925926	245.185185	10.760687	13.588180
2320	121	20	2	49.850000	341.100000	223.000000	7.845273	11.077035
2321	159	27	2	56.555556	351.444444	249.185185	14.251644	16.998845
2322	264	25	4	68.440000	373.840000	438.640000	6.481077	11.629069
2323	338	27	2	74.629630	299.037037	131.407407	8.234434	10.057813
2324	398	24	3	77.583333	426.416667	242.541667	11.381783	11.954788
2325	478	28	2	83.357143	271.500000	150.000000	10.666364	13.035340
2326	529	26	3	88.692308	444.923077	230.192308	8.730476	11.554055
2327	610	22	4	92.954545	479.636364	412.272727	12.355090	13.719573
2328	634	22	3	95.681818	419.227273	231.181818	16.432485	18.554172
2329	685	22	3	97.727273	476.181818	382.772727	9.176911	12.932881
2330	858	20	4	107.750000	471.350000	415.450000	9.130539	13.080146
2331	955	20	9	114.750000	242.150000	352.000000	18.952789	26.125957
2332	1036	21	2	117.714286	352.619048	95.761905	7.827021	11.053444
2333	1050	22	2	119.000000	249.272727	163.090909	6.306902	12.497146
2334	1052	23	2	118.652174	260.304348	138.826087	22.533298	26.836706
2335	1071	25	2	119.520000	228.680000	216.080000	13.204331	20.732379
2336	1072	22	8	120.272727	250.318182	578.318182	12.812117	14.716414
2337	1115	26	2	121.500000	350.538462	86.192308	7.623268	8.135446
2338	1146	21	2	123.476190	239.095238	184.285714	7.547806	11.323544
2339	1171	23	7	125.913043	308.956522	294.913043	7.011871	9.928639
2340	1226	26	9	128.923077	258.461538	464.538462	14.800001	16.283761
2341	1255	23	5	129.826087	93.695652	388.130435	10.781987	12.142410
2342	1265	24	7	130.625000	297.416667	273.958333	10.107064	11.019304
2343	1292	22	9	132.727273	345.136364	407.272727	14.347552	16.801873
2344	1312	29	9	134.862069	299.517241	458.551724	14.413823	20.413705
2345	1326	23	9	134.652174	213.434783	482.434783	30.294217	30.983266
2346	1328	20	9	133.650000	244.250000	452.950000	17.216576	20.980000
2347	1330	29	9	134.000000	247.931034	465.413793	22.463854	22.747430
2348	1340	23	5	135.869565	135.391304	509.782609	10.557517	12.746361
2349	1369	20	6	136.050000	297.650000	610.500000	7.892836	8.835914
2350	1429	24	9	139.416667	347.375000	441.500000	10.465148	11.915004
2351	1432	22	7	139.136364	399.636364	231.409091	24.875080	32.006502
2352	1440	24	9	140.958333	310.625000	473.458333	16.560293	19.686316
2353	1441	22	2	139.500000	361.272727	82.727273	6.169800	8.061112
2354	1473	20	9	142.550000	303.550000	467.850000	18.912079	21.098459
2355	1513	24	2	143.250000	240.333333	184.166667	16.121080	22.812987
2356	1615	21	9	150.476190	280.000000	488.523810	17.380750	19.081029
2357	1643	22	9	152.409091	239.136364	477.818182	16.185521	21.433573
2358	1663	20	6	152.600000	403.550000	583.200000	7.426948	8.644350
2359	1739	24	7	156.958333	409.500000	226.041667	20.560305	36.225858
2360	1745	21	3	156.476190	556.428571	323.523810	5.962999	7.977253
2361	1754	26	7	158.384615	372.769231	402.346154	10.981732	17.643194
2362	1783	20	2	159.600000	239.250000	181.350000	29.592197	29.636995
2363	1784	26	2	160.000000	257.461538	135.076923	17.265050	20.453687
2364	1788	23	7	159.478261	367.173913	250.652174	10.280783	18.000323
2365	1835	28	10	163.357143	232.642857	209.785714	6.914505	20.748136
2366	1862	20	5	164.750000	108.250000	286.600000	14.075851	15.371781
2367	1867	20	2	164.450000	239.400000	185.350000	27.198172	33.558872
2368	1883	28	2	165.464286	243.964286	167.178571	13.579200	20.821443
2369	1889	24	7	165.541667	376.750000	395.250000	13.299658	18.548480
2370	1904	22	6	167.227273	380.954545	503.000000	6.330335	18.640127
2371	1988	20	5	172.300000	102.500000	283.900000	12.265254	15.023379
2372	1991	24	10	172.375000	234.000000	200.041667	19.077404	32.048855
2373	1998	29	6	171.965517	382.793103	503.586207	10.192401	22.677725
2374	2025	20	8	174.300000	223.600000	591.550000	10.015738	11.847533
2375	2070	25	9	177.440000	193.760000	489.840000	41.315402	43.403043
2376	2106	23	9	179.217391	348.782609	456.217391	9.687306	12.761887
2377	2127	21	2	179.476190	321.714286	83.285714	6.473481	9.997228
2378	2130	26	9	180.269231	331.423077	469.307692	8.313131	12.229687
2379	2180	24	9	182.833333	294.875000	369.208333	23.426964	23.426964
2380	2187	25	3	182.840000	495.760000	222.040000	13.779657	15.710415
2381	2292	29	2	190.620690	245.896552	168.241379	4.364737	7.543527
2382	2293	25	7	190.480000	332.440000	282.400000	10.040950	11.566082
2383	2323	26	9	193.000000	211.538462	352.846154	15.625706	20.125418
2384	2355	27	9	194.703704	304.851852	471.148148	20.208049	22.180769
2385	2369	24	5	195.166667	148.958333	275.083333	9.729768	11.267548
2386	2409	21	7	197.523810	332.238095	289.000000	11.481601	13.807382
2387	2488	28	9	200.500000	352.464286	413.392857	8.229692	12.444325
2388	2567	28	10	204.964286	171.464286	296.964286	6.389091	10.668929
2389	2570	25	2	204.440000	250.200000	167.120000	5.763925	9.019057
2390	2575	26	9	207.653846	299.538462	449.807692	10.778886	15.230083
2391	2598	20	7	206.150000	353.750000	336.000000	10.287345	11.776789
2392	2613	20	9	207.850000	250.850000	474.200000	9.873966	12.982468
2393	2614	24	9	207.333333	262.125000	368.375000	17.257063	27.569231
2394	2728	20	7	211.500000	311.000000	319.500000	7.402962	9.841721
2395	2748	25	2	212.720000	301.840000	106.560000	11.479101	11.760846
2396	2818	22	6	216.454545	370.636364	494.590909	7.407653	17.179113
2397	2899	26	7	220.038462	356.461538	252.230769	26.957928	26.957928
2398	2932	22	2	222.136364	338.227273	99.818182	7.248603	11.328329
2399	2947	21	8	222.428571	249.857143	566.190476	6.787858	12.767894
2400	2981	23	2	224.478261	306.608696	110.304348	2.330799	7.431975
2401	3009	20	2	225.450000	301.450000	112.950000	6.643158	8.179491
2402	3097	27	2	230.592593	436.111111	212.037037	14.948820	16.290636
2403	3331	25	2	246.600000	270.680000	164.800000	6.980708	9.954609
2404	3417	25	6	253.680000	385.840000	523.840000	14.759352	15.618857
2405	3424	22	2	253.227273	258.863636	198.954545	7.878555	12.347258
2406	3439	27	3	253.925926	378.481481	269.777778	16.395860	19.566020
2407	3459	25	2	255.920000	249.160000	254.520000	33.494157	36.372672
2408	3583	22	2	263.318182	360.545455	193.272727	9.896747	11.980858
2409	3587	23	4	264.173913	384.130435	391.782609	7.442335	14.676062
