pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
3543	189	27	5	38.074074	218.037037	155.925926	14.008448	15.562353
3544	241	20	5	44.500000	212.450000	77.400000	8.781685	9.983166
3545	288	22	9	50.454545	170.272727	317.045455	8.308702	10.679646
3546	317	26	9	55.192308	127.461538	346.961538	7.027635	8.816791
3547	424	26	9	68.615385	85.961538	371.076923	9.971639	11.194954
3548	435	33	5	68.969697	314.696970	160.969697	6.184399	9.129297
3549	506	26	9	77.346154	52.884615	336.115385	9.942757	12.706539
3550	612	29	5	90.551724	325.551724	206.241379	30.409804	33.204767
3551	664	31	10	96.774194	180.935484	405.000000	11.611381	13.775478
3552	685	20	8	97.800000	157.500000	142.300000	10.560800	19.664531
3553	729	22	3	103.409091	391.045455	240.590909	8.042599	9.572512
3554	769	26	13	106.615385	232.346154	215.000000	11.217746	16.240809
3555	782	20	13	107.550000	233.450000	236.250000	7.570351	13.791029
3556	831	31	13	112.774194	260.903226	235.903226	6.978759	8.255237
3557	840	25	13	114.080000	208.320000	303.120000	13.514368	13.683752
3558	848	23	10	113.956522	176.956522	443.478261	9.528993	11.277201
3559	866	23	16	115.826087	298.565217	226.782609	9.513034	12.598626
3560	927	26	13	120.923077	175.000000	278.846154	8.536680	16.690504
3561	932	28	9	121.750000	70.321429	418.821429	16.325575	17.433945
3562	952	30	13	124.633333	223.666667	214.733333	9.524402	10.763969
3563	978	31	13	127.161290	195.967742	323.806452	10.559915	14.482465
3564	993	21	13	127.333333	189.666667	318.047619	14.434442	16.743501
3565	1101	20	9	136.750000	87.150000	266.600000	9.986581	13.719016
3566	1114	24	10	137.666667	96.000000	424.750000	8.631458	12.663233
3567	1116	33	13	138.272727	176.090909	306.696970	17.014226	22.016939
3568	1131	20	16	139.600000	313.900000	211.750000	7.066335	8.938797
3569	1145	21	7	139.857143	437.095238	272.952381	24.571809	26.965503
3570	1187	24	9	144.791667	61.416667	304.500000	8.702320	8.895643
3571	1212	32	9	147.156250	55.156250	302.812500	10.667748	10.694654
3572	1301	26	13	155.384615	209.307692	227.307692	9.499420	11.952638
3573	1328	28	16	156.785714	306.392857	174.357143	9.370877	12.301926
3574	1340	29	13	158.172414	227.379310	362.206897	18.680767	20.975248
3575	1358	25	13	160.560000	220.040000	362.560000	19.811996	22.696898
3576	1371	22	10	160.818182	179.272727	476.954545	7.002227	8.647395
3577	1410	30	3	163.100000	442.933333	83.100000	9.201224	10.583501
3578	1448	25	13	166.280000	297.880000	318.560000	37.386569	41.956117
3579	1463	20	3	166.700000	441.100000	78.400000	9.709347	12.143273
3580	1497	22	9	169.727273	82.545455	265.863636	9.133283	12.117247
3581	1501	31	16	170.258065	272.548387	191.483871	7.700484	10.012450
3582	1559	22	13	174.727273	211.090909	367.454545	17.134432	27.477191
3583	1566	30	4	175.100000	465.566667	319.833333	7.812635	8.324685
3584	1599	22	10	177.136364	108.363636	475.681818	13.707895	18.952179
3585	1604	30	14	177.700000	369.966667	209.433333	7.525183	10.546772
3586	1620	22	6	177.500000	393.727273	404.818182	16.890096	22.835734
3587	1630	22	13	178.500000	184.181818	256.318182	14.439213	16.499087
3588	1652	32	6	179.968750	423.406250	405.500000	8.613272	10.789003
3589	1672	27	5	183.074074	272.111111	79.222222	10.374087	12.416744
3590	1698	34	10	183.941176	160.705882	495.029412	6.392755	8.289647
3591	1699	30	8	183.700000	192.833333	191.800000	24.671291	29.748467
3592	1723	27	16	185.111111	260.777778	201.000000	6.856525	9.738461
3593	1774	34	5	188.176471	280.911765	72.970588	8.145086	14.024287
3594	1785	20	8	188.400000	166.050000	185.100000	5.708300	14.623794
3595	1805	28	13	190.607143	239.000000	374.857143	14.211820	19.479773
3596	1849	31	7	193.935484	451.322581	73.903226	12.262115	13.395433
3597	1858	25	16	193.840000	299.000000	271.440000	58.921438	61.777024
3598	1931	31	4	198.709677	465.225806	340.032258	6.558442	8.445618
3599	1971	28	5	200.535714	275.214286	80.142857	8.424564	9.154417
3600	1981	23	5	202.347826	257.000000	128.782609	10.305228	17.661013
3601	1983	24	11	202.125000	301.375000	458.125000	10.552175	11.519761
3602	1996	27	4	202.555556	437.666667	351.518519	21.474476	23.699767
3603	2003	20	5	203.750000	210.900000	141.300000	12.312047	13.593425
3604	2046	28	14	205.964286	342.785714	192.714286	14.017367	15.546879
3605	2061	23	2	208.173913	394.652174	502.391304	6.264163	13.896532
3606	2097	33	13	211.090909	238.000000	369.575758	26.792551	30.286571
3607	2122	27	3	211.074074	354.962963	58.666667	8.779288	9.444750
3608	2130	28	10	212.214286	96.107143	419.785714	9.657215	10.688166
3609	2142	27	3	212.037037	420.074074	94.962963	11.732055	21.401750
3610	2172	28	6	213.642857	430.107143	444.464286	10.680580	13.236381
3611	2177	25	9	214.720000	116.640000	266.840000	17.481638	20.359688
3612	2178	23	13	214.608696	200.130435	288.913043	26.363500	31.007914
3613	2206	22	4	215.727273	466.818182	350.681818	7.212040	10.862189
3614	2208	22	7	215.545455	498.045455	253.727273	11.436081	13.316906
3615	2227	32	14	218.781250	367.781250	203.250000	12.069419	13.576870
3616	2290	20	3	221.700000	322.100000	76.050000	5.669664	7.515988
3617	2297	22	2	223.227273	371.454545	524.772727	9.502976	10.957317
3618	2306	32	10	223.000000	175.031250	507.656250	13.310072	15.741799
3619	2310	20	14	223.100000	344.350000	201.350000	9.919281	11.480962
3620	2340	34	10	224.911765	143.029412	349.058824	16.510005	17.837897
3621	2363	25	13	225.440000	240.240000	339.080000	13.308287	20.078611
