pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
4337	86	24	4	27.500000	358.625000	348.083333	10.128589	11.887129
4338	334	22	4	57.727273	313.954545	438.863636	6.172428	9.640419
4339	356	26	2	61.346154	429.653846	297.807692	8.133000	8.959580
4340	543	21	5	81.952381	229.619048	265.714286	6.785288	11.687286
4341	698	22	4	102.727273	293.545455	228.500000	10.842175	12.414544
4342	782	21	7	112.285714	121.380952	269.095238	8.703562	10.881021
4343	877	24	5	122.541667	236.375000	438.750000	12.322003	13.277869
4344	1041	23	14	141.869565	227.434783	307.391304	8.887608	17.268202
4345	1101	27	2	144.962963	423.148148	199.851852	10.310767	10.512420
4346	1129	26	14	148.153846	215.730769	303.653846	15.846582	18.815827
4347	1175	26	7	152.923077	191.538462	232.384615	13.238436	20.246974
4348	1205	22	14	156.727273	201.545455	285.227273	5.446316	10.878129
4349	1378	23	6	170.739130	394.739130	164.391304	17.843449	20.683821
4350	1386	24	14	172.875000	262.416667	347.041667	10.281916	11.625859
4351	1400	20	4	173.000000	345.300000	426.500000	9.060567	9.415040
4352	1420	22	5	174.863636	229.045455	430.727273	7.905516	10.916527
4353	1460	23	14	178.565217	239.217391	350.608696	10.420115	14.440921
4354	1588	25	17	189.920000	167.240000	317.320000	10.887658	10.887658
4355	1622	26	4	191.076923	344.038462	417.269231	7.969213	10.774771
4356	1726	27	7	201.444444	37.592593	360.259259	8.128364	9.911331
4357	1853	24	17	210.000000	174.083333	242.708333	11.355771	12.993807
4358	1888	23	16	212.826087	355.478261	222.217391	8.873978	12.909217
4359	1969	25	16	219.040000	354.360000	213.120000	11.634280	15.528844
4360	1988	25	17	220.760000	151.400000	262.800000	13.013962	19.777567
4361	2041	21	17	224.000000	149.666667	275.095238	12.257212	14.297894
4362	2073	23	16	226.000000	376.086957	233.086957	8.209410	9.187715
4363	2283	24	7	241.333333	165.500000	367.416667	9.616325	15.698055
4364	2355	22	17	245.545455	177.181818	323.181818	10.640012	12.078740
4365	2427	20	11	251.000000	203.250000	153.150000	5.814050	8.218461
4366	2466	27	8	253.333333	43.000000	252.962963	13.943605	15.254268
4367	2734	22	16	275.181818	380.772727	245.136364	9.101442	12.015171
4368	2910	25	16	291.560000	366.480000	273.000000	16.437109	20.505436
4369	2986	22	17	296.772727	268.863636	276.136364	28.627378	33.338543
4370	3049	21	16	303.952381	357.857143	265.476190	11.230967	12.541968
4371	3074	23	15	305.565217	271.000000	154.043478	6.745702	8.009042
4372	3110	20	2	308.950000	365.650000	368.900000	10.104687	11.277550
4373	3127	24	6	310.750000	490.708333	148.666667	11.999968	14.373066
4374	3141	27	11	312.592593	195.037037	315.777778	9.720246	11.427699
4375	3220	22	6	319.545455	498.045455	159.136364	13.134311	19.770823
4376	3228	25	6	320.720000	506.560000	167.640000	16.788409	17.205735
4377	3264	22	9	323.500000	361.000000	40.363636	7.487869	8.403886
4378	3301	22	15	327.727273	355.818182	195.000000	8.085638	9.783919
4379	3386	27	11	334.962963	164.703704	149.370370	8.691637	8.988946
4380	3421	27	11	337.444444	144.037037	149.444444	4.147640	10.517058
4381	3499	27	8	346.074074	88.259259	283.740741	8.207540	9.087711
4382	3607	26	15	354.461538	355.153846	250.000000	13.144322	23.130792
4383	3768	27	10	367.851852	262.666667	324.111111	15.945387	17.180332
4384	3780	27	15	368.740741	251.037037	233.000000	11.744591	15.348158
4385	3825	23	15	371.000000	295.304348	243.956522	11.305099	13.115562
4386	3828	20	12	370.450000	490.600000	242.950000	7.192956	10.286057
4387	3852	26	12	374.076923	416.538462	294.269231	7.620231	9.295504
4388	3912	23	11	379.869565	215.304348	260.347826	8.061036	12.325564
4389	3950	20	9	381.000000	301.100000	53.750000	10.200214	12.658908
4390	3955	24	11	382.541667	160.750000	184.375000	7.540082	13.288873
4391	3971	25	11	385.080000	212.320000	251.880000	13.193244	14.208360
4392	4152	24	3	408.500000	263.208333	19.041667	5.671393	7.593693
4393	4680	27	3	490.851852	275.962963	56.074074	7.420195	8.297093
4394	4688	25	3	493.680000	242.120000	56.000000	7.424917	10.217222
4395	4697	22	3	495.909091	167.727273	210.227273	8.484551	11.557353
4396	4724	22	3	500.590909	248.136364	63.545455	9.525641	9.782042
4397	4742	20	3	504.350000	299.350000	85.450000	5.979170	8.056038
4398	4864	23	3	523.652174	224.434783	128.913043	9.189181	12.721160
4399	4873	22	3	523.727273	272.136364	135.409091	8.854707	11.380548
4400	4879	20	3	524.250000	246.000000	122.700000	7.745397	12.070280
4401	4880	22	3	524.227273	266.272727	130.045455	12.456740	14.267197
4402	4884	20	3	526.250000	246.650000	180.400000	11.168806	12.325217
4403	4886	21	3	525.904762	259.571429	169.666667	8.135239	11.683735
4404	4898	22	3	527.045455	231.000000	160.181818	6.632637	9.227190
