pore_id	source_component	voxels	assigned_label	centroid_z	centroid_y	centroid_x	nearest_dist	tie_mean_dist
3820	140	25	7	26.160000	261.240000	562.000000	10.947550	14.151855
3821	232	40	7	38.725000	178.825000	487.900000	13.302868	14.106839
3822	301	28	6	48.571429	126.535714	402.035714	12.043335	13.966069
3823	353	27	7	56.629630	346.148148	400.074074	62.933885	62.933885
3824	397	32	7	63.750000	202.468750	429.343750	7.898683	14.517535
3825	420	27	11	65.000000	312.888889	567.629630	18.426174	20.332642
3826	424	32	9	65.718750	371.562500	229.218750	14.984084	34.085879
3827	518	40	7	77.500000	184.200000	446.350000	8.219020	10.900042
3828	529	28	9	79.071429	175.500000	244.357143	23.205358	23.868805
3829	552	35	9	81.457143	181.742857	243.485714	19.076631	22.545401
3830	553	30	7	81.900000	187.800000	439.733333	6.561310	10.269942
3831	587	29	3	86.586207	546.103448	342.413793	15.027565	26.185746
3832	599	28	3	84.857143	545.285714	321.142857	12.755333	22.414074
3833	680	28	3	93.928571	497.000000	307.964286	7.450350	21.035472
3834	711	37	7	99.081081	184.972973	435.918919	9.487951	13.096668
3835	714	21	3	98.904762	549.523810	349.238095	22.298141	24.945980
3836	721	42	11	100.738095	290.404762	563.023810	42.871747	45.495999
3837	735	25	7	101.960000	204.720000	411.240000	22.292342	25.096691
3838	793	32	7	108.812500	169.343750	478.437500	33.366269	35.502914
3839	794	29	7	109.068966	176.068966	453.137931	21.984425	26.483226
3840	837	26	12	113.923077	282.230769	510.269231	62.222827	66.415508
3841	848	38	3	116.105263	518.578947	217.789474	9.683131	19.055981
3842	868	31	7	118.064516	174.064516	459.967742	33.019909	36.100124
3843	909	25	3	121.920000	523.280000	299.920000	16.573468	30.124128
3844	922	32	6	124.218750	73.156250	377.156250	14.205175	14.360129
3845	949	40	12	127.975000	309.675000	416.075000	10.514435	16.057963
3846	951	41	12	127.097561	328.536585	446.121951	9.650861	16.811202
3847	974	25	10	127.920000	535.760000	385.920000	21.083050	23.174538
3848	1006	23	12	131.739130	303.391304	425.695652	6.682961	11.109271
3849	1013	35	12	132.028571	345.657143	379.200000	11.047592	12.557655
3850	1024	25	12	132.800000	335.640000	379.920000	8.900108	11.956087
3851	1081	31	7	138.612903	205.645161	567.387097	8.628758	10.778593
3852	1109	29	12	140.724138	298.344828	449.758621	11.011324	16.072212
3853	1141	40	12	141.900000	367.050000	415.250000	11.958353	15.811347
3854	1158	32	5	143.218750	427.687500	158.187500	11.288304	15.266698
3855	1160	30	3	142.833333	558.900000	241.933333	17.681477	22.693493
3856	1171	30	2	144.200000	654.400000	356.866667	15.138271	18.421786
3857	1173	30	12	145.166667	315.533333	376.033333	9.430144	12.898684
3858	1192	36	9	147.027778	333.138889	144.194444	37.679159	37.800820
3859	1205	24	12	148.625000	309.458333	464.750000	8.680566	13.862478
3860	1215	24	3	148.083333	565.291667	238.125000	19.919557	23.257416
3861	1248	29	12	152.068966	313.931034	468.965517	13.030859	14.687126
3862	1252	22	3	152.454545	569.318182	234.636364	18.422491	22.079424
3863	1292	22	12	154.772727	297.590909	469.727273	7.047949	9.788744
3864	1311	22	7	157.272727	182.636364	452.681818	39.386480	39.498945
3865	1332	21	5	157.857143	420.047619	137.190476	9.413752	12.651596
3866	1340	40	5	159.175000	443.325000	157.175000	7.010887	10.713965
3867	1365	38	9	162.289474	241.815789	131.236842	12.518770	13.821624
3868	1418	32	12	166.687500	422.843750	449.000000	10.459520	14.429913
3869	1437	23	9	167.739130	105.478261	203.086957	10.157648	18.158840
3870	1453	42	9	168.928571	100.476190	208.119048	13.509152	16.313389
3871	1509	28	9	173.000000	107.107143	208.571429	9.258352	15.533175
3872	1567	36	12	177.555556	402.500000	478.472222	8.782774	9.663688
3873	1607	21	15	180.523810	352.476190	284.809524	8.191670	13.618227
3874	1636	28	5	182.357143	444.178571	135.535714	9.991295	11.632598
3875	1643	24	9	182.541667	106.750000	206.083333	7.844931	15.184038
3876	1651	29	12	183.000000	301.310345	459.137931	13.177516	19.363479
3877	1683	36	12	185.277778	412.388889	471.250000	7.632539	8.931597
3878	1721	34	5	186.558824	461.058824	157.705882	12.231929	16.568891
3879	1734	22	12	187.681818	372.318182	485.227273	12.683080	15.573256
3880	1736	28	8	189.750000	560.250000	479.535714	12.161435	18.859312
3881	1737	34	8	188.970588	581.294118	512.235294	10.757407	11.644763
3882	1777	35	10	191.885714	616.714286	392.600000	47.657149	48.656534
3883	1832	27	12	195.925926	349.185185	420.259259	25.754385	29.617555
3884	1864	39	15	198.102564	253.153846	401.435897	9.320970	19.940429
3885	1866	38	15	198.315789	334.684211	263.526316	9.161694	11.183123
3886	1874	22	10	197.863636	579.272727	399.272727	13.688232	13.869279
3887	1879	22	7	198.818182	201.818182	544.454545	12.111248	13.418438
3888	1910	24	15	201.041667	345.083333	269.208333	7.498585	10.705066
3889	1956	20	3	203.750000	629.300000	212.050000	8.131544	14.909191
3890	1958	20	2	204.350000	651.500000	500.950000	5.183831	8.058807
3891	1971	38	12	205.315789	356.236842	372.921053	15.600991	16.602702
3892	2010	29	15	208.034483	335.931034	266.793103	8.433135	9.657225
3893	2027	41	15	209.414634	377.146341	270.487805	7.681837	10.169467
3894	2028	42	15	209.571429	393.119048	262.023810	15.499366	15.522176
3895	2045	20	4	210.200000	575.400000	168.600000	9.258435	11.908804
3896	2074	41	3	212.804878	718.926829	316.365854	14.228960	14.569395
3897	2082	29	12	213.448276	396.482759	344.068966	14.236934	24.764104
3898	2089	26	2	213.038462	714.269231	364.000000	8.819007	13.285987
3899	2116	28	2	215.178571	655.214286	514.321429	20.392086	24.907962
3900	2131	30	14	217.866667	393.033333	248.400000	8.900941	10.389277
3901	2143	30	12	218.133333	335.766667	426.133333	17.940483	19.770179
3902	2189	23	15	221.434783	270.652174	402.826087	8.949886	18.705668
3903	2369	34	14	236.794118	459.852941	255.441176	13.871864	14.769834
3904	2393	30	10	236.400000	582.566667	401.400000	7.517852	10.199305
3905	2472	26	3	242.500000	709.461538	236.730769	9.222586	12.125369
3906	2482	29	12	244.413793	305.655172	397.000000	9.204651	15.555495
3907	2507	30	5	245.033333	218.466667	103.033333	8.505688	12.524218
3908	2530	25	2	246.440000	733.040000	358.800000	13.908572	18.395611
3909	2558	26	9	249.307692	186.307692	137.307692	13.354239	13.469206
3910	2563	20	13	249.000000	537.650000	305.050000	6.043944	9.864350
3911	2568	21	9	249.476190	102.142857	257.476190	6.998193	10.435194
3912	2577	20	6	250.600000	121.350000	316.400000	11.921470	15.836672
3913	2595	25	3	251.080000	731.080000	338.920000	8.333614	13.330991
3914	2614	32	5	253.468750	376.906250	63.593750	12.535486	14.443958
3915	2618	34	4	252.529412	615.676471	180.852941	13.126213	15.098243
3916	2628	24	2	254.000000	694.708333	384.291667	9.409095	15.506021
3917	2638	29	4	254.551724	565.068966	129.896552	8.377123	10.685872
3918	2724	21	2	262.047619	738.952381	356.714286	8.312802	12.995588
3919	2737	33	10	263.757576	597.545455	444.545455	11.319557	12.618824
3920	2741	38	2	262.815789	759.578947	468.657895	7.241513	8.526571
3921	2762	26	12	265.307692	433.230769	381.346154	25.795273	29.317507
